GateI,GateV,DrainI
49.7350E-12,-20.0000E+0,49.4928E-12
55.7872E-12,-19.5000E+0,40.5212E-12
57.5424E-12,-19.0000E+0,34.8479E-12
58.9949E-12,-18.5000E+0,30.8941E-12
56.3319E-12,-18.0000E+0,27.7141E-12
55.8578E-12,-17.5000E+0,25.2438E-12
58.7730E-12,-17.0000E+0,23.4087E-12
56.6749E-12,-16.5000E+0,21.8643E-12
51.5103E-12,-16.0000E+0,20.2788E-12
55.6662E-12,-15.5000E+0,19.1686E-12
56.8564E-12,-15.0000E+0,18.0729E-12
61.1939E-12,-14.5000E+0,17.2108E-12
56.1503E-12,-14.0000E+0,16.4582E-12
60.0843E-12,-13.5000E+0,15.7056E-12
56.8060E-12,-13.0000E+0,15.0837E-12
56.5841E-12,-12.5000E+0,14.4502E-12
58.9747E-12,-12.0000E+0,13.8674E-12
61.1838E-12,-11.5000E+0,13.4188E-12
60.6290E-12,-11.0000E+0,12.7607E-12
61.3452E-12,-10.5000E+0,12.4668E-12
58.4401E-12,-10.0000E+0,11.8780E-12
62.8986E-12,-9.5000E+0,11.7519E-12
59.5800E-12,-9.0000E+0,11.3505E-12
60.7904E-12,-8.5000E+0,11.1275E-12
60.0137E-12,-8.0000E+0,10.7266E-12
61.8395E-12,-7.5000E+0,10.3879E-12
64.1394E-12,-7.0000E+0,10.3397E-12
62.4245E-12,-6.5000E+0,9.9484E-12
64.8757E-12,-6.0000E+0,9.7178E-12
63.4534E-12,-5.5000E+0,9.5892E-12
64.7042E-12,-5.0000E+0,9.2897E-12
61.3755E-12,-4.5000E+0,9.0988E-12
63.3929E-12,-4.0000E+0,9.0074E-12
63.6653E-12,-3.5000E+0,8.8220E-12
62.5355E-12,-3.0000E+0,8.6638E-12
64.5327E-12,-2.5000E+0,8.5854E-12
65.6322E-12,-2.0000E+0,8.4030E-12
63.2012E-12,-1.5000E+0,8.6728E-12
65.6222E-12,-1.0000E+0,9.2892E-12
67.6093E-12,-500.0000E-3,15.6042E-12
65.9147E-12,000.0000E-3,591.1651E-12
69.2233E-12,500.0000E-3,19.7885E-9
70.0000E-12,1.0000E+0,86.2217E-9
71.9670E-12,1.5000E+0,258.3782E-9
70.9179E-12,2.0000E+0,526.4995E-9
70.0201E-12,2.5000E+0,891.1998E-9
67.5992E-12,3.0000E+0,1.3264E-6
71.3819E-12,3.5000E+0,1.8932E-6
68.8702E-12,4.0000E+0,2.5331E-6
72.2292E-12,4.5000E+0,3.3318E-6
69.5561E-12,5.0000E+0,4.3152E-6
83.5167E-12,5.5000E+0,5.2398E-6
61.8193E-12,6.0000E+0,7.8353E-6
59.1260E-12,6.5000E+0,12.5670E-6
70.8473E-12,7.0000E+0,15.2065E-6
66.7217E-12,7.5000E+0,18.2973E-6
72.7134E-12,8.0000E+0,20.7310E-6
74.6401E-12,8.5000E+0,26.1973E-6
72.0073E-12,9.0000E+0,29.7893E-6
71.9771E-12,9.5000E+0,38.7948E-6
70.6960E-12,10.0000E+0,43.8921E-6
70.0403E-12,10.5000E+0,48.8574E-6
66.2576E-12,11.0000E+0,55.6463E-6
69.3040E-12,11.5000E+0,62.9388E-6
71.4122E-12,12.0000E+0,72.9649E-6
68.9610E-12,12.5000E+0,81.8589E-6
73.1371E-12,13.0000E+0,94.5357E-6
68.2246E-12,13.5000E+0,106.5684E-6
70.5447E-12,14.0000E+0,117.3834E-6
71.0894E-12,14.5000E+0,129.0579E-6
70.0201E-12,15.0000E+0,143.2015E-6
70.0706E-12,15.5000E+0,157.6257E-6
73.3388E-12,16.0000E+0,172.2666E-6
71.7652E-12,16.5000E+0,187.5632E-6
73.2178E-12,17.0000E+0,204.3240E-6
73.9440E-12,17.5000E+0,223.3637E-6
71.2710E-12,18.0000E+0,241.6566E-6
74.3576E-12,18.5000E+0,260.1806E-6
72.7033E-12,19.0000E+0,281.9775E-6
71.1499E-12,19.5000E+0,302.1900E-6
71.2508E-12,20.0000E+0,323.5115E-6
73.1371E-12,20.0000E+0,322.4573E-6
71.9165E-12,19.5000E+0,297.9886E-6
72.2091E-12,19.0000E+0,274.7219E-6
71.3516E-12,18.5000E+0,252.9293E-6
68.1540E-12,18.0000E+0,232.3089E-6
66.9940E-12,17.5000E+0,212.8512E-6
67.2260E-12,17.0000E+0,194.4844E-6
66.7721E-12,16.5000E+0,177.2543E-6
