GateI,GateV,DrainI
44.3386E-12,-20.0000E+0,47.2419E-12
46.6888E-12,-19.5000E+0,38.5150E-12
46.9208E-12,-19.0000E+0,32.8687E-12
48.9180E-12,-18.5000E+0,29.0365E-12
47.3243E-12,-18.0000E+0,25.9298E-12
51.0765E-12,-17.5000E+0,23.6495E-12
52.3172E-12,-17.0000E+0,21.6932E-12
52.1458E-12,-16.5000E+0,20.0981E-12
52.5694E-12,-16.0000E+0,18.8341E-12
50.0779E-12,-15.5000E+0,17.4837E-12
52.9830E-12,-15.0000E+0,16.3996E-12
54.7281E-12,-14.5000E+0,15.5716E-12
53.7496E-12,-14.0000E+0,14.7608E-12
51.3388E-12,-13.5000E+0,14.0760E-12
54.6070E-12,-13.0000E+0,13.4290E-12
57.7139E-12,-12.5000E+0,12.7970E-12
55.3232E-12,-12.0000E+0,12.3363E-12
54.1834E-12,-11.5000E+0,11.8771E-12
56.0293E-12,-11.0000E+0,11.4330E-12
55.0811E-12,-10.5000E+0,11.0607E-12
56.9170E-12,-10.0000E+0,10.7186E-12
56.5236E-12,-9.5000E+0,10.1268E-12
58.0468E-12,-9.0000E+0,9.9655E-12
56.4933E-12,-8.5000E+0,9.5631E-12
58.6419E-12,-8.0000E+0,9.1959E-12
57.5727E-12,-7.5000E+0,9.2105E-12
60.9317E-12,-7.0000E+0,8.8161E-12
61.5874E-12,-6.5000E+0,8.6810E-12
61.4865E-12,-6.0000E+0,8.4619E-12
63.5241E-12,-5.5000E+0,8.1344E-12
62.4750E-12,-5.0000E+0,7.8822E-12
66.4897E-12,-4.5000E+0,7.8038E-12
65.3499E-12,-4.0000E+0,7.5682E-12
64.1293E-12,-3.5000E+0,7.4431E-12
65.1582E-12,-3.0000E+0,7.2306E-12
66.2073E-12,-2.5000E+0,7.0562E-12
65.3600E-12,-2.0000E+0,6.9407E-12
63.7057E-12,-1.5000E+0,7.5164E-12
64.3513E-12,-1.0000E+0,32.7210E-12
66.5603E-12,-500.0000E-3,1.2253E-9
58.7226E-12,000.0000E-3,29.0863E-9
52.5694E-12,500.0000E-3,122.3095E-9
55.3737E-12,1.0000E+0,367.6264E-9
54.6877E-12,1.5000E+0,778.3340E-9
