GateI,GateV,DrainI
39.0835E-12,-20.0000E+0,47.3745E-12
43.4611E-12,-19.5000E+0,38.6310E-12
37.6714E-12,-19.0000E+0,33.2284E-12
43.0274E-12,-18.5000E+0,29.1289E-12
43.0375E-12,-18.0000E+0,26.2689E-12
45.5591E-12,-17.5000E+0,23.8795E-12
48.5649E-12,-17.0000E+0,21.8585E-12
48.6053E-12,-16.5000E+0,20.0408E-12
46.5779E-12,-16.0000E+0,18.9622E-12
50.3603E-12,-15.5000E+0,17.7545E-12
48.2825E-12,-15.0000E+0,16.9582E-12
53.3663E-12,-14.5000E+0,16.0002E-12
49.1399E-12,-14.0000E+0,15.3084E-12
54.7583E-12,-13.5000E+0,14.5860E-12
50.8647E-12,-13.0000E+0,13.7922E-12
53.0334E-12,-12.5000E+0,13.0517E-12
54.1935E-12,-12.0000E+0,12.7714E-12
55.0811E-12,-11.5000E+0,12.2514E-12
53.3764E-12,-11.0000E+0,11.9364E-12
54.4860E-12,-10.5000E+0,11.3793E-12
53.2049E-12,-10.0000E+0,10.6011E-12
55.6258E-12,-9.5000E+0,10.5780E-12
59.5296E-12,-9.0000E+0,10.0424E-12
53.2755E-12,-8.5000E+0,10.0052E-12
55.6763E-12,-8.0000E+0,9.8178E-12
57.8450E-12,-7.5000E+0,9.4963E-12
55.9486E-12,-7.0000E+0,9.1517E-12
55.9587E-12,-6.5000E+0,8.8091E-12
54.5263E-12,-6.0000E+0,8.7252E-12
59.0757E-12,-5.5000E+0,8.5076E-12
53.8707E-12,-5.0000E+0,8.3896E-12
56.1302E-12,-4.5000E+0,7.9836E-12
56.7657E-12,-4.0000E+0,7.8339E-12
54.6474E-12,-3.5000E+0,7.6752E-12
52.9729E-12,-3.0000E+0,7.5832E-12
55.7065E-12,-2.5000E+0,7.5848E-12
53.6790E-12,-2.0000E+0,6.9729E-12
60.4879E-12,-1.5000E+0,6.6890E-12
54.1834E-12,-1.0000E+0,6.4077E-12
54.6776E-12,-500.0000E-3,37.5604E-12
53.6891E-12,000.0000E-3,1.4436E-9
