GateI,GateV,DrainI
52.0348E-12,-20.0000E+0,49.1763E-12
71.0491E-12,-19.5000E+0,40.3871E-12
66.7923E-12,-19.0000E+0,34.4008E-12
57.9257E-12,-18.5000E+0,30.3536E-12
57.7643E-12,-18.0000E+0,27.4182E-12
60.8308E-12,-17.5000E+0,24.9133E-12
60.2054E-12,-17.0000E+0,22.9982E-12
66.0459E-12,-16.5000E+0,21.4087E-12
69.3343E-12,-16.0000E+0,20.0096E-12
57.0683E-12,-15.5000E+0,18.7285E-12
64.8152E-12,-15.0000E+0,17.5705E-12
60.7602E-12,-14.5000E+0,16.8094E-12
64.1898E-12,-14.0000E+0,16.0382E-12
61.2040E-12,-13.5000E+0,15.2525E-12
62.6162E-12,-13.0000E+0,14.5532E-12
62.6364E-12,-12.5000E+0,13.9629E-12
63.6855E-12,-12.0000E+0,13.2967E-12
58.7629E-12,-11.5000E+0,12.8295E-12
60.7198E-12,-11.0000E+0,12.3518E-12
63.2114E-12,-10.5000E+0,11.9242E-12
60.8611E-12,-10.0000E+0,11.5937E-12
63.7762E-12,-9.5000E+0,11.2872E-12
66.7520E-12,-9.0000E+0,10.8255E-12
63.6552E-12,-8.5000E+0,10.5246E-12
64.6538E-12,-8.0000E+0,10.3819E-12
62.9693E-12,-7.5000E+0,10.0227E-12
61.9908E-12,-7.0000E+0,9.8082E-12
63.5442E-12,-6.5000E+0,9.5495E-12
65.8744E-12,-6.0000E+0,9.1687E-12
60.8308E-12,-5.5000E+0,9.1491E-12
65.5617E-12,-5.0000E+0,8.9280E-12
66.6309E-12,-4.5000E+0,8.6050E-12
65.5617E-12,-4.0000E+0,8.4578E-12
65.7836E-12,-3.5000E+0,8.3101E-12
66.4090E-12,-3.0000E+0,8.1750E-12
70.1614E-12,-2.5000E+0,8.0454E-12
69.0518E-12,-2.0000E+0,7.8173E-12
71.2508E-12,-1.5000E+0,7.7238E-12
70.2219E-12,-1.0000E+0,7.4390E-12
70.9684E-12,-500.0000E-3,7.3661E-12
71.7955E-12,000.0000E-3,11.1239E-12
69.9597E-12,500.0000E-3,367.2367E-12
69.0720E-12,1.0000E+0,3.4726E-9
70.2825E-12,1.5000E+0,14.0494E-9
66.3384E-12,2.0000E+0,34.5299E-9
61.2948E-12,2.5000E+0,55.9700E-9
36.0273E-12,3.0000E+0,70.7052E-9
41.6657E-12,3.5000E+0,146.4575E-9
64.5126E-12,4.0000E+0,226.5408E-9
70.1614E-12,4.5000E+0,293.1629E-9
85.2014E-12,5.0000E+0,442.2042E-9
46.2854E-12,5.5000E+0,628.7530E-9
70.3632E-12,6.0000E+0,826.6183E-9
89.5086E-12,6.5000E+0,1.0577E-6
68.3155E-12,7.0000E+0,1.3997E-6
70.0605E-12,7.5000E+0,1.5601E-6
102.8337E-12,8.0000E+0,1.9970E-6
135.0118E-12,8.5000E+0,2.4271E-6
75.8707E-12,9.0000E+0,2.8922E-6
72.4008E-12,9.5000E+0,3.3774E-6
72.5117E-12,10.0000E+0,3.8457E-6
70.1513E-12,10.5000E+0,4.4991E-6
72.8849E-12,11.0000E+0,5.1396E-6
74.1357E-12,11.5000E+0,5.6662E-6
69.5663E-12,12.0000E+0,6.5919E-6
71.3920E-12,12.5000E+0,7.4133E-6
67.2967E-12,13.0000E+0,8.2933E-6
74.3980E-12,13.5000E+0,9.1454E-6
46.4972E-12,14.0000E+0,10.1656E-6
60.4878E-12,14.5000E+0,11.1583E-6
74.6199E-12,15.0000E+0,12.3858E-6
75.6387E-12,15.5000E+0,13.6457E-6
75.4370E-12,16.0000E+0,14.9478E-6
72.2999E-12,16.5000E+0,16.3334E-6
71.9166E-12,17.0000E+0,17.8036E-6
79.3105E-12,17.5000E+0,19.3487E-6
78.9271E-12,18.0000E+0,20.9671E-6
79.0583E-12,18.5000E+0,22.7036E-6
73.9542E-12,19.0000E+0,24.5105E-6
75.8808E-12,19.5000E+0,26.3642E-6
73.3489E-12,20.0000E+0,28.3957E-6
74.8318E-12,20.0000E+0,28.2285E-6
75.3159E-12,19.5000E+0,25.9770E-6
73.1876E-12,19.0000E+0,23.8530E-6
76.6474E-12,18.5000E+0,21.8652E-6
74.9326E-12,18.0000E+0,19.9980E-6
71.6644E-12,17.5000E+0,18.2428E-6
69.2737E-12,17.0000E+0,16.5708E-6
71.9065E-12,16.5000E+0,15.0555E-6
70.8574E-12,16.0000E+0,13.6176E-6
97.1042E-12,15.5000E+0,12.2755E-6
67.5892E-12,15.0000E+0,11.0235E-6
69.9698E-12,14.5000E+0,9.8179E-6
72.0275E-12,14.0000E+0,8.7879E-6
64.4218E-12,13.5000E+0,7.6430E-6
66.9638E-12,13.0000E+0,6.8741E-6
