GateI,GateV,DrainI
52.5694E-12,-20.0000E+0,43.8272E-12
59.8624E-12,-19.5000E+0,34.9798E-12
58.4098E-12,-19.0000E+0,29.4421E-12
57.2397E-12,-18.5000E+0,25.5326E-12
55.2727E-12,-18.0000E+0,22.5615E-12
58.0063E-12,-17.5000E+0,20.4284E-12
57.4213E-12,-17.0000E+0,18.3913E-12
63.6450E-12,-16.5000E+0,16.8515E-12
61.3553E-12,-16.0000E+0,15.6940E-12
60.3466E-12,-15.5000E+0,14.6495E-12
59.2471E-12,-15.0000E+0,13.6739E-12
61.9302E-12,-14.5000E+0,12.7676E-12
64.8454E-12,-14.0000E+0,12.1849E-12
63.4635E-12,-13.5000E+0,11.5916E-12
65.2388E-12,-13.0000E+0,10.9405E-12
69.8486E-12,-12.5000E+0,10.4326E-12
65.5717E-12,-12.0000E+0,9.9071E-12
66.5703E-12,-11.5000E+0,9.5740E-12
64.6437E-12,-11.0000E+0,9.1435E-12
68.9912E-12,-10.5000E+0,8.9902E-12
68.8802E-12,-10.0000E+0,8.6376E-12
67.4680E-12,-9.5000E+0,8.3798E-12
66.4493E-12,-9.0000E+0,7.9408E-12
68.8399E-12,-8.5000E+0,7.6092E-12
70.7564E-12,-8.0000E+0,7.3932E-12
64.1897E-12,-7.5000E+0,7.2937E-12
66.7317E-12,-7.0000E+0,7.0973E-12
66.2677E-12,-6.5000E+0,6.8596E-12
63.3122E-12,-6.0000E+0,6.6517E-12
65.2287E-12,-5.5000E+0,6.4447E-12
68.2044E-12,-5.0000E+0,6.2935E-12
65.9550E-12,-4.5000E+0,6.2804E-12
69.7982E-12,-4.0000E+0,6.0021E-12
67.4176E-12,-3.5000E+0,6.0800E-12
72.6326E-12,-3.0000E+0,5.6735E-12
70.9985E-12,-2.5000E+0,5.7584E-12
69.1425E-12,-2.0000E+0,5.6951E-12
70.8775E-12,-1.5000E+0,5.4691E-12
67.9321E-12,-1.0000E+0,5.4389E-12
69.1627E-12,-500.0000E-3,5.4017E-12
68.9509E-12,000.0000E-3,5.3560E-12
71.5735E-12,500.0000E-3,5.0983E-12
74.7913E-12,1.0000E+0,5.1335E-12
68.9408E-12,1.5000E+0,235.6133E-12
66.4795E-12,2.0000E+0,1.6298E-9
70.0806E-12,2.5000E+0,5.0550E-9
70.0100E-12,3.0000E+0,11.4117E-9
66.4694E-12,3.5000E+0,20.7724E-9
70.4639E-12,4.0000E+0,33.5424E-9
73.3690E-12,4.5000E+0,50.1243E-9
71.4625E-12,5.0000E+0,70.7219E-9
75.6689E-12,5.5000E+0,93.7260E-9
67.2058E-12,6.0000E+0,124.0003E-9
75.1141E-12,6.5000E+0,158.9150E-9
69.5460E-12,7.0000E+0,200.0563E-9
73.1975E-12,7.5000E+0,244.8469E-9
74.4080E-12,8.0000E+0,297.1999E-9
69.0315E-12,8.5000E+0,354.5867E-9
80.2988E-12,9.0000E+0,417.9332E-9
75.5781E-12,9.5000E+0,496.3238E-9
75.9715E-12,10.0000E+0,572.4306E-9
75.0132E-12,10.5000E+0,671.8232E-9
71.4121E-12,11.0000E+0,783.5392E-9
