GateI,GateV,DrainI
42.3617E-12,-20.0000E+0,48.1384E-12
44.3891E-12,-19.5000E+0,39.4155E-12
47.1730E-12,-19.0000E+0,33.6618E-12
50.9555E-12,-18.5000E+0,29.6804E-12
52.6804E-12,-18.0000E+0,26.7279E-12
55.5956E-12,-17.5000E+0,24.2306E-12
53.9514E-12,-17.0000E+0,22.2366E-12
55.4039E-12,-16.5000E+0,20.6325E-12
55.9890E-12,-16.0000E+0,19.0319E-12
58.0165E-12,-15.5000E+0,18.0488E-12
58.8941E-12,-15.0000E+0,17.0259E-12
58.3796E-12,-14.5000E+0,16.0166E-12
53.7597E-12,-14.0000E+0,15.4093E-12
53.3764E-12,-13.5000E+0,14.5949E-12
56.8161E-12,-13.0000E+0,14.0217E-12
55.6763E-12,-12.5000E+0,13.1742E-12
53.8000E-12,-12.0000E+0,12.8210E-12
54.6171E-12,-11.5000E+0,12.4316E-12
56.6547E-12,-11.0000E+0,11.9097E-12
53.5479E-12,-10.5000E+0,11.5007E-12
56.0697E-12,-10.0000E+0,10.9602E-12
60.5282E-12,-9.5000E+0,10.8125E-12
59.6607E-12,-9.0000E+0,10.4136E-12
57.7240E-12,-8.5000E+0,10.1026E-12
60.1751E-12,-8.0000E+0,9.8740E-12
62.8987E-12,-7.5000E+0,9.6570E-12
59.4186E-12,-7.0000E+0,9.3033E-12
61.1637E-12,-6.5000E+0,9.0054E-12
59.4085E-12,-6.0000E+0,8.7492E-12
57.8652E-12,-5.5000E+0,8.6598E-12
57.5424E-12,-5.0000E+0,8.4111E-12
57.1994E-12,-4.5000E+0,8.1715E-12
59.1462E-12,-4.0000E+0,8.0172E-12
60.0137E-12,-3.5000E+0,7.8821E-12
60.5887E-12,-3.0000E+0,7.6851E-12
65.0775E-12,-2.5000E+0,7.7178E-12
62.2531E-12,-2.0000E+0,10.1674E-12
62.9087E-12,-1.5000E+0,40.5509E-12
63.7762E-12,-1.0000E+0,229.3703E-12
61.9505E-12,-500.0000E-3,218.3727E-12
60.7400E-12,000.0000E-3,501.1594E-12
60.4777E-12,500.0000E-3,1.1388E-9
62.1320E-12,1.0000E+0,14.1705E-9
77.1014E-12,1.5000E+0,160.7852E-9
60.0843E-12,2.0000E+0,1.4917E-6
67.6901E-12,2.5000E+0,4.1632E-6
69.8991E-12,3.0000E+0,8.1473E-6
77.4040E-12,3.5000E+0,12.0042E-6
62.5860E-12,4.0000E+0,14.7056E-6
62.7171E-12,4.5000E+0,19.3438E-6
63.9477E-12,5.0000E+0,27.5861E-6
66.1064E-12,5.5000E+0,37.4430E-6
64.5328E-12,6.0000E+0,42.6108E-6
63.7460E-12,6.5000E+0,56.8140E-6
60.8308E-12,7.0000E+0,72.8146E-6
66.6006E-12,7.5000E+0,83.3908E-6
82.5283E-12,8.0000E+0,110.9896E-6
66.8932E-12,8.5000E+0,146.7199E-6
67.5589E-12,9.0000E+0,169.9588E-6
70.1917E-12,9.5000E+0,194.6533E-6
66.6813E-12,10.0000E+0,221.1417E-6
69.8588E-12,10.5000E+0,251.7671E-6
67.1252E-12,11.0000E+0,284.5159E-6
68.9711E-12,11.5000E+0,314.5534E-6
67.6094E-12,12.0000E+0,351.7080E-6
66.3485E-12,12.5000E+0,389.2115E-6
67.0747E-12,13.0000E+0,430.2993E-6
64.1898E-12,13.5000E+0,467.2772E-6
65.0069E-12,14.0000E+0,512.1993E-6
65.6121E-12,14.5000E+0,557.7934E-6
