GateI,GateV,DrainI
64.3410E-12,-11.5000E+0,3.7253E-12
67.4075E-12,-12.0000E+0,3.6992E-12
65.7835E-12,-12.5000E+0,3.6278E-12
66.4694E-12,-13.0000E+0,3.5671E-12
64.5831E-12,-13.5000E+0,3.4334E-12
68.2952E-12,-14.0000E+0,3.6535E-12
63.6148E-12,-14.5000E+0,3.5841E-12
64.9967E-12,-15.0000E+0,3.4977E-12
63.6047E-12,-15.5000E+0,3.6098E-12
64.4722E-12,-16.0000E+0,3.5681E-12
62.5960E-12,-16.5000E+0,3.5661E-12
62.6262E-12,-17.0000E+0,3.3988E-12
60.9013E-12,-17.5000E+0,3.3741E-12
62.1925E-12,-18.0000E+0,3.5083E-12
59.8926E-12,-18.5000E+0,3.4279E-12
59.8624E-12,-19.0000E+0,3.4746E-12
58.3594E-12,-19.5000E+0,3.5018E-12
56.9169E-12,-20.0000E+0,3.5279E-12
