GateI,GateV,DrainI
48.5952E-12,-20.0000E+0,49.4461E-12
48.8070E-12,-19.5000E+0,40.4941E-12
53.5479E-12,-19.0000E+0,34.0225E-12
52.9527E-12,-18.5000E+0,30.0567E-12
57.3810E-12,-18.0000E+0,26.9560E-12
56.9170E-12,-17.5000E+0,24.4175E-12
58.0064E-12,-17.0000E+0,22.3245E-12
55.2526E-12,-16.5000E+0,20.3663E-12
57.9761E-12,-16.0000E+0,18.0066E-12
62.4347E-12,-15.5000E+0,16.8471E-12
60.9216E-12,-15.0000E+0,15.0410E-12
60.4172E-12,-14.5000E+0,14.2935E-12
62.7776E-12,-14.0000E+0,13.0857E-12
62.4649E-12,-13.5000E+0,11.7213E-12
64.8858E-12,-13.0000E+0,10.6512E-12
66.2678E-12,-12.5000E+0,11.1687E-12
64.6740E-12,-12.0000E+0,10.1237E-12
69.3343E-12,-11.5000E+0,9.6017E-12
68.1440E-12,-11.0000E+0,9.2345E-12
67.8817E-12,-10.5000E+0,8.6487E-12
76.2339E-12,-10.0000E+0,4.6166E-12
83.1032E-12,-9.5000E+0,1.3064E-12
67.6396E-12,-9.0000E+0,10.2252E-12
64.8354E-12,-8.5000E+0,9.9037E-12
66.3787E-12,-8.0000E+0,8.3875E-12
63.8670E-12,-7.5000E+0,7.9981E-12
66.2879E-12,-7.0000E+0,6.9677E-12
68.2751E-12,-6.5000E+0,5.6400E-12
67.3774E-12,-6.0000E+0,6.2353E-12
69.5057E-12,-5.5000E+0,6.9276E-12
66.7520E-12,-5.0000E+0,6.5643E-12
67.9221E-12,-4.5000E+0,6.3553E-12
66.0358E-12,-4.0000E+0,5.2561E-12
68.2146E-12,-3.5000E+0,3.7746E-12
70.6960E-12,-3.0000E+0,3.7671E-12
72.8547E-12,-2.5000E+0,2.8271E-12
67.4480E-12,-2.0000E+0,4.6362E-12
71.3820E-12,-1.5000E+0,2.9020E-12
66.7217E-12,-1.0000E+0,5.7068E-12
66.7419E-12,-500.0000E-3,4.9658E-12
69.7377E-12,000.0000E-3,97.0366E-12
64.2100E-12,500.0000E-3,2.1843E-9
64.5429E-12,1.0000E+0,9.5979E-9
68.7795E-12,1.5000E+0,29.2051E-9
69.7075E-12,2.0000E+0,44.5224E-9
71.6846E-12,2.5000E+0,86.0275E-9
74.1862E-12,3.0000E+0,183.9702E-9
57.6533E-12,3.5000E+0,478.5370E-9
65.7836E-12,4.0000E+0,663.0445E-9
62.2026E-12,4.5000E+0,1.7301E-6
58.6621E-12,5.0000E+0,2.3838E-6
59.9835E-12,5.5000E+0,3.1992E-6
67.8716E-12,6.0000E+0,3.9866E-6
72.2394E-12,6.5000E+0,5.1871E-6
72.5521E-12,7.0000E+0,6.9949E-6
69.0720E-12,7.5000E+0,8.9429E-6
66.7419E-12,8.0000E+0,10.5708E-6
66.5401E-12,8.5000E+0,12.1619E-6
65.3599E-12,9.0000E+0,14.6511E-6
67.2059E-12,9.5000E+0,17.1927E-6
99.0510E-12,10.0000E+0,19.6520E-6
67.4278E-12,10.5000E+0,22.6270E-6
62.9592E-12,11.0000E+0,26.1115E-6
68.3356E-12,11.5000E+0,29.8636E-6
74.5695E-12,12.0000E+0,33.8611E-6
68.3861E-12,12.5000E+0,37.7648E-6
72.3402E-12,13.0000E+0,41.9386E-6
68.6080E-12,13.5000E+0,47.7458E-6
71.3214E-12,14.0000E+0,52.8850E-6
81.5902E-12,14.5000E+0,58.4333E-6
73.6112E-12,15.0000E+0,65.3258E-6
69.4452E-12,15.5000E+0,72.7630E-6
73.2380E-12,16.0000E+0,80.8077E-6
70.9986E-12,16.5000E+0,93.7211E-6
72.2898E-12,17.0000E+0,103.4859E-6
66.3989E-12,17.5000E+0,113.1445E-6
73.3691E-12,18.0000E+0,122.0210E-6
71.5635E-12,18.5000E+0,131.7999E-6
69.1527E-12,19.0000E+0,142.3283E-6
73.5709E-12,19.5000E+0,152.4368E-6
76.0220E-12,20.0000E+0,164.3721E-6
69.8386E-12,20.0000E+0,164.5733E-6
