GateI,GateV,DrainI
46.3358E-12,-20.0000E+0,47.2849E-12
42.9669E-12,-19.5000E+0,38.4701E-12
43.3804E-12,-19.0000E+0,32.8359E-12
48.6053E-12,-18.5000E+0,29.0449E-12
49.7047E-12,-18.0000E+0,25.9251E-12
53.1646E-12,-17.5000E+0,23.5639E-12
54.9903E-12,-17.0000E+0,21.6433E-12
51.5607E-12,-16.5000E+0,20.0141E-12
48.0606E-12,-16.0000E+0,18.8325E-12
50.2393E-12,-15.5000E+0,17.4796E-12
46.1240E-12,-15.0000E+0,16.5306E-12
51.4094E-12,-14.5000E+0,15.6961E-12
52.3273E-12,-14.0000E+0,14.8089E-12
50.8546E-12,-13.5000E+0,14.2206E-12
53.2251E-12,-13.0000E+0,13.5781E-12
53.8807E-12,-12.5000E+0,12.9245E-12
56.6446E-12,-12.0000E+0,12.3433E-12
56.3824E-12,-11.5000E+0,11.8399E-12
54.3044E-12,-11.0000E+0,11.4661E-12
59.1866E-12,-10.5000E+0,11.1390E-12
56.4025E-12,-10.0000E+0,10.7286E-12
59.4892E-12,-9.5000E+0,10.3171E-12
56.1302E-12,-9.0000E+0,10.0474E-12
55.3736E-12,-8.5000E+0,9.7143E-12
57.8147E-12,-8.0000E+0,9.3536E-12
60.1449E-12,-7.5000E+0,8.9281E-12
58.8739E-12,-7.0000E+0,8.8371E-12
59.7212E-12,-6.5000E+0,8.5794E-12
57.3810E-12,-6.0000E+0,8.3955E-12
61.3856E-12,-5.5000E+0,8.0720E-12
58.0669E-12,-5.0000E+0,8.0283E-12
56.3924E-12,-4.5000E+0,7.8032E-12
56.7657E-12,-4.0000E+0,7.5430E-12
60.5484E-12,-3.5000E+0,7.3963E-12
60.1953E-12,-3.0000E+0,7.0863E-12
55.7469E-12,-2.5000E+0,7.1195E-12
60.2155E-12,-2.0000E+0,7.0803E-12
58.9848E-12,-1.5000E+0,10.5784E-12
59.9028E-12,-1.0000E+0,248.1254E-12
62.2733E-12,-500.0000E-3,12.4372E-9
59.6304E-12,000.0000E-3,79.9727E-9
57.1893E-12,500.0000E-3,299.0836E-9
56.2815E-12,1.0000E+0,683.6881E-9
59.2471E-12,1.5000E+0,1.2092E-6
59.7716E-12,2.0000E+0,2.0307E-6
59.6809E-12,2.5000E+0,3.0987E-6
56.5034E-12,3.0000E+0,4.4383E-6
60.0743E-12,3.5000E+0,6.0811E-6
57.5626E-12,4.0000E+0,8.0473E-6
61.1334E-12,4.5000E+0,10.1913E-6
59.1664E-12,5.0000E+0,12.9012E-6
59.7010E-12,5.5000E+0,15.9971E-6
56.2411E-12,6.0000E+0,19.5053E-6
58.8235E-12,6.5000E+0,23.4407E-6
56.9775E-12,7.0000E+0,27.8759E-6
58.0467E-12,7.5000E+0,32.7513E-6
57.6433E-12,8.0000E+0,38.1505E-6
61.7992E-12,8.5000E+0,44.0634E-6
60.7400E-12,9.0000E+0,50.5361E-6
63.0701E-12,9.5000E+0,57.5461E-6
64.6034E-12,10.0000E+0,65.1079E-6
61.9303E-12,10.5000E+0,73.2755E-6
60.3164E-12,11.0000E+0,82.0622E-6
63.0802E-12,11.5000E+0,90.5335E-6
62.2733E-12,12.0000E+0,100.5307E-6
62.7574E-12,12.5000E+0,111.0930E-6
62.3943E-12,13.0000E+0,122.3129E-6
65.6424E-12,13.5000E+0,134.1613E-6
64.5126E-12,14.0000E+0,146.6079E-6
66.4090E-12,14.5000E+0,159.6675E-6
65.1481E-12,15.0000E+0,173.3229E-6
65.2086E-12,15.5000E+0,187.5800E-6
61.8799E-12,16.0000E+0,202.3704E-6
64.5630E-12,16.5000E+0,217.8388E-6
61.9706E-12,17.0000E+0,233.7821E-6
64.6740E-12,17.5000E+0,250.3778E-6
65.1078E-12,18.0000E+0,267.5230E-6
68.8703E-12,18.5000E+0,285.0716E-6
68.2045E-12,19.0000E+0,303.1607E-6
70.3228E-12,19.5000E+0,321.5855E-6
70.2522E-12,20.0000E+0,340.6788E-6
64.4622E-12,20.0000E+0,338.4279E-6
63.2114E-12,19.5000E+0,315.7021E-6
63.1004E-12,19.0000E+0,294.0750E-6
62.8785E-12,18.5000E+0,273.4114E-6
60.4777E-12,18.0000E+0,253.8584E-6
60.9014E-12,17.5000E+0,235.0378E-6
58.6923E-12,17.0000E+0,217.0983E-6
