GateI,GateV,DrainI
45.3271E-12,-20.0000E+0,23.6784E-12
45.1355E-12,-19.5000E+0,17.6479E-12
52.6905E-12,-19.0000E+0,14.1980E-12
53.9514E-12,-18.5000E+0,11.7313E-12
51.5405E-12,-18.0000E+0,10.2568E-12
53.3966E-12,-17.5000E+0,9.0235E-12
51.3590E-12,-17.0000E+0,8.0268E-12
51.5506E-12,-16.5000E+0,7.4415E-12
49.3214E-12,-16.0000E+0,6.9366E-12
51.3690E-12,-15.5000E+0,6.4593E-12
54.8995E-12,-15.0000E+0,6.1308E-12
54.0421E-12,-14.5000E+0,5.7716E-12
57.4314E-12,-14.0000E+0,5.3832E-12
56.3117E-12,-13.5000E+0,5.2933E-12
55.1316E-12,-13.0000E+0,5.0652E-12
56.2916E-12,-12.5000E+0,4.7874E-12
52.1458E-12,-12.0000E+0,4.7608E-12
55.1719E-12,-11.5000E+0,4.6262E-12
52.6804E-12,-11.0000E+0,4.3142E-12
55.9587E-12,-10.5000E+0,4.2328E-12
56.8665E-12,-10.0000E+0,4.2619E-12
57.7744E-12,-9.5000E+0,4.1564E-12
60.3769E-12,-9.0000E+0,4.1705E-12
60.0238E-12,-8.5000E+0,4.0338E-12
63.0601E-12,-8.0000E+0,4.2001E-12
61.5974E-12,-7.5000E+0,3.9489E-12
60.5080E-12,-7.0000E+0,3.6455E-12
62.5153E-12,-6.5000E+0,3.6440E-12
65.1784E-12,-6.0000E+0,3.6415E-12
62.9592E-12,-5.5000E+0,3.5772E-12
64.8051E-12,-5.0000E+0,3.4234E-12
64.6236E-12,-4.5000E+0,3.4536E-12
64.0385E-12,-4.0000E+0,3.3426E-12
65.0170E-12,-3.5000E+0,3.3215E-12
65.1683E-12,-3.0000E+0,3.3275E-12
68.4869E-12,-2.5000E+0,3.2516E-12
68.6080E-12,-2.0000E+0,3.2918E-12
68.2247E-12,-1.5000E+0,3.1863E-12
78.0597E-12,-1.0000E+0,3.1014E-12
65.4305E-12,-500.0000E-3,3.0421E-12
65.4003E-12,000.0000E-3,3.0994E-12
66.1568E-12,500.0000E-3,3.0120E-12
71.8258E-12,1.0000E+0,3.0261E-12
60.0944E-12,1.5000E+0,15.6705E-12
68.5071E-12,2.0000E+0,44.5966E-12
46.6888E-12,2.5000E+0,744.4227E-12
53.8505E-12,3.0000E+0,2.4454E-9
64.7345E-12,3.5000E+0,150.0685E-12
70.2118E-12,4.0000E+0,1.4645E-9
54.9601E-12,4.5000E+0,1.0606E-9
153.5318E-12,5.0000E+0,15.1049E-9
6.6653E-12,5.5000E+0,38.4408E-9
-82.5202E-12,6.0000E+0,22.5487E-9
112.2148E-12,6.5000E+0,29.3052E-9
92.8373E-12,7.0000E+0,31.5140E-9
-10.9054E-12,7.5000E+0,30.0019E-9
93.7452E-12,8.0000E+0,28.2828E-9
46.0130E-12,8.5000E+0,30.3221E-9
87.7736E-12,9.0000E+0,60.3466E-9
105.0832E-12,9.5000E+0,491.2837E-9
69.8891E-12,10.0000E+0,679.1699E-9
68.8501E-12,10.5000E+0,818.3169E-9
112.4569E-12,11.0000E+0,940.3925E-9
66.8326E-12,11.5000E+0,1.0727E-6
64.6740E-12,12.0000E+0,1.2222E-6
68.2146E-12,12.5000E+0,1.3953E-6
30.6512E-12,13.0000E+0,1.5761E-6
65.1178E-12,13.5000E+0,1.6977E-6
-222.0176E-12,14.0000E+0,1.9718E-6
472.8305E-12,14.5000E+0,1.2802E-6
69.8891E-12,15.0000E+0,2.3825E-6
71.0188E-12,15.5000E+0,2.6551E-6
64.4521E-12,16.0000E+0,2.9025E-6
88.1972E-12,16.5000E+0,3.1524E-6
102.0167E-12,17.0000E+0,3.2024E-6
69.0417E-12,17.5000E+0,3.8610E-6
