GateI,GateV,DrainI
45.5289E-12,-20.0000E+0,47.9972E-12
48.7969E-12,-19.5000E+0,39.1131E-12
46.4871E-12,-19.0000E+0,33.4744E-12
48.6557E-12,-18.5000E+0,29.4573E-12
52.5694E-12,-18.0000E+0,26.4325E-12
51.9037E-12,-17.5000E+0,24.0382E-12
51.0261E-12,-17.0000E+0,21.9915E-12
55.5552E-12,-16.5000E+0,20.4351E-12
53.9715E-12,-16.0000E+0,19.2133E-12
53.4470E-12,-15.5000E+0,17.8870E-12
51.1370E-12,-15.0000E+0,16.8431E-12
49.8358E-12,-14.5000E+0,15.9172E-12
54.8390E-12,-14.0000E+0,15.0340E-12
56.9271E-12,-13.5000E+0,14.3191E-12
53.3865E-12,-13.0000E+0,13.6755E-12
57.0078E-12,-12.5000E+0,13.1586E-12
52.5492E-12,-12.0000E+0,12.6195E-12
56.4631E-12,-11.5000E+0,12.0865E-12
53.1746E-12,-11.0000E+0,11.7153E-12
57.8349E-12,-10.5000E+0,11.2782E-12
59.6304E-12,-10.0000E+0,10.8863E-12
62.3741E-12,-9.5000E+0,10.5527E-12
62.9894E-12,-9.0000E+0,10.2398E-12
65.3700E-12,-8.5000E+0,9.9569E-12
61.2343E-12,-8.0000E+0,9.5741E-12
66.2678E-12,-7.5000E+0,9.3902E-12
61.9908E-12,-7.0000E+0,9.1049E-12
62.0009E-12,-6.5000E+0,8.8401E-12
62.2430E-12,-6.0000E+0,8.6181E-12
60.9216E-12,-5.5000E+0,8.5226E-12
59.8120E-12,-5.0000E+0,8.1529E-12
62.7272E-12,-4.5000E+0,8.0263E-12
60.5887E-12,-4.0000E+0,7.8590E-12
64.0587E-12,-3.5000E+0,7.8012E-12
63.0903E-12,-3.0000E+0,7.5601E-12
64.4117E-12,-2.5000E+0,7.3124E-12
66.9033E-12,-2.0000E+0,7.2370E-12
65.1784E-12,-1.5000E+0,6.9954E-12
66.7822E-12,-1.0000E+0,6.8487E-12
63.1710E-12,-500.0000E-3,6.8376E-12
65.8239E-12,000.0000E-3,20.3346E-12
69.6873E-12,500.0000E-3,606.8814E-12
69.5864E-12,1.0000E+0,3.5049E-9
68.5576E-12,1.5000E+0,10.8575E-9
64.6740E-12,2.0000E+0,23.4012E-9
65.6625E-12,2.5000E+0,42.5124E-9
67.5186E-12,3.0000E+0,69.2318E-9
69.4755E-12,3.5000E+0,102.8746E-9
67.7405E-12,4.0000E+0,149.5360E-9
63.6955E-12,4.5000E+0,207.0041E-9
67.3067E-12,5.0000E+0,276.3771E-9
67.7405E-12,5.5000E+0,358.7862E-9
67.1554E-12,6.0000E+0,455.0789E-9
66.4191E-12,6.5000E+0,566.3344E-9
66.9739E-12,7.0000E+0,693.3257E-9
67.8212E-12,7.5000E+0,836.1494E-9
66.0055E-12,8.0000E+0,979.4393E-9
66.9638E-12,8.5000E+0,1.1657E-6
68.0128E-12,9.0000E+0,1.3664E-6
66.2274E-12,9.5000E+0,1.5878E-6
68.3155E-12,10.0000E+0,1.8303E-6
68.4769E-12,10.5000E+0,2.0953E-6
68.8097E-12,11.0000E+0,2.3837E-6
65.9147E-12,11.5000E+0,2.6966E-6
70.8574E-12,12.0000E+0,3.0347E-6
69.0316E-12,12.5000E+0,3.3992E-6
70.0202E-12,13.0000E+0,3.7904E-6
67.3874E-12,13.5000E+0,4.2097E-6
68.7694E-12,14.0000E+0,4.6579E-6
68.0229E-12,14.5000E+0,5.1365E-6
70.8574E-12,15.0000E+0,5.6456E-6
67.5287E-12,15.5000E+0,6.1857E-6
69.6369E-12,16.0000E+0,6.7581E-6
68.4466E-12,16.5000E+0,7.3645E-6
67.0041E-12,17.0000E+0,8.0045E-6
69.7882E-12,17.5000E+0,8.6560E-6
73.5507E-12,18.0000E+0,9.3149E-6
72.4108E-12,18.5000E+0,10.0703E-6
71.6140E-12,19.0000E+0,10.8566E-6
69.9597E-12,19.5000E+0,11.6792E-6
74.7612E-12,20.0000E+0,12.5392E-6
74.9125E-12,20.0000E+0,12.4739E-6
74.3274E-12,19.5000E+0,11.4980E-6
68.8097E-12,19.0000E+0,10.5840E-6
68.1944E-12,18.5000E+0,9.7242E-6
70.2925E-12,18.0000E+0,8.8980E-6
68.3962E-12,17.5000E+0,8.1557E-6
68.3054E-12,17.0000E+0,7.4406E-6
66.6410E-12,16.5000E+0,6.7519E-6
65.1985E-12,16.0000E+0,6.1212E-6
64.9161E-12,15.5000E+0,5.5348E-6
67.0546E-12,15.0000E+0,4.9874E-6
69.5864E-12,14.5000E+0,4.4779E-6
67.0344E-12,14.0000E+0,4.0044E-6
65.6726E-12,13.5000E+0,3.5665E-6
64.4723E-12,13.0000E+0,3.1618E-6
60.6997E-12,12.5000E+0,2.7890E-6
60.2054E-12,12.0000E+0,2.4464E-6
60.3163E-12,11.5000E+0,2.1330E-6
62.3741E-12,11.0000E+0,1.8472E-6
60.5080E-12,10.5000E+0,1.5882E-6
62.1926E-12,10.0000E+0,1.3543E-6
62.8785E-12,9.5000E+0,1.1443E-6
61.0325E-12,9.0000E+0,956.7065E-9
61.7992E-12,8.5000E+0,790.5114E-9
62.3439E-12,8.0000E+0,645.8546E-9
61.2040E-12,7.5000E+0,517.2985E-9
60.0036E-12,7.0000E+0,406.9794E-9
61.5772E-12,6.5000E+0,313.2428E-9
60.9014E-12,6.0000E+0,234.5967E-9
61.1334E-12,5.5000E+0,169.9530E-9
62.5759E-12,5.0000E+0,117.9929E-9
61.7285E-12,4.5000E+0,77.5034E-9
59.4690E-12,4.0000E+0,47.9886E-9
60.9417E-12,3.5000E+0,26.1039E-9
63.4333E-12,3.0000E+0,11.9530E-9
64.2302E-12,2.5000E+0,4.1530E-9
64.3109E-12,2.0000E+0,758.2372E-12
59.8423E-12,1.5000E+0,29.8201E-12
57.6029E-12,1.0000E+0,4.2921E-12
59.2975E-12,500.0000E-3,3.9726E-12
60.4172E-12,000.0000E-3,3.7822E-12
63.1609E-12,-500.0000E-3,3.8751E-12
62.1220E-12,-1.0000E+0,3.7158E-12
65.9652E-12,-1.5000E+0,3.8048E-12
62.5860E-12,-2.0000E+0,3.6309E-12
62.7776E-12,-2.5000E+0,3.5797E-12
61.0830E-12,-3.0000E+0,3.5511E-12
58.9546E-12,-3.5000E+0,3.5958E-12
57.9055E-12,-4.0000E+0,3.5234E-12
57.2398E-12,-4.5000E+0,3.3998E-12
55.7570E-12,-5.0000E+0,3.4883E-12
55.9486E-12,-5.5000E+0,3.3325E-12
57.7744E-12,-6.0000E+0,3.4074E-12
57.7542E-12,-6.5000E+0,3.3466E-12
57.6332E-12,-7.0000E+0,3.4742E-12
57.4819E-12,-7.5000E+0,3.2938E-12
59.5396E-12,-8.0000E+0,3.2572E-12
56.2916E-12,-8.5000E+0,3.2557E-12
56.9977E-12,-9.0000E+0,3.2195E-12
58.7932E-12,-9.5000E+0,3.1451E-12
55.8679E-12,-10.0000E+0,3.1949E-12
56.5337E-12,-10.5000E+0,3.2436E-12
55.7872E-12,-11.0000E+0,3.1411E-12
56.9069E-12,-11.5000E+0,3.1868E-12
54.8088E-12,-12.0000E+0,3.1763E-12
57.0380E-12,-12.5000E+0,3.0261E-12
56.9069E-12,-13.0000E+0,3.0959E-12
54.6575E-12,-13.5000E+0,3.0442E-12
57.7139E-12,-14.0000E+0,2.9753E-12
56.5538E-12,-14.5000E+0,2.9768E-12
55.7267E-12,-15.0000E+0,2.9090E-12
56.6345E-12,-15.5000E+0,2.9939E-12
50.6024E-12,-16.0000E+0,2.9246E-12
57.7441E-12,-16.5000E+0,2.8321E-12
56.9775E-12,-17.0000E+0,2.8960E-12
51.0463E-12,-17.5000E+0,2.7578E-12
56.0293E-12,-18.0000E+0,2.8035E-12
52.7510E-12,-18.5000E+0,2.7623E-12
51.9137E-12,-19.0000E+0,2.6950E-12
53.4268E-12,-19.5000E+0,2.5674E-12
51.5607E-12,-20.0000E+0,2.7061E-12
