GateI,GateV,DrainI
42.2507E-12,-20.0000E+0,48.2052E-12
48.9987E-12,-19.5000E+0,39.4291E-12
43.6326E-12,-19.0000E+0,33.6502E-12
47.2839E-12,-18.5000E+0,29.5030E-12
45.9727E-12,-18.0000E+0,26.5455E-12
45.9828E-12,-17.5000E+0,24.0718E-12
46.6182E-12,-17.0000E+0,22.2090E-12
49.8459E-12,-16.5000E+0,20.6672E-12
46.2349E-12,-16.0000E+0,19.1872E-12
47.9396E-12,-15.5000E+0,18.1307E-12
48.6658E-12,-15.0000E+0,16.9275E-12
49.6039E-12,-14.5000E+0,16.3301E-12
51.2177E-12,-14.0000E+0,15.2716E-12
53.6689E-12,-13.5000E+0,14.4598E-12
53.6286E-12,-13.0000E+0,13.9323E-12
54.3145E-12,-12.5000E+0,13.3761E-12
54.4961E-12,-12.0000E+0,12.6708E-12
51.0664E-12,-11.5000E+0,12.2357E-12
52.1659E-12,-11.0000E+0,11.9247E-12
52.4887E-12,-10.5000E+0,11.4234E-12
53.9715E-12,-10.0000E+0,11.1214E-12
53.4873E-12,-9.5000E+0,10.7040E-12
52.7611E-12,-9.0000E+0,10.3588E-12
54.9802E-12,-8.5000E+0,10.1066E-12
54.7684E-12,-8.0000E+0,9.8298E-12
54.2439E-12,-7.5000E+0,9.5821E-12
57.4012E-12,-7.0000E+0,9.1702E-12
59.5094E-12,-6.5000E+0,9.1627E-12
61.5369E-12,-6.0000E+0,9.0421E-12
56.4631E-12,-5.5000E+0,8.5497E-12
59.2370E-12,-5.0000E+0,8.3071E-12
57.6231E-12,-4.5000E+0,8.1066E-12
57.0985E-12,-4.0000E+0,8.0896E-12
59.1563E-12,-3.5000E+0,7.8992E-12
63.4131E-12,-3.0000E+0,7.6570E-12
62.1724E-12,-2.5000E+0,7.4606E-12
60.1852E-12,-2.0000E+0,7.2822E-12
63.5039E-12,-1.5000E+0,7.2481E-12
57.3810E-12,-1.0000E+0,7.0722E-12
58.8840E-12,-500.0000E-3,8.5769E-12
58.0165E-12,000.0000E-3,456.2199E-12
56.8968E-12,500.0000E-3,15.7032E-9
59.0353E-12,1.0000E+0,71.9407E-9
54.3044E-12,1.5000E+0,181.6129E-9
55.1114E-12,2.0000E+0,384.8054E-9
55.8377E-12,2.5000E+0,680.8027E-9
61.0124E-12,3.0000E+0,1.0561E-6
59.2370E-12,3.5000E+0,1.5837E-6
60.2256E-12,4.0000E+0,2.2414E-6
59.4690E-12,4.5000E+0,3.0415E-6
56.7455E-12,5.0000E+0,3.9947E-6
59.4186E-12,5.5000E+0,5.1143E-6
60.3567E-12,6.0000E+0,6.4134E-6
62.4044E-12,6.5000E+0,7.8950E-6
62.5658E-12,7.0000E+0,9.4800E-6
62.0715E-12,7.5000E+0,11.3805E-6
63.5442E-12,8.0000E+0,13.4893E-6
62.3439E-12,8.5000E+0,15.8179E-6
60.9317E-12,9.0000E+0,18.3903E-6
65.1178E-12,9.5000E+0,21.2127E-6
66.6410E-12,10.0000E+0,24.2961E-6
63.2921E-12,10.5000E+0,27.7246E-6
60.1953E-12,11.0000E+0,31.3502E-6
65.2792E-12,11.5000E+0,35.2711E-6
64.9262E-12,12.0000E+0,39.4751E-6
61.9101E-12,12.5000E+0,43.9767E-6
64.0385E-12,13.0000E+0,48.7390E-6
58.6621E-12,13.5000E+0,53.8639E-6
61.4461E-12,14.0000E+0,59.2516E-6
60.4475E-12,14.5000E+0,64.9107E-6
61.9000E-12,15.0000E+0,70.8718E-6
63.4434E-12,15.5000E+0,77.6482E-6
61.7084E-12,16.0000E+0,84.3652E-6
63.0500E-12,16.5000E+0,90.4018E-6
59.3480E-12,17.0000E+0,97.1241E-6
60.1852E-12,17.5000E+0,104.4217E-6
61.7588E-12,18.0000E+0,112.2574E-6
64.3512E-12,18.5000E+0,121.3866E-6
65.1884E-12,19.0000E+0,130.1824E-6
61.7487E-12,19.5000E+0,139.4482E-6
62.1825E-12,20.0000E+0,149.2555E-6
65.6323E-12,20.0000E+0,148.8265E-6
64.4016E-12,19.5000E+0,138.9736E-6
62.4548E-12,19.0000E+0,128.8194E-6
62.4952E-12,18.5000E+0,119.1901E-6
64.8152E-12,18.0000E+0,110.0084E-6
61.6277E-12,17.5000E+0,101.2815E-6
61.5974E-12,17.0000E+0,93.0301E-6
63.8368E-12,16.5000E+0,85.2219E-6
61.5066E-12,16.0000E+0,77.8358E-6
60.6089E-12,15.5000E+0,70.8915E-6
57.1792E-12,15.0000E+0,64.2366E-6
58.0972E-12,14.5000E+0,58.0525E-6
57.7643E-12,14.0000E+0,52.2607E-6
60.4576E-12,13.5000E+0,46.8777E-6
56.6144E-12,13.0000E+0,41.8684E-6
55.8780E-12,12.5000E+0,37.2248E-6
53.5176E-12,12.0000E+0,32.9114E-6
58.1980E-12,11.5000E+0,28.9383E-6
54.9399E-12,11.0000E+0,25.2852E-6
58.6217E-12,10.5000E+0,21.9485E-6
58.0266E-12,10.0000E+0,18.9116E-6
60.7703E-12,9.5000E+0,16.1569E-6
58.2485E-12,9.0000E+0,13.6731E-6
58.9445E-12,8.5000E+0,11.4491E-6
55.1416E-12,8.0000E+0,9.4695E-6
53.5680E-12,7.5000E+0,7.7250E-6
56.9069E-12,7.0000E+0,6.2278E-6
55.2122E-12,6.5000E+0,4.8910E-6
54.1228E-12,6.0000E+0,3.7565E-6
55.0609E-12,5.5000E+0,2.8052E-6
56.2210E-12,5.0000E+0,2.0222E-6
56.5538E-12,4.5000E+0,1.3916E-6
57.2599E-12,4.0000E+0,900.7311E-9
56.1201E-12,3.5000E+0,544.0879E-9
57.0078E-12,3.0000E+0,282.1125E-9
51.5910E-12,2.5000E+0,118.6729E-9
52.5997E-12,2.0000E+0,35.9506E-9
55.1719E-12,1.5000E+0,4.3936E-9
51.7826E-12,1.0000E+0,55.5716E-12
55.2022E-12,500.0000E-3,4.1132E-12
52.9628E-12,000.0000E-3,4.1112E-12
52.4181E-12,-500.0000E-3,3.9751E-12
54.3952E-12,-1.0000E+0,3.9459E-12
54.2943E-12,-1.5000E+0,3.8776E-12
56.7051E-12,-2.0000E+0,3.9585E-12
54.6675E-12,-2.5000E+0,3.8088E-12
52.5694E-12,-3.0000E+0,3.6967E-12
56.6345E-12,-3.5000E+0,3.7349E-12
54.2237E-12,-4.0000E+0,3.7309E-12
51.5103E-12,-4.5000E+0,3.6425E-12
48.9987E-12,-5.0000E+0,3.4687E-12
51.9944E-12,-5.5000E+0,3.6721E-12
51.5002E-12,-6.0000E+0,3.6169E-12
51.4497E-12,-6.5000E+0,3.5400E-12
52.7409E-12,-7.0000E+0,3.4727E-12
50.9050E-12,-7.5000E+0,3.5073E-12
