GateI,GateV,DrainI
56.6244E-12,-20.0000E+0,49.6668E-12
60.5987E-12,-19.5000E+0,40.7175E-12
54.8087E-12,-19.0000E+0,35.1119E-12
55.2425E-12,-18.5000E+0,31.1215E-12
57.7138E-12,-18.0000E+0,27.8124E-12
57.6836E-12,-17.5000E+0,25.3929E-12
59.2471E-12,-17.0000E+0,23.5381E-12
60.8207E-12,-16.5000E+0,21.9596E-12
59.9330E-12,-16.0000E+0,20.4470E-12
62.6162E-12,-15.5000E+0,19.3503E-12
65.6322E-12,-15.0000E+0,18.2958E-12
66.0760E-12,-14.5000E+0,17.3453E-12
60.6088E-12,-14.0000E+0,16.6786E-12
62.1017E-12,-13.5000E+0,15.8869E-12
61.4158E-12,-13.0000E+0,15.0725E-12
64.2906E-12,-12.5000E+0,14.6867E-12
65.5414E-12,-12.0000E+0,14.0999E-12
65.4405E-12,-11.5000E+0,13.6282E-12
67.3974E-12,-11.0000E+0,13.1801E-12
68.0027E-12,-10.5000E+0,12.6877E-12
70.9178E-12,-10.0000E+0,12.3868E-12
70.9683E-12,-9.5000E+0,11.9412E-12
69.7376E-12,-9.0000E+0,11.6659E-12
70.8876E-12,-8.5000E+0,11.2670E-12
72.7839E-12,-8.0000E+0,10.9068E-12
75.0334E-12,-7.5000E+0,10.9159E-12
73.8834E-12,-7.0000E+0,10.4316E-12
70.7363E-12,-6.5000E+0,10.3547E-12
70.8170E-12,-6.0000E+0,10.1020E-12
72.4107E-12,-5.5000E+0,9.9443E-12
73.1572E-12,-5.0000E+0,9.6162E-12
69.1728E-12,-4.5000E+0,9.4223E-12
74.0045E-12,-4.0000E+0,9.4263E-12
70.5345E-12,-3.5000E+0,9.0782E-12
68.2448E-12,-3.0000E+0,8.8576E-12
73.2480E-12,-2.5000E+0,8.8164E-12
72.2897E-12,-2.0000E+0,8.6155E-12
71.8761E-12,-1.5000E+0,8.4431E-12
70.3630E-12,-1.0000E+0,8.3618E-12
73.2782E-12,-500.0000E-3,8.0865E-12
75.9311E-12,000.0000E-3,8.4838E-12
71.7551E-12,500.0000E-3,48.1903E-12
72.0072E-12,1.0000E+0,513.3995E-12
74.6400E-12,1.5000E+0,2.1506E-9
67.4680E-12,2.0000E+0,5.6721E-9
77.4240E-12,2.5000E+0,12.1961E-9
67.7606E-12,3.0000E+0,21.7263E-9
70.7060E-12,3.5000E+0,34.9793E-9
66.2576E-12,4.0000E+0,52.4588E-9
67.2663E-12,4.5000E+0,74.6308E-9
74.6803E-12,5.0000E+0,99.5103E-9
77.9385E-12,5.5000E+0,133.6479E-9
74.6904E-12,6.0000E+0,173.9781E-9
75.0233E-12,6.5000E+0,221.1002E-9
76.7381E-12,7.0000E+0,275.4518E-9
72.5318E-12,7.5000E+0,337.4903E-9
81.6303E-12,8.0000E+0,407.2698E-9
81.4185E-12,8.5000E+0,485.9804E-9
81.0755E-12,9.0000E+0,574.0157E-9
75.9916E-12,9.5000E+0,671.2791E-9
48.1514E-12,10.0000E+0,778.2536E-9
73.6817E-12,10.5000E+0,896.0787E-9
69.6267E-12,11.0000E+0,1.0128E-6
71.8559E-12,11.5000E+0,1.1537E-6
71.0994E-12,12.0000E+0,1.3054E-6
74.1861E-12,12.5000E+0,1.4694E-6
70.0806E-12,13.0000E+0,1.6455E-6
69.7578E-12,13.5000E+0,1.8347E-6
72.1888E-12,14.0000E+0,2.0370E-6
73.4094E-12,14.5000E+0,2.2534E-6
74.3979E-12,15.0000E+0,2.4840E-6
71.5937E-12,15.5000E+0,2.7291E-6
74.1255E-12,16.0000E+0,2.9888E-6
72.5217E-12,16.5000E+0,3.2644E-6
76.6372E-12,17.0000E+0,3.5554E-6
77.3736E-12,17.5000E+0,3.8630E-6
75.8202E-12,18.0000E+0,4.1868E-6
80.5914E-12,18.5000E+0,4.5276E-6
78.9169E-12,19.0000E+0,4.8856E-6
78.1402E-12,19.5000E+0,5.2615E-6
80.9848E-12,20.0000E+0,5.6551E-6
81.0655E-12,20.0000E+0,5.6234E-6
76.2943E-12,19.5000E+0,5.1744E-6
73.7019E-12,19.0000E+0,4.7541E-6
76.3043E-12,18.5000E+0,4.3592E-6
71.6542E-12,18.0000E+0,3.9877E-6
70.4538E-12,17.5000E+0,3.6393E-6
72.3401E-12,17.0000E+0,3.3119E-6
76.1228E-12,16.5000E+0,3.0057E-6
74.8720E-12,16.0000E+0,2.7196E-6
68.3053E-12,15.5000E+0,2.4530E-6
70.1613E-12,15.0000E+0,2.2039E-6
71.1095E-12,14.5000E+0,1.9724E-6
70.7363E-12,14.0000E+0,1.7578E-6
71.0792E-12,13.5000E+0,1.5597E-6
68.8903E-12,13.0000E+0,1.3770E-6
71.9467E-12,12.5000E+0,1.2092E-6
70.9178E-12,12.0000E+0,1.0553E-6
69.1324E-12,11.5000E+0,915.1557E-9
68.8601E-12,11.0000E+0,787.6095E-9
70.3933E-12,10.5000E+0,672.3673E-9
69.1122E-12,10.0000E+0,568.1565E-9
68.5171E-12,9.5000E+0,475.5415E-9
63.4130E-12,9.0000E+0,393.3228E-9
66.5703E-12,8.5000E+0,321.0533E-9
67.0847E-12,8.0000E+0,257.9921E-9
66.0155E-12,7.5000E+0,203.6490E-9
69.1829E-12,7.0000E+0,157.2822E-9
67.9926E-12,6.5000E+0,118.3056E-9
65.5212E-12,6.0000E+0,86.1423E-9
65.7331E-12,5.5000E+0,60.6923E-9
66.9637E-12,5.0000E+0,40.1300E-9
66.8326E-12,4.5000E+0,24.7101E-9
64.2704E-12,4.0000E+0,13.6979E-9
63.8972E-12,3.5000E+0,6.5472E-9
64.0283E-12,3.0000E+0,2.3561E-9
66.6409E-12,2.5000E+0,482.9996E-12
66.6308E-12,2.0000E+0,27.1050E-12
64.3713E-12,1.5000E+0,5.3440E-12
66.3887E-12,1.0000E+0,5.0893E-12
63.1508E-12,500.0000E-3,5.0556E-12
64.2099E-12,000.0000E-3,5.0255E-12
67.4277E-12,-500.0000E-3,4.9134E-12
65.4405E-12,-1.0000E+0,4.8873E-12
66.3282E-12,-1.5000E+0,5.0034E-12
68.8298E-12,-2.0000E+0,4.8094E-12
67.6294E-12,-2.5000E+0,4.7160E-12
65.8743E-12,-3.0000E+0,4.8426E-12
67.5084E-12,-3.5000E+0,4.7130E-12
65.9045E-12,-4.0000E+0,4.6612E-12
63.2617E-12,-4.5000E+0,4.5698E-12
65.4506E-12,-5.0000E+0,4.6256E-12
64.2805E-12,-5.5000E+0,4.6522E-12
64.6941E-12,-6.0000E+0,4.5497E-12
63.4736E-12,-6.5000E+0,4.4764E-12
65.1480E-12,-7.0000E+0,4.4703E-12
64.5932E-12,-7.5000E+0,4.6361E-12
62.8482E-12,-8.0000E+0,4.5829E-12
66.6611E-12,-8.5000E+0,4.4276E-12
66.4291E-12,-9.0000E+0,4.4045E-12
61.4864E-12,-9.5000E+0,4.3950E-12
65.5313E-12,-10.0000E+0,4.3046E-12
64.4419E-12,-10.5000E+0,4.2473E-12
62.3741E-12,-11.0000E+0,4.1980E-12
61.4561E-12,-11.5000E+0,4.1604E-12
60.7097E-12,-12.0000E+0,4.2021E-12
58.7730E-12,-12.5000E+0,4.1026E-12
61.8495E-12,-13.0000E+0,4.1322E-12
61.8495E-12,-13.5000E+0,3.9142E-12
57.1994E-12,-14.0000E+0,3.9921E-12
59.8422E-12,-14.5000E+0,4.1247E-12
61.3048E-12,-15.0000E+0,3.9700E-12
63.4736E-12,-15.5000E+0,4.0207E-12
62.9087E-12,-16.0000E+0,4.0468E-12
60.2154E-12,-16.5000E+0,4.0981E-12
59.0453E-12,-17.0000E+0,3.9323E-12
59.8220E-12,-17.5000E+0,3.8680E-12
57.8248E-12,-18.0000E+0,3.8976E-12
55.7065E-12,-18.5000E+0,3.8288E-12
57.9156E-12,-19.0000E+0,3.8072E-12
57.2196E-12,-19.5000E+0,3.7871E-12
57.8752E-12,-20.0000E+0,3.7630E-12
