GateI,GateV,DrainI
44.2681E-12,-20.0000E+0,47.6210E-12
45.5793E-12,-19.5000E+0,38.9293E-12
46.0635E-12,-19.0000E+0,33.3609E-12
49.0390E-12,-18.5000E+0,29.2087E-12
47.1528E-12,-18.0000E+0,26.3984E-12
48.1010E-12,-17.5000E+0,24.0668E-12
49.6039E-12,-17.0000E+0,21.8734E-12
52.5392E-12,-16.5000E+0,20.4537E-12
51.8129E-12,-16.0000E+0,19.0279E-12
52.4282E-12,-15.5000E+0,17.8488E-12
51.1673E-12,-15.0000E+0,16.8888E-12
52.3172E-12,-14.5000E+0,15.9956E-12
49.3920E-12,-14.0000E+0,15.2063E-12
53.4873E-12,-13.5000E+0,14.4151E-12
50.0376E-12,-13.0000E+0,13.7288E-12
52.3778E-12,-12.5000E+0,13.4621E-12
51.2480E-12,-12.0000E+0,12.6773E-12
53.1746E-12,-11.5000E+0,12.1699E-12
51.0765E-12,-11.0000E+0,11.7424E-12
52.4383E-12,-10.5000E+0,11.3480E-12
55.3636E-12,-10.0000E+0,11.0180E-12
51.2480E-12,-9.5000E+0,10.5126E-12
52.3677E-12,-9.0000E+0,10.3337E-12
55.9385E-12,-8.5000E+0,10.0353E-12
56.4631E-12,-8.0000E+0,9.6907E-12
53.7294E-12,-7.5000E+0,9.5359E-12
55.6258E-12,-7.0000E+0,9.2194E-12
56.9876E-12,-6.5000E+0,9.0230E-12
59.8927E-12,-6.0000E+0,8.8517E-12
58.9142E-12,-5.5000E+0,8.5995E-12
59.0151E-12,-5.0000E+0,8.3292E-12
59.7515E-12,-4.5000E+0,8.0584E-12
59.0756E-12,-4.0000E+0,7.7786E-12
59.8927E-12,-3.5000E+0,7.7475E-12
62.8281E-12,-3.0000E+0,7.4656E-12
59.9028E-12,-2.5000E+0,7.3601E-12
59.4589E-12,-2.0000E+0,7.3606E-12
58.2182E-12,-1.5000E+0,7.1647E-12
56.3622E-12,-1.0000E+0,6.9130E-12
62.2632E-12,-500.0000E-3,6.7909E-12
60.6391E-12,000.0000E-3,6.7814E-12
55.9184E-12,500.0000E-3,18.3135E-12
56.4328E-12,1.0000E+0,169.9524E-12
59.7010E-12,1.5000E+0,670.2137E-12
65.5516E-12,2.0000E+0,1.6653E-9
60.0642E-12,2.5000E+0,3.2036E-9
60.4576E-12,3.0000E+0,5.3561E-9
64.2907E-12,3.5000E+0,8.2321E-9
64.8757E-12,4.0000E+0,11.6928E-9
62.3338E-12,4.5000E+0,15.7084E-9
63.1710E-12,5.0000E+0,20.4247E-9
65.3700E-12,5.5000E+0,25.8900E-9
59.4489E-12,6.0000E+0,36.2636E-9
65.8542E-12,6.5000E+0,39.0397E-9
62.6061E-12,7.0000E+0,50.7587E-9
65.4507E-12,7.5000E+0,65.2658E-9
57.8248E-12,8.0000E+0,82.8361E-9
64.2604E-12,8.5000E+0,115.0191E-9
64.7043E-12,9.0000E+0,135.6324E-9
74.4384E-12,9.5000E+0,171.9960E-9
65.4104E-12,10.0000E+0,205.0272E-9
56.4126E-12,10.5000E+0,227.5179E-9
71.1903E-12,11.0000E+0,245.5625E-9
70.0000E-12,11.5000E+0,271.8716E-9
68.0028E-12,12.0000E+0,361.6843E-9
62.8482E-12,12.5000E+0,384.5455E-9
78.1605E-12,13.0000E+0,428.7936E-9
67.3471E-12,13.5000E+0,511.3263E-9
73.9340E-12,14.0000E+0,607.3257E-9
67.0848E-12,14.5000E+0,671.6941E-9
64.5630E-12,15.0000E+0,716.2292E-9
64.8455E-12,15.5000E+0,766.6997E-9
67.2967E-12,16.0000E+0,840.6691E-9
70.0101E-12,16.5000E+0,901.6549E-9
70.4842E-12,17.0000E+0,983.7413E-9
65.0775E-12,17.5000E+0,1.0650E-6
70.0908E-12,18.0000E+0,1.1442E-6
70.8171E-12,18.5000E+0,1.2394E-6
72.8950E-12,19.0000E+0,1.3380E-6
73.7020E-12,19.5000E+0,1.5031E-6
59.6910E-12,20.0000E+0,1.6354E-6
70.9583E-12,20.0000E+0,1.6111E-6
74.9226E-12,19.5000E+0,1.4932E-6
62.7675E-12,19.0000E+0,1.3679E-6
