GateI,GateV,DrainI
41.4640E-12,-20.0000E+0,47.5310E-12
42.9669E-12,-19.5000E+0,38.6645E-12
44.2781E-12,-19.0000E+0,33.1233E-12
47.7076E-12,-18.5000E+0,29.1188E-12
49.3113E-12,-18.0000E+0,26.1502E-12
53.0133E-12,-17.5000E+0,23.6986E-12
49.6946E-12,-17.0000E+0,21.7644E-12
55.2728E-12,-16.5000E+0,20.1854E-12
53.6487E-12,-16.0000E+0,18.7426E-12
58.0266E-12,-15.5000E+0,17.6931E-12
57.5827E-12,-15.0000E+0,16.6276E-12
56.5438E-12,-14.5000E+0,15.8157E-12
60.8510E-12,-14.0000E+0,14.9883E-12
60.6089E-12,-13.5000E+0,14.2458E-12
59.9129E-12,-13.0000E+0,13.5083E-12
59.4690E-12,-12.5000E+0,13.0195E-12
66.0660E-12,-12.0000E+0,12.4397E-12
62.1421E-12,-11.5000E+0,12.1780E-12
59.2169E-12,-11.0000E+0,11.6329E-12
59.5598E-12,-10.5000E+0,11.2621E-12
60.5181E-12,-10.0000E+0,10.7507E-12
61.2242E-12,-9.5000E+0,10.5075E-12
63.1307E-12,-9.0000E+0,10.1443E-12
62.7070E-12,-8.5000E+0,9.7374E-12
65.5314E-12,-8.0000E+0,9.4259E-12
66.1770E-12,-7.5000E+0,9.2365E-12
64.9968E-12,-7.0000E+0,9.1265E-12
65.2893E-12,-6.5000E+0,8.8612E-12
69.9698E-12,-6.0000E+0,8.5231E-12
67.6699E-12,-5.5000E+0,8.3905E-12
69.6066E-12,-5.0000E+0,8.1162E-12
62.9088E-12,-4.5000E+0,7.8449E-12
70.1110E-12,-4.0000E+0,7.6887E-12
70.4035E-12,-3.5000E+0,7.5827E-12
68.7997E-12,-3.0000E+0,7.2777E-12
70.0000E-12,-2.5000E+0,7.1672E-12
69.5360E-12,-2.0000E+0,7.0662E-12
71.5837E-12,-1.5000E+0,6.8155E-12
71.9569E-12,-1.0000E+0,6.7738E-12
70.6053E-12,-500.0000E-3,6.3257E-12
70.4640E-12,000.0000E-3,5.8796E-12
74.9629E-12,500.0000E-3,7.5957E-12
77.5150E-12,1.0000E+0,13.7605E-12
20.7966E-12,1.5000E+0,692.7138E-12
60.0137E-12,2.0000E+0,2.3999E-9
65.7533E-12,2.5000E+0,8.3993E-9
62.8079E-12,3.0000E+0,13.0586E-9
141.8812E-12,3.5000E+0,25.0089E-9
72.2293E-12,4.0000E+0,63.4205E-9
64.8959E-12,4.5000E+0,73.7995E-9
74.4686E-12,5.0000E+0,89.3646E-9
53.0536E-12,5.5000E+0,133.0094E-9
54.1329E-12,6.0000E+0,182.4352E-9
98.0928E-12,6.5000E+0,210.3564E-9
63.8166E-12,7.0000E+0,312.3072E-9
67.7506E-12,7.5000E+0,387.9790E-9
62.2127E-12,8.0000E+0,471.0621E-9
55.4745E-12,8.5000E+0,532.7656E-9
58.7024E-12,9.0000E+0,607.7391E-9
71.6341E-12,9.5000E+0,758.4599E-9
47.4655E-12,10.0000E+0,873.9265E-9
77.4645E-12,10.5000E+0,986.2955E-9
66.8327E-12,11.0000E+0,1.1085E-6
76.6979E-12,11.5000E+0,1.2938E-6
59.6002E-12,12.0000E+0,1.4837E-6
78.5136E-12,12.5000E+0,1.6673E-6
56.2008E-12,13.0000E+0,1.8125E-6
78.3018E-12,13.5000E+0,2.1364E-6
79.9056E-12,14.0000E+0,2.4412E-6
66.9436E-12,14.5000E+0,2.6089E-6
64.6034E-12,15.0000E+0,2.8311E-6
53.2553E-12,15.5000E+0,3.2385E-6
63.7662E-12,16.0000E+0,3.4144E-6
71.3315E-12,16.5000E+0,3.8308E-6
77.5957E-12,17.0000E+0,4.1240E-6
71.4627E-12,17.5000E+0,4.5962E-6
74.0853E-12,18.0000E+0,4.8861E-6
86.0285E-12,18.5000E+0,5.3047E-6
76.2440E-12,19.0000E+0,5.7920E-6
72.8648E-12,19.5000E+0,6.3925E-6
71.6846E-12,20.0000E+0,6.8614E-6
73.2481E-12,20.0000E+0,6.8235E-6
69.6470E-12,19.5000E+0,6.2875E-6
70.0101E-12,19.0000E+0,5.7879E-6
69.7378E-12,18.5000E+0,5.3188E-6
67.3269E-12,18.0000E+0,4.8769E-6
66.9134E-12,17.5000E+0,4.4584E-6
62.5759E-12,17.0000E+0,4.0670E-6
69.0317E-12,16.5000E+0,3.6981E-6
68.6887E-12,16.0000E+0,3.3530E-6
67.4984E-12,15.5000E+0,3.0294E-6
64.8858E-12,15.0000E+0,2.7294E-6
64.3916E-12,14.5000E+0,2.4495E-6
65.1279E-12,14.0000E+0,2.1858E-6
64.4420E-12,13.5000E+0,1.9458E-6
61.5066E-12,13.0000E+0,1.7246E-6
64.6538E-12,12.5000E+0,1.5191E-6
65.0573E-12,12.0000E+0,1.3397E-6
63.7157E-12,11.5000E+0,1.1665E-6
64.6538E-12,11.0000E+0,1.0088E-6
63.5846E-12,10.5000E+0,865.9498E-9
63.4736E-12,10.0000E+0,737.0197E-9
65.1279E-12,9.5000E+0,621.8770E-9
61.1939E-12,9.0000E+0,517.8745E-9
60.7299E-12,8.5000E+0,426.3837E-9
61.0325E-12,8.0000E+0,346.0896E-9
64.1999E-12,7.5000E+0,276.4766E-9
62.4044E-12,7.0000E+0,216.6008E-9
60.9619E-12,6.5000E+0,165.7942E-9
62.1522E-12,6.0000E+0,123.3337E-9
60.1449E-12,5.5000E+0,88.5669E-9
63.0197E-12,5.0000E+0,61.4443E-9
66.1871E-12,4.5000E+0,39.6919E-9
63.3627E-12,4.0000E+0,23.6221E-9
57.4819E-12,3.5000E+0,12.4475E-9
59.9633E-12,3.0000E+0,5.4946E-9
60.2760E-12,2.5000E+0,1.6961E-9
61.2847E-12,2.0000E+0,242.4912E-12
