GateI,GateV,DrainI
43.9251E-12,-20.0000E+0,48.2891E-12
44.8531E-12,-19.5000E+0,39.5407E-12
42.2911E-12,-19.0000E+0,34.1511E-12
48.3531E-12,-18.5000E+0,30.0557E-12
48.4338E-12,-18.0000E+0,26.9681E-12
48.1816E-12,-17.5000E+0,24.6154E-12
47.2335E-12,-17.0000E+0,22.7224E-12
52.8922E-12,-16.5000E+0,21.0219E-12
54.4456E-12,-16.0000E+0,19.5022E-12
55.7872E-12,-15.5000E+0,18.5326E-12
54.1228E-12,-15.0000E+0,17.5580E-12
48.8272E-12,-14.5000E+0,16.5859E-12
52.1357E-12,-14.0000E+0,15.8448E-12
53.6992E-12,-13.5000E+0,15.0295E-12
52.8821E-12,-13.0000E+0,14.4487E-12
53.2553E-12,-12.5000E+0,13.7258E-12
59.1462E-12,-12.0000E+0,13.1802E-12
56.7455E-12,-11.5000E+0,12.8491E-12
58.2787E-12,-11.0000E+0,12.3463E-12
58.7528E-12,-10.5000E+0,11.9378E-12
59.0756E-12,-10.0000E+0,11.5550E-12
57.9560E-12,-9.5000E+0,11.0416E-12
59.5497E-12,-9.0000E+0,10.7874E-12
63.2921E-12,-8.5000E+0,10.4282E-12
61.2040E-12,-8.0000E+0,10.2056E-12
61.9505E-12,-7.5000E+0,9.8585E-12
61.6075E-12,-7.0000E+0,9.7183E-12
64.4924E-12,-6.5000E+0,9.4279E-12
64.6236E-12,-6.0000E+0,9.2144E-12
62.6465E-12,-5.5000E+0,8.9939E-12
65.4810E-12,-5.0000E+0,8.8492E-12
66.1568E-12,-4.5000E+0,8.5679E-12
66.8024E-12,-4.0000E+0,8.3357E-12
67.4984E-12,-3.5000E+0,8.1569E-12
63.7662E-12,-3.0000E+0,8.0167E-12
63.4333E-12,-2.5000E+0,7.8751E-12
64.9564E-12,-2.0000E+0,7.7073E-12
62.9794E-12,-1.5000E+0,7.5550E-12
64.2806E-12,-1.0000E+0,7.4857E-12
64.8657E-12,-500.0000E-3,7.3461E-12
66.9335E-12,000.0000E-3,9.1963E-12
69.6369E-12,500.0000E-3,28.5923E-12
63.0096E-12,1.0000E+0,66.6904E-12
66.7015E-12,1.5000E+0,163.3451E-12
64.2403E-12,2.0000E+0,256.1902E-12
62.7272E-12,2.5000E+0,1.2938E-9
64.0990E-12,3.0000E+0,35.4018E-9
69.0417E-12,3.5000E+0,44.6460E-9
69.9597E-12,4.0000E+0,85.5354E-9
63.6956E-12,4.5000E+0,113.6780E-9
52.5492E-12,5.0000E+0,143.2795E-9
52.4887E-12,5.5000E+0,189.3555E-9
64.3512E-12,6.0000E+0,243.1977E-9
61.5974E-12,6.5000E+0,318.9334E-9
79.1491E-12,7.0000E+0,380.3965E-9
68.5676E-12,7.5000E+0,478.1930E-9
57.2398E-12,8.0000E+0,585.6097E-9
66.5805E-12,8.5000E+0,699.3697E-9
66.4292E-12,9.0000E+0,774.2661E-9
77.4645E-12,9.5000E+0,893.5554E-9
64.4723E-12,10.0000E+0,1.0614E-6
63.7460E-12,10.5000E+0,1.2146E-6
49.3214E-12,11.0000E+0,1.4233E-6
77.2930E-12,11.5000E+0,1.5898E-6
65.4305E-12,12.0000E+0,2.0336E-6
66.3081E-12,12.5000E+0,2.1715E-6
65.6928E-12,13.0000E+0,2.4351E-6
73.5709E-12,13.5000E+0,2.8234E-6
71.4728E-12,14.0000E+0,3.1692E-6
72.9455E-12,14.5000E+0,3.5095E-6
66.5603E-12,15.0000E+0,3.7994E-6
72.2091E-12,15.5000E+0,4.1810E-6
74.3375E-12,16.0000E+0,4.5563E-6
70.7969E-12,16.5000E+0,4.9619E-6
71.5534E-12,17.0000E+0,5.3709E-6
62.8886E-12,17.5000E+0,5.7883E-6
71.9569E-12,18.0000E+0,6.3966E-6
61.5672E-12,18.5000E+0,6.9016E-6
78.1000E-12,19.0000E+0,7.4280E-6
61.5066E-12,19.5000E+0,7.8918E-6
59.8120E-12,20.0000E+0,8.6080E-6
67.8212E-12,20.0000E+0,8.5713E-6
69.5764E-12,19.5000E+0,7.9477E-6
66.0761E-12,19.0000E+0,7.3482E-6
77.2023E-12,18.5000E+0,6.6807E-6
63.7258E-12,18.0000E+0,6.2048E-6
63.2416E-12,17.5000E+0,5.6717E-6
65.1884E-12,17.0000E+0,5.1033E-6
63.9679E-12,16.5000E+0,4.6539E-6
73.2279E-12,16.0000E+0,4.1528E-6
64.7043E-12,15.5000E+0,3.8005E-6
63.8771E-12,15.0000E+0,3.4508E-6
66.7621E-12,14.5000E+0,3.1400E-6
58.3796E-12,14.0000E+0,2.7966E-6
62.3338E-12,13.5000E+0,2.4920E-6
51.1068E-12,13.0000E+0,2.2005E-6
59.8423E-12,12.5000E+0,1.6617E-6
57.6937E-12,12.0000E+0,1.4864E-6
59.7212E-12,11.5000E+0,1.3461E-6
57.8450E-12,11.0000E+0,1.1928E-6
59.5497E-12,10.5000E+0,1.0356E-6
56.7455E-12,10.0000E+0,865.8663E-9
58.9546E-12,9.5000E+0,718.3767E-9
52.1962E-12,9.0000E+0,601.5643E-9
60.4071E-12,8.5000E+0,499.2410E-9
55.6763E-12,8.0000E+0,405.2378E-9
58.7831E-12,7.5000E+0,323.0492E-9
59.0756E-12,7.0000E+0,251.7980E-9
58.5410E-12,6.5000E+0,191.5802E-9
56.4731E-12,6.0000E+0,141.3010E-9
58.5612E-12,5.5000E+0,99.8586E-9
