GateI,GateV,DrainI
44.7825E-12,-20.0000E+0,48.0030E-12
45.0548E-12,-19.5000E+0,39.5418E-12
48.1413E-12,-19.0000E+0,33.9975E-12
45.5591E-12,-18.5000E+0,30.0423E-12
44.6816E-12,-18.0000E+0,27.1576E-12
49.3013E-12,-17.5000E+0,24.8466E-12
49.2609E-12,-17.0000E+0,22.9210E-12
46.6586E-12,-16.5000E+0,21.3400E-12
50.7739E-12,-16.0000E+0,20.0288E-12
50.7537E-12,-15.5000E+0,18.7472E-12
51.7423E-12,-15.0000E+0,17.8600E-12
51.7019E-12,-14.5000E+0,16.8587E-12
51.5506E-12,-14.0000E+0,16.2132E-12
50.8849E-12,-13.5000E+0,15.2808E-12
55.4644E-12,-13.0000E+0,14.8085E-12
53.9413E-12,-12.5000E+0,14.3297E-12
55.0206E-12,-12.0000E+0,13.8836E-12
51.3993E-12,-11.5000E+0,13.8133E-12
55.4947E-12,-11.0000E+0,14.1534E-12
52.4484E-12,-10.5000E+0,15.3350E-12
55.6561E-12,-10.0000E+0,18.3699E-12
52.9326E-12,-9.5000E+0,26.0418E-12
55.4544E-12,-9.0000E+0,44.0040E-12
55.0811E-12,-8.5000E+0,90.4865E-12
60.2861E-12,-8.0000E+0,209.2784E-12
58.6621E-12,-7.5000E+0,554.7486E-12
59.3682E-12,-7.0000E+0,1.5861E-9
57.9459E-12,-6.5000E+0,10.0286E-9
60.3971E-12,-6.0000E+0,26.0736E-9
59.6708E-12,-5.5000E+0,57.2545E-9
62.1119E-12,-5.0000E+0,85.7672E-9
62.9895E-12,-4.5000E+0,191.8463E-9
62.8785E-12,-4.0000E+0,334.5021E-9
63.2114E-12,-3.5000E+0,598.4894E-9
63.3324E-12,-3.0000E+0,924.5940E-9
58.0871E-12,-2.5000E+0,1.5980E-6
62.1825E-12,-2.0000E+0,1.9764E-6
55.5552E-12,-1.5000E+0,3.8606E-6
61.5168E-12,-1.0000E+0,6.1501E-6
57.0280E-12,-500.0000E-3,8.2925E-6
71.6846E-12,000.0000E-3,10.5847E-6
69.9093E-12,500.0000E-3,14.3185E-6
58.3897E-12,1.0000E+0,19.4783E-6
58.7831E-12,1.5000E+0,22.8762E-6
59.8423E-12,2.0000E+0,28.8926E-6
61.0225E-12,2.5000E+0,33.9393E-6
59.7414E-12,3.0000E+0,42.0292E-6
60.7400E-12,3.5000E+0,49.9071E-6
