GateI,GateV,DrainI
50.1284E-12,-20.0000E+0,47.3265E-12
57.3507E-12,-19.5000E+0,38.3731E-12
52.8619E-12,-19.0000E+0,32.8027E-12
54.2439E-12,-18.5000E+0,28.8640E-12
55.0408E-12,-18.0000E+0,25.8111E-12
56.1705E-12,-17.5000E+0,23.5493E-12
55.8477E-12,-17.0000E+0,21.5006E-12
60.8409E-12,-16.5000E+0,19.9196E-12
60.7703E-12,-16.0000E+0,18.5632E-12
61.8092E-12,-15.5000E+0,17.4178E-12
57.8853E-12,-15.0000E+0,16.2769E-12
58.9546E-12,-14.5000E+0,15.4560E-12
60.1348E-12,-14.0000E+0,14.6959E-12
60.2155E-12,-13.5000E+0,14.1468E-12
64.5832E-12,-13.0000E+0,13.4806E-12
64.3512E-12,-12.5000E+0,12.8773E-12
62.0614E-12,-12.0000E+0,12.4392E-12
63.2416E-12,-11.5000E+0,11.7956E-12
64.9867E-12,-11.0000E+0,11.4334E-12
65.6424E-12,-10.5000E+0,11.0109E-12
60.9720E-12,-10.0000E+0,10.7301E-12
61.8395E-12,-9.5000E+0,10.2960E-12
65.5213E-12,-9.0000E+0,9.7650E-12
63.7460E-12,-8.5000E+0,9.5409E-12
63.9881E-12,-8.0000E+0,9.4666E-12
65.5919E-12,-7.5000E+0,9.1501E-12
66.9133E-12,-7.0000E+0,8.8331E-12
65.6020E-12,-6.5000E+0,8.6346E-12
68.7996E-12,-6.0000E+0,8.3809E-12
67.2160E-12,-5.5000E+0,8.1639E-12
67.8918E-12,-5.0000E+0,7.8499E-12
68.7593E-12,-4.5000E+0,7.7590E-12
72.0376E-12,-4.0000E+0,7.5364E-12
66.4695E-12,-3.5000E+0,7.3089E-12
68.0734E-12,-3.0000E+0,7.1853E-12
65.5718E-12,-2.5000E+0,7.1697E-12
69.2838E-12,-2.0000E+0,6.8989E-12
66.3787E-12,-1.5000E+0,6.7291E-12
70.3026E-12,-1.0000E+0,6.6487E-12
67.8615E-12,-500.0000E-3,6.7286E-12
69.4049E-12,000.0000E-3,6.6352E-12
67.8615E-12,500.0000E-3,39.7556E-12
69.7176E-12,1.0000E+0,215.6216E-12
66.3787E-12,1.5000E+0,650.5785E-12
68.2247E-12,2.0000E+0,1.4437E-9
65.9853E-12,2.5000E+0,3.0077E-9
69.7680E-12,3.0000E+0,5.2374E-9
68.1238E-12,3.5000E+0,8.1760E-9
69.6571E-12,4.0000E+0,11.7624E-9
65.8038E-12,4.5000E+0,19.1842E-9
69.1123E-12,5.0000E+0,20.5474E-9
65.5011E-12,5.5000E+0,43.6819E-9
68.9106E-12,6.0000E+0,61.7833E-9
63.2618E-12,6.5000E+0,81.5382E-9
70.2522E-12,7.0000E+0,97.5267E-9
56.0797E-12,7.5000E+0,118.4474E-9
64.5630E-12,8.0000E+0,120.8285E-9
65.2389E-12,8.5000E+0,137.3483E-9
66.0559E-12,9.0000E+0,181.3305E-9
51.4497E-12,9.5000E+0,217.6778E-9
67.3471E-12,10.0000E+0,275.8901E-9
51.9541E-12,10.5000E+0,303.1392E-9
62.2632E-12,11.0000E+0,367.0900E-9
81.6406E-12,11.5000E+0,400.7123E-9
67.5892E-12,12.0000E+0,466.3414E-9
75.2554E-12,12.5000E+0,529.3112E-9
69.7176E-12,13.0000E+0,606.6391E-9
77.1417E-12,13.5000E+0,650.6739E-9
69.6268E-12,14.0000E+0,727.1939E-9
64.3310E-12,14.5000E+0,783.0893E-9
83.1234E-12,15.0000E+0,851.3712E-9
81.3582E-12,15.5000E+0,933.4614E-9
65.9954E-12,16.0000E+0,1.0332E-6
71.7754E-12,16.5000E+0,1.1610E-6
60.8106E-12,17.0000E+0,1.2806E-6
69.3443E-12,17.5000E+0,1.3645E-6
72.5924E-12,18.0000E+0,1.4832E-6
71.2710E-12,18.5000E+0,1.6099E-6
68.7896E-12,19.0000E+0,1.7363E-6
66.7419E-12,19.5000E+0,1.8872E-6
70.6153E-12,20.0000E+0,1.9957E-6
71.1903E-12,20.0000E+0,2.0713E-6
63.5745E-12,19.5000E+0,1.9273E-6
67.2967E-12,19.0000E+0,1.7624E-6
62.3338E-12,18.5000E+0,1.6282E-6
68.9610E-12,18.0000E+0,1.4991E-6
66.8226E-12,17.5000E+0,1.3905E-6
67.2967E-12,17.0000E+0,1.2706E-6
65.4709E-12,16.5000E+0,1.1633E-6
64.8354E-12,16.0000E+0,1.0537E-6
63.8569E-12,15.5000E+0,959.4111E-9
66.7419E-12,15.0000E+0,871.7360E-9
64.6942E-12,14.5000E+0,788.6921E-9
64.6740E-12,14.0000E+0,709.2727E-9
67.9826E-12,13.5000E+0,632.7333E-9
66.1366E-12,13.0000E+0,562.1277E-9
62.9188E-12,12.5000E+0,500.6997E-9
62.2228E-12,12.0000E+0,444.3060E-9
63.4535E-12,11.5000E+0,389.9267E-9
64.5025E-12,11.0000E+0,336.2903E-9
68.6080E-12,10.5000E+0,291.8722E-9
66.3485E-12,10.0000E+0,250.6404E-9
63.9578E-12,9.5000E+0,213.2688E-9
63.1408E-12,9.0000E+0,177.7089E-9
62.6868E-12,8.5000E+0,146.8700E-9
55.9890E-12,8.0000E+0,120.1062E-9
60.1550E-12,7.5000E+0,93.1316E-9
61.2040E-12,7.0000E+0,73.0327E-9
60.0137E-12,6.5000E+0,56.9860E-9
65.1884E-12,6.0000E+0,41.9137E-9
61.8698E-12,5.5000E+0,29.7957E-9
62.4145E-12,5.0000E+0,20.0935E-9
61.6378E-12,4.5000E+0,12.5234E-9
60.1953E-12,4.0000E+0,7.1592E-9
60.3063E-12,3.5000E+0,3.5062E-9
58.3393E-12,3.0000E+0,1.3261E-9
57.8954E-12,2.5000E+0,303.4619E-12
58.6318E-12,2.0000E+0,23.3393E-12
56.2008E-12,1.5000E+0,3.9565E-12
61.6378E-12,1.0000E+0,3.8490E-12
59.4388E-12,500.0000E-3,3.6033E-12
61.1435E-12,000.0000E-3,3.5430E-12
57.7139E-12,-500.0000E-3,3.4862E-12
60.8106E-12,-1.0000E+0,3.3888E-12
55.7166E-12,-1.5000E+0,3.3943E-12
55.3232E-12,-2.0000E+0,3.3777E-12
58.3493E-12,-2.5000E+0,3.4008E-12
61.6479E-12,-3.0000E+0,3.3250E-12
59.2875E-12,-3.5000E+0,3.2552E-12
59.0857E-12,-4.0000E+0,3.1798E-12
58.2283E-12,-4.5000E+0,3.0411E-12
57.6735E-12,-5.0000E+0,3.1135E-12
59.5296E-12,-5.5000E+0,3.1356E-12
60.5181E-12,-6.0000E+0,3.0200E-12
58.7428E-12,-6.5000E+0,3.1100E-12
62.3943E-12,-7.0000E+0,3.0763E-12
59.4791E-12,-7.5000E+0,2.9492E-12
58.9041E-12,-8.0000E+0,3.0833E-12
63.3425E-12,-8.5000E+0,2.9000E-12
57.0683E-12,-9.0000E+0,2.8201E-12
53.3461E-12,-9.5000E+0,2.8904E-12
56.4832E-12,-10.0000E+0,2.8507E-12
57.0279E-12,-10.5000E+0,2.8864E-12
52.4181E-12,-11.0000E+0,2.9658E-12
54.5263E-12,-11.5000E+0,2.7533E-12
56.3017E-12,-12.0000E+0,2.8110E-12
55.3736E-12,-12.5000E+0,2.7668E-12
55.2022E-12,-13.0000E+0,2.5709E-12
54.6877E-12,-13.5000E+0,2.5995E-12
53.2755E-12,-14.0000E+0,2.7186E-12
53.5479E-12,-14.5000E+0,2.6081E-12
55.5350E-12,-15.0000E+0,2.6809E-12
55.4947E-12,-15.5000E+0,2.6086E-12
51.4094E-12,-16.0000E+0,2.5272E-12
57.3406E-12,-16.5000E+0,2.4810E-12
56.7051E-12,-17.0000E+0,2.6367E-12
55.3131E-12,-17.5000E+0,2.6061E-12
56.0898E-12,-18.0000E+0,2.6428E-12
53.4672E-12,-18.5000E+0,2.5162E-12
58.2081E-12,-19.0000E+0,2.6091E-12
54.2439E-12,-19.5000E+0,2.5764E-12
55.9183E-12,-20.0000E+0,2.6000E-12
