GateI,GateV,DrainI
43.8646E-12,-20.0000E+0,48.1640E-12
50.9857E-12,-19.5000E+0,39.3452E-12
51.9541E-12,-19.0000E+0,33.6990E-12
50.3200E-12,-18.5000E+0,29.8382E-12
52.6703E-12,-18.0000E+0,26.6832E-12
54.2338E-12,-17.5000E+0,24.3858E-12
53.8101E-12,-17.0000E+0,22.4682E-12
48.8070E-12,-16.5000E+0,20.8546E-12
49.9569E-12,-16.0000E+0,19.4017E-12
54.8289E-12,-15.5000E+0,18.1945E-12
53.8303E-12,-15.0000E+0,17.1114E-12
51.9844E-12,-14.5000E+0,16.2638E-12
52.9527E-12,-14.0000E+0,15.5570E-12
57.0481E-12,-13.5000E+0,14.7120E-12
55.4241E-12,-13.0000E+0,14.1362E-12
58.0568E-12,-12.5000E+0,13.5595E-12
56.0293E-12,-12.0000E+0,13.0441E-12
56.1705E-12,-11.5000E+0,12.5196E-12
58.7528E-12,-11.0000E+0,12.2307E-12
58.6318E-12,-10.5000E+0,11.7957E-12
57.5020E-12,-10.0000E+0,11.3852E-12
59.1967E-12,-9.5000E+0,10.9245E-12
58.0266E-12,-9.0000E+0,10.7397E-12
63.4535E-12,-8.5000E+0,10.3759E-12
60.9317E-12,-8.0000E+0,10.0524E-12
59.6809E-12,-7.5000E+0,9.7454E-12
57.5928E-12,-7.0000E+0,9.4244E-12
60.4878E-12,-6.5000E+0,9.1642E-12
55.8982E-12,-6.0000E+0,8.9562E-12
57.7542E-12,-5.5000E+0,8.7226E-12
58.8436E-12,-5.0000E+0,8.4267E-12
57.6231E-12,-4.5000E+0,8.3785E-12
58.0266E-12,-4.0000E+0,8.2971E-12
60.2962E-12,-3.5000E+0,8.0057E-12
59.5195E-12,-3.0000E+0,7.9007E-12
60.1650E-12,-2.5000E+0,7.5807E-12
63.5846E-12,-2.0000E+0,7.4290E-12
64.0385E-12,-1.5000E+0,7.3561E-12
63.9376E-12,-1.0000E+0,7.1953E-12
62.9491E-12,-500.0000E-3,7.3978E-12
62.1522E-12,000.0000E-3,45.6145E-12
61.5066E-12,500.0000E-3,1.4355E-9
60.6391E-12,1.0000E+0,10.4075E-9
63.2315E-12,1.5000E+0,30.9805E-9
61.5268E-12,2.0000E+0,67.8136E-9
68.0734E-12,2.5000E+0,120.7557E-9
63.5140E-12,3.0000E+0,205.6676E-9
61.9606E-12,3.5000E+0,318.8181E-9
65.0674E-12,4.0000E+0,462.9078E-9
64.6135E-12,4.5000E+0,641.8300E-9
66.8932E-12,5.0000E+0,858.5870E-9
65.4003E-12,5.5000E+0,1.0973E-6
67.5287E-12,6.0000E+0,1.4025E-6
64.6034E-12,6.5000E+0,1.7550E-6
72.2293E-12,7.0000E+0,2.1574E-6
65.6525E-12,7.5000E+0,2.6127E-6
66.0761E-12,8.0000E+0,3.1238E-6
67.1252E-12,8.5000E+0,3.6963E-6
67.2866E-12,9.0000E+0,4.3314E-6
65.3095E-12,9.5000E+0,5.0334E-6
66.1568E-12,10.0000E+0,5.8038E-6
62.0009E-12,10.5000E+0,6.6472E-6
64.7648E-12,11.0000E+0,7.5631E-6
71.2912E-12,11.5000E+0,8.5604E-6
67.8313E-12,12.0000E+0,9.5701E-6
65.4911E-12,12.5000E+0,10.7339E-6
68.5979E-12,13.0000E+0,11.9781E-6
67.8918E-12,13.5000E+0,13.3134E-6
64.8959E-12,14.0000E+0,14.7395E-6
65.3196E-12,14.5000E+0,16.2595E-6
63.8065E-12,15.0000E+0,17.8774E-6
68.7694E-12,15.5000E+0,19.5993E-6
67.7607E-12,16.0000E+0,21.4091E-6
69.5965E-12,16.5000E+0,23.3187E-6
68.4668E-12,17.0000E+0,25.3454E-6
69.1224E-12,17.5000E+0,27.4702E-6
70.8070E-12,18.0000E+0,29.6974E-6
69.9899E-12,18.5000E+0,32.0359E-6
70.2522E-12,19.0000E+0,34.4823E-6
70.4640E-12,19.5000E+0,37.0326E-6
71.9368E-12,20.0000E+0,39.6958E-6
69.9597E-12,20.0000E+0,39.4750E-6
68.0835E-12,19.5000E+0,36.4448E-6
70.0807E-12,19.0000E+0,33.5949E-6
70.0908E-12,18.5000E+0,30.9095E-6
68.9106E-12,18.0000E+0,28.3669E-6
70.6557E-12,17.5000E+0,25.9702E-6
65.9450E-12,17.0000E+0,23.7247E-6
63.6350E-12,16.5000E+0,21.6044E-6
65.6121E-12,16.0000E+0,19.6187E-6
68.0330E-12,15.5000E+0,17.7614E-6
65.6121E-12,15.0000E+0,16.0217E-6
64.7144E-12,14.5000E+0,14.3971E-6
63.2114E-12,14.0000E+0,12.8893E-6
67.4076E-12,13.5000E+0,11.4843E-6
65.6625E-12,13.0000E+0,10.1882E-6
65.2086E-12,12.5000E+0,8.9961E-6
68.0633E-12,12.0000E+0,7.8977E-6
65.7029E-12,11.5000E+0,6.8925E-6
64.9464E-12,11.0000E+0,5.9674E-6
64.5328E-12,10.5000E+0,5.1335E-6
62.9088E-12,10.0000E+0,4.3806E-6
64.5429E-12,9.5000E+0,3.7022E-6
63.5745E-12,9.0000E+0,3.0979E-6
63.7359E-12,8.5000E+0,2.5608E-6
67.6800E-12,8.0000E+0,2.0888E-6
63.8670E-12,7.5000E+0,1.6759E-6
63.8368E-12,7.0000E+0,1.3208E-6
65.7836E-12,6.5000E+0,1.0170E-6
64.2201E-12,6.0000E+0,762.0912E-9
61.3957E-12,5.5000E+0,556.4955E-9
62.2733E-12,5.0000E+0,384.1078E-9
61.4562E-12,4.5000E+0,250.8522E-9
60.2861E-12,4.0000E+0,151.1402E-9
60.0238E-12,3.5000E+0,80.7521E-9
58.7932E-12,3.0000E+0,37.1995E-9
62.8785E-12,2.5000E+0,11.7221E-9
59.4186E-12,2.0000E+0,1.9698E-9
58.7327E-12,1.5000E+0,67.5268E-12
58.3393E-12,1.0000E+0,4.4006E-12
