GateI,GateV,DrainI
35.1700E-12,-20.0000E+0,46.8121E-12
40.3746E-12,-19.5000E+0,38.0225E-12
43.5922E-12,-19.0000E+0,32.3496E-12
48.8171E-12,-18.5000E+0,28.5857E-12
41.6758E-12,-18.0000E+0,25.5348E-12
44.8127E-12,-17.5000E+0,23.0606E-12
46.3560E-12,-17.0000E+0,21.2711E-12
47.8992E-12,-16.5000E+0,19.4982E-12
46.4871E-12,-16.0000E+0,18.3653E-12
43.0274E-12,-15.5000E+0,17.2304E-12
45.1557E-12,-15.0000E+0,16.2347E-12
46.7897E-12,-14.5000E+0,15.2033E-12
49.2609E-12,-14.0000E+0,14.5738E-12
49.6745E-12,-13.5000E+0,13.8388E-12
50.2595E-12,-13.0000E+0,13.0601E-12
52.8418E-12,-12.5000E+0,12.5613E-12
53.2856E-12,-12.0000E+0,11.9891E-12
55.0105E-12,-11.5000E+0,11.6701E-12
55.2223E-12,-11.0000E+0,11.1179E-12
54.4154E-12,-10.5000E+0,10.7829E-12
56.5841E-12,-10.0000E+0,10.3433E-12
57.5626E-12,-9.5000E+0,9.9986E-12
56.7959E-12,-9.0000E+0,9.6977E-12
59.0655E-12,-8.5000E+0,9.5460E-12
56.6043E-12,-8.0000E+0,9.1340E-12
55.3535E-12,-7.5000E+0,8.8547E-12
59.8221E-12,-7.0000E+0,8.5236E-12
57.8047E-12,-6.5000E+0,8.3594E-12
60.8711E-12,-6.0000E+0,8.1343E-12
55.8477E-12,-5.5000E+0,7.9690E-12
57.9963E-12,-5.0000E+0,7.8133E-12
58.5007E-12,-4.5000E+0,7.6033E-12
55.3232E-12,-4.0000E+0,7.4727E-12
58.5108E-12,-3.5000E+0,7.1511E-12
62.7877E-12,-3.0000E+0,6.9984E-12
58.3897E-12,-2.5000E+0,6.9175E-12
65.6121E-12,-2.0000E+0,6.6980E-12
64.6538E-12,-1.5000E+0,6.5533E-12
65.1784E-12,-1.0000E+0,8.9547E-12
66.1871E-12,-500.0000E-3,151.1372E-12
64.6740E-12,000.0000E-3,979.7981E-12
63.8771E-12,500.0000E-3,2.9965E-9
68.0936E-12,1.0000E+0,6.5607E-9
63.9276E-12,1.5000E+0,11.1621E-9
64.9363E-12,2.0000E+0,16.7096E-9
62.6566E-12,2.5000E+0,24.7844E-9
64.9262E-12,3.0000E+0,35.3545E-9
61.2343E-12,3.5000E+0,47.3062E-9
52.5392E-12,4.0000E+0,60.2221E-9
58.9949E-12,4.5000E+0,79.5124E-9
53.9514E-12,5.0000E+0,87.1354E-9
63.9679E-12,5.5000E+0,119.7062E-9
62.7877E-12,6.0000E+0,190.2570E-9
60.7905E-12,6.5000E+0,259.4281E-9
64.6942E-12,7.0000E+0,309.2120E-9
68.5172E-12,7.5000E+0,364.7902E-9
66.9134E-12,8.0000E+0,426.3344E-9
62.8180E-12,8.5000E+0,494.2276E-9
65.1985E-12,9.0000E+0,568.5877E-9
62.3338E-12,9.5000E+0,649.9323E-9
63.0298E-12,10.0000E+0,738.3703E-9
61.8496E-12,10.5000E+0,834.1058E-9
65.6827E-12,11.0000E+0,930.5360E-9
63.0903E-12,11.5000E+0,1.0425E-6
67.1554E-12,12.0000E+0,1.1621E-6
67.7809E-12,12.5000E+0,1.2900E-6
