GateI,GateV,DrainI
43.5721E-12,-20.0000E+0,48.0173E-12
45.3070E-12,-19.5000E+0,39.1879E-12
47.2032E-12,-19.0000E+0,33.5337E-12
44.7018E-12,-18.5000E+0,29.5960E-12
48.0303E-12,-18.0000E+0,26.4677E-12
51.0765E-12,-17.5000E+0,23.9608E-12
48.9381E-12,-17.0000E+0,22.0618E-12
50.6932E-12,-16.5000E+0,20.2623E-12
50.9555E-12,-16.0000E+0,18.9963E-12
55.4846E-12,-15.5000E+0,17.9865E-12
53.3966E-12,-15.0000E+0,16.8948E-12
54.0220E-12,-14.5000E+0,16.0277E-12
56.6749E-12,-14.0000E+0,15.2309E-12
55.5653E-12,-13.5000E+0,14.5954E-12
55.8074E-12,-13.0000E+0,13.6906E-12
57.9257E-12,-12.5000E+0,13.2661E-12
55.4342E-12,-12.0000E+0,12.7461E-12
54.6675E-12,-11.5000E+0,12.2011E-12
59.3581E-12,-11.0000E+0,11.6520E-12
56.4025E-12,-10.5000E+0,11.2099E-12
52.9023E-12,-10.0000E+0,11.0164E-12
57.3003E-12,-9.5000E+0,10.5934E-12
55.7973E-12,-9.0000E+0,10.2071E-12
54.9601E-12,-8.5000E+0,9.8931E-12
60.4576E-12,-8.0000E+0,9.7213E-12
60.3870E-12,-7.5000E+0,9.3500E-12
61.9202E-12,-7.0000E+0,9.0772E-12
61.0124E-12,-6.5000E+0,8.8894E-12
61.8597E-12,-6.0000E+0,8.6397E-12
63.4736E-12,-5.5000E+0,8.3699E-12
62.0211E-12,-5.0000E+0,8.1629E-12
58.7024E-12,-4.5000E+0,8.0690E-12
61.1939E-12,-4.0000E+0,7.8414E-12
56.5034E-12,-3.5000E+0,7.6580E-12
55.9587E-12,-3.0000E+0,7.4556E-12
59.7817E-12,-2.5000E+0,7.3455E-12
64.0284E-12,-2.0000E+0,7.2506E-12
65.6424E-12,-1.5000E+0,9.3887E-12
63.8267E-12,-1.0000E+0,139.2432E-12
62.2934E-12,-500.0000E-3,4.4239E-9
63.4535E-12,000.0000E-3,42.5667E-9
59.0252E-12,500.0000E-3,81.7926E-9
66.6006E-12,1.0000E+0,216.1185E-9
56.3117E-12,1.5000E+0,502.3986E-9
64.2302E-12,2.0000E+0,1.5784E-6
61.7386E-12,2.5000E+0,2.9944E-6
63.6451E-12,3.0000E+0,4.9606E-6
61.8395E-12,3.5000E+0,8.7452E-6
63.8267E-12,4.0000E+0,11.5206E-6
61.9303E-12,4.5000E+0,16.0453E-6
59.8019E-12,5.0000E+0,21.4464E-6
60.9216E-12,5.5000E+0,27.3952E-6
64.6437E-12,6.0000E+0,32.6761E-6
65.7634E-12,6.5000E+0,38.6419E-6
68.0835E-12,7.0000E+0,46.6329E-6
67.5085E-12,7.5000E+0,54.1689E-6
73.2077E-12,8.0000E+0,61.7934E-6
70.0706E-12,8.5000E+0,73.2965E-6
70.2925E-12,9.0000E+0,84.2747E-6
67.1453E-12,9.5000E+0,95.1371E-6
68.5979E-12,10.0000E+0,106.7453E-6
68.9106E-12,10.5000E+0,119.6448E-6
70.1110E-12,11.0000E+0,134.1052E-6
71.9166E-12,11.5000E+0,148.8198E-6
71.9065E-12,12.0000E+0,164.6619E-6
68.0734E-12,12.5000E+0,183.4030E-6
71.4425E-12,13.0000E+0,202.6057E-6
66.9840E-12,13.5000E+0,225.9938E-6
64.7648E-12,14.0000E+0,246.7875E-6
70.6557E-12,14.5000E+0,267.5231E-6
71.3113E-12,15.0000E+0,291.5510E-6
71.2004E-12,15.5000E+0,328.1771E-6
68.1742E-12,16.0000E+0,358.8588E-6
67.1252E-12,16.5000E+0,386.5849E-6
66.8730E-12,17.0000E+0,415.5479E-6
69.7579E-12,17.5000E+0,447.0657E-6
70.7666E-12,18.0000E+0,474.1201E-6
71.2206E-12,18.5000E+0,507.6146E-6
78.8464E-12,19.0000E+0,541.3287E-6
69.0518E-12,19.5000E+0,619.8679E-6
72.3301E-12,20.0000E+0,659.3265E-6
68.4466E-12,20.0000E+0,658.0610E-6
67.7506E-12,19.5000E+0,614.9171E-6
66.7015E-12,19.0000E+0,573.3869E-6
64.8556E-12,18.5000E+0,533.6891E-6
67.4782E-12,18.0000E+0,495.6158E-6
66.8730E-12,17.5000E+0,459.4843E-6
65.6625E-12,17.0000E+0,424.8149E-6
62.2430E-12,16.5000E+0,391.7603E-6
62.4952E-12,16.0000E+0,360.0956E-6
63.8872E-12,15.5000E+0,330.1006E-6
63.1912E-12,15.0000E+0,301.6310E-6
61.2040E-12,14.5000E+0,274.6705E-6
59.9835E-12,14.0000E+0,249.1360E-6
63.1912E-12,13.5000E+0,225.1181E-6
62.0513E-12,13.0000E+0,202.5083E-6
59.5296E-12,12.5000E+0,181.3503E-6
59.3782E-12,12.0000E+0,161.5846E-6
56.9775E-12,11.5000E+0,143.2362E-6
57.5424E-12,11.0000E+0,126.3142E-6
55.6157E-12,10.5000E+0,110.6569E-6
58.1980E-12,10.0000E+0,96.2481E-6
58.9243E-12,9.5000E+0,83.0859E-6
58.6116E-12,9.0000E+0,71.1386E-6
59.6304E-12,8.5000E+0,60.5094E-6
57.9257E-12,8.0000E+0,50.7038E-6
54.7987E-12,7.5000E+0,42.0345E-6
52.0449E-12,7.0000E+0,34.3599E-6
54.4154E-12,6.5000E+0,27.6431E-6
59.1462E-12,6.0000E+0,21.8254E-6
57.0279E-12,5.5000E+0,16.8432E-6
56.5438E-12,5.0000E+0,12.6513E-6
55.9083E-12,4.5000E+0,9.1968E-6
59.3177E-12,4.0000E+0,6.4770E-6
