GateI,GateV,DrainI
46.2047E-12,-20.0000E+0,49.4013E-12
47.5966E-12,-19.5000E+0,40.7157E-12
48.8575E-12,-19.0000E+0,34.7414E-12
52.7913E-12,-18.5000E+0,30.6394E-12
51.5203E-12,-18.0000E+0,27.5136E-12
53.5882E-12,-17.5000E+0,25.0871E-12
54.3851E-12,-17.0000E+0,23.0354E-12
54.0119E-12,-16.5000E+0,21.4639E-12
53.5075E-12,-16.0000E+0,19.9588E-12
54.5465E-12,-15.5000E+0,18.7335E-12
51.6515E-12,-15.0000E+0,17.7192E-12
59.0554E-12,-14.5000E+0,16.8114E-12
56.2310E-12,-14.0000E+0,16.1261E-12
51.9339E-12,-13.5000E+0,15.4158E-12
57.7845E-12,-13.0000E+0,14.6718E-12
52.6804E-12,-12.5000E+0,14.2131E-12
55.8074E-12,-12.0000E+0,13.5695E-12
55.6460E-12,-11.5000E+0,13.0169E-12
54.0320E-12,-11.0000E+0,12.5999E-12
54.8794E-12,-10.5000E+0,12.2262E-12
55.5249E-12,-10.0000E+0,11.7836E-12
55.6157E-12,-9.5000E+0,11.4018E-12
56.3218E-12,-9.0000E+0,11.1787E-12
54.7987E-12,-8.5000E+0,10.9712E-12
61.2443E-12,-8.0000E+0,10.5784E-12
64.6437E-12,-7.5000E+0,10.2654E-12
61.1737E-12,-7.0000E+0,9.8725E-12
65.0976E-12,-6.5000E+0,9.7223E-12
58.7629E-12,-6.0000E+0,9.5058E-12
61.3351E-12,-5.5000E+0,9.2973E-12
62.7473E-12,-5.0000E+0,8.9019E-12
65.3397E-12,-4.5000E+0,8.8833E-12
63.3324E-12,-4.0000E+0,8.6844E-12
63.8973E-12,-3.5000E+0,8.3880E-12
61.9000E-12,-3.0000E+0,8.3352E-12
66.4997E-12,-2.5000E+0,8.1066E-12
65.4305E-12,-2.0000E+0,8.1137E-12
63.4534E-12,-1.5000E+0,7.8740E-12
61.7689E-12,-1.0000E+0,7.7906E-12
63.6451E-12,-500.0000E-3,7.7746E-12
61.8193E-12,000.0000E-3,46.8723E-12
68.9106E-12,500.0000E-3,656.5932E-12
66.0156E-12,1.0000E+0,1.6940E-9
