GateI,GateV,DrainI
49.0995E-12,-20.0000E+0,48.9041E-12
50.0678E-12,-19.5000E+0,40.1380E-12
49.3416E-12,-19.0000E+0,34.6058E-12
48.0505E-12,-18.5000E+0,30.5626E-12
51.4497E-12,-18.0000E+0,27.4599E-12
49.4828E-12,-17.5000E+0,25.1866E-12
54.2741E-12,-17.0000E+0,23.2083E-12
56.3420E-12,-16.5000E+0,21.5976E-12
55.3030E-12,-16.0000E+0,20.0493E-12
55.0105E-12,-15.5000E+0,19.0033E-12
56.1201E-12,-15.0000E+0,17.9187E-12
53.9312E-12,-14.5000E+0,17.0546E-12
54.2035E-12,-14.0000E+0,16.2041E-12
54.5364E-12,-13.5000E+0,15.4656E-12
52.5593E-12,-13.0000E+0,14.9441E-12
55.1013E-12,-12.5000E+0,14.3462E-12
56.3723E-12,-12.0000E+0,13.6715E-12
58.5612E-12,-11.5000E+0,13.2777E-12
53.5680E-12,-11.0000E+0,12.6904E-12
54.7079E-12,-10.5000E+0,12.5000E-12
56.2210E-12,-10.0000E+0,12.1001E-12
54.4255E-12,-9.5000E+0,11.5821E-12
59.8019E-12,-9.0000E+0,11.2531E-12
59.3782E-12,-8.5000E+0,10.9049E-12
59.3278E-12,-8.0000E+0,10.6758E-12
56.3723E-12,-7.5000E+0,10.3980E-12
58.5410E-12,-7.0000E+0,10.1624E-12
57.5424E-12,-6.5000E+0,9.7967E-12
56.9170E-12,-6.0000E+0,9.6982E-12
59.9230E-12,-5.5000E+0,9.2968E-12
61.6176E-12,-5.0000E+0,9.0446E-12
64.4723E-12,-4.5000E+0,8.9979E-12
66.0257E-12,-4.0000E+0,8.8070E-12
65.1078E-12,-3.5000E+0,8.5794E-12
64.5731E-12,-3.0000E+0,8.4789E-12
67.3774E-12,-2.5000E+0,8.1976E-12
64.9766E-12,-2.0000E+0,8.2508E-12
67.7002E-12,-1.5000E+0,7.9263E-12
67.9019E-12,-1.0000E+0,7.9077E-12
64.4723E-12,-500.0000E-3,7.8515E-12
64.8051E-12,000.0000E-3,10.2418E-12
64.5126E-12,500.0000E-3,117.8660E-12
63.5644E-12,1.0000E+0,715.4138E-12
62.9491E-12,1.5000E+0,2.2346E-9
62.0009E-12,2.0000E+0,5.0507E-9
61.0527E-12,2.5000E+0,9.9060E-9
64.4117E-12,3.0000E+0,16.6573E-9
65.5213E-12,3.5000E+0,25.7685E-9
63.6956E-12,4.0000E+0,37.5356E-9
61.7689E-12,4.5000E+0,52.2752E-9
63.7056E-12,5.0000E+0,70.2258E-9
63.9477E-12,5.5000E+0,89.3871E-9
65.2994E-12,6.0000E+0,115.6386E-9
64.4521E-12,6.5000E+0,146.0773E-9
64.5630E-12,7.0000E+0,180.9609E-9
62.9088E-12,7.5000E+0,220.7057E-9
61.2545E-12,8.0000E+0,265.4823E-9
61.2040E-12,8.5000E+0,315.7120E-9
62.2632E-12,9.0000E+0,371.5504E-9
64.4218E-12,9.5000E+0,433.3774E-9
65.8744E-12,10.0000E+0,501.2619E-9
65.3498E-12,10.5000E+0,575.7567E-9
