GateI,GateV,DrainI
39.7694E-12,-20.0000E+0,48.0306E-12
40.8487E-12,-19.5000E+0,39.4926E-12
44.4294E-12,-19.0000E+0,34.0910E-12
47.0822E-12,-18.5000E+0,30.0754E-12
47.6370E-12,-18.0000E+0,27.1274E-12
45.2868E-12,-17.5000E+0,24.6824E-12
46.9309E-12,-17.0000E+0,22.8934E-12
48.8574E-12,-16.5000E+0,21.1551E-12
45.6802E-12,-16.0000E+0,19.7746E-12
50.4713E-12,-15.5000E+0,18.5116E-12
51.7826E-12,-15.0000E+0,17.6801E-12
50.9857E-12,-14.5000E+0,16.7482E-12
47.9597E-12,-14.0000E+0,16.0102E-12
50.7436E-12,-13.5000E+0,15.0693E-12
48.2018E-12,-13.0000E+0,14.4624E-12
52.0045E-12,-12.5000E+0,14.0534E-12
50.4511E-12,-12.0000E+0,13.4586E-12
51.3186E-12,-11.5000E+0,13.0542E-12
50.5923E-12,-11.0000E+0,12.4669E-12
51.8532E-12,-10.5000E+0,12.2032E-12
51.2581E-12,-10.0000E+0,11.7857E-12
48.4641E-12,-9.5000E+0,11.4883E-12
50.1889E-12,-9.0000E+0,11.1240E-12
47.5361E-12,-8.5000E+0,10.7141E-12
50.6932E-12,-8.0000E+0,10.4519E-12
52.5089E-12,-7.5000E+0,10.1047E-12
49.7249E-12,-7.0000E+0,9.8053E-12
48.7263E-12,-6.5000E+0,9.3823E-12
56.4832E-12,-6.0000E+0,8.3077E-12
59.5498E-12,-5.5000E+0,6.4212E-12
55.5351E-12,-5.0000E+0,8.3308E-12
57.5323E-12,-4.5000E+0,7.7229E-12
58.3393E-12,-4.0000E+0,7.4109E-12
58.9344E-12,-3.5000E+0,7.1989E-12
63.4535E-12,-3.0000E+0,6.8005E-12
59.8423E-12,-2.5000E+0,6.6970E-12
58.5108E-12,-2.0000E+0,6.3986E-12
61.7689E-12,-1.5000E+0,5.7641E-12
67.4480E-12,-1.0000E+0,7.2868E-12
63.6855E-12,-500.0000E-3,131.2257E-12
60.3971E-12,000.0000E-3,4.0989E-9
62.2733E-12,500.0000E-3,24.4057E-9
61.4663E-12,1.0000E+0,69.4076E-9
60.2659E-12,1.5000E+0,143.6222E-9
59.2068E-12,2.0000E+0,259.9622E-9
59.4489E-12,2.5000E+0,419.3240E-9
54.2842E-12,3.0000E+0,615.0348E-9
55.9184E-12,3.5000E+0,871.6960E-9
58.0165E-12,4.0000E+0,1.1638E-6
52.7813E-12,4.5000E+0,1.5461E-6
55.6561E-12,5.0000E+0,1.9960E-6
58.0871E-12,5.5000E+0,2.5021E-6
56.6043E-12,6.0000E+0,3.0704E-6
53.1747E-12,6.5000E+0,3.7389E-6
58.2384E-12,7.0000E+0,4.4814E-6
5.6061E-12,7.5000E+0,5.4782E-6
57.9358E-12,8.0000E+0,6.4454E-6
47.5058E-12,8.5000E+0,7.4940E-6
59.6910E-12,9.0000E+0,8.1934E-6
57.3709E-12,9.5000E+0,9.4381E-6
64.5732E-12,10.0000E+0,10.9197E-6
57.7845E-12,10.5000E+0,12.5738E-6
59.9936E-12,11.0000E+0,14.5829E-6
65.7534E-12,11.5000E+0,16.1378E-6
58.0064E-12,12.0000E+0,18.4308E-6
59.7616E-12,12.5000E+0,20.4465E-6
60.3063E-12,13.0000E+0,22.5832E-6
59.1160E-12,13.5000E+0,24.8536E-6
67.6800E-12,14.0000E+0,27.3561E-6
62.5255E-12,14.5000E+0,29.8101E-6
66.0358E-12,15.0000E+0,32.4371E-6
60.8006E-12,15.5000E+0,36.3589E-6
63.8469E-12,16.0000E+0,39.7625E-6
57.5323E-12,16.5000E+0,43.1606E-6
56.1605E-12,17.0000E+0,46.5512E-6
55.7469E-12,17.5000E+0,50.0963E-6
64.2403E-12,18.0000E+0,53.5059E-6
60.7804E-12,18.5000E+0,57.7345E-6
63.8973E-12,19.0000E+0,61.9079E-6
69.1023E-12,19.5000E+0,66.3589E-6
64.4723E-12,20.0000E+0,70.4781E-6
61.2948E-12,20.0000E+0,70.6137E-6
62.7474E-12,19.5000E+0,66.1373E-6
64.3513E-12,19.0000E+0,61.0714E-6
61.2545E-12,18.5000E+0,56.6340E-6
61.5168E-12,18.0000E+0,52.3841E-6
56.5135E-12,17.5000E+0,48.3962E-6
60.2256E-12,17.0000E+0,44.5568E-6
54.4860E-12,16.5000E+0,40.8058E-6
55.7469E-12,16.0000E+0,37.3685E-6
56.8464E-12,15.5000E+0,34.1215E-6
56.1806E-12,15.0000E+0,31.0812E-6
56.0596E-12,14.5000E+0,28.2216E-6
54.5364E-12,14.0000E+0,25.5349E-6
55.2728E-12,13.5000E+0,23.0219E-6
54.0321E-12,13.0000E+0,20.6980E-6
52.9830E-12,12.5000E+0,18.5096E-6
49.7047E-12,12.0000E+0,16.4734E-6
47.6874E-12,11.5000E+0,14.5953E-6
51.9138E-12,11.0000E+0,12.8567E-6
53.5277E-12,10.5000E+0,11.2641E-6
52.5593E-12,10.0000E+0,9.8040E-6
50.0477E-12,9.5000E+0,8.4733E-6
52.9527E-12,9.0000E+0,7.2650E-6
52.7813E-12,8.5000E+0,6.1858E-6
56.0293E-12,8.0000E+0,5.1989E-6
54.3448E-12,7.5000E+0,4.3241E-6
52.8216E-12,7.0000E+0,3.5512E-6
55.5653E-12,6.5000E+0,2.8733E-6
56.2311E-12,6.0000E+0,2.2838E-6
