GateI,GateV,DrainI
54.9802E-12,-20.0000E+0,50.2009E-12
55.7569E-12,-19.5000E+0,41.3982E-12
56.4025E-12,-19.0000E+0,35.5023E-12
59.8019E-12,-18.5000E+0,31.4566E-12
58.5611E-12,-18.0000E+0,28.5820E-12
60.7299E-12,-17.5000E+0,26.0912E-12
59.9027E-12,-17.0000E+0,24.1611E-12
59.3076E-12,-16.5000E+0,22.3801E-12
59.8725E-12,-16.0000E+0,21.1699E-12
64.2906E-12,-15.5000E+0,19.8999E-12
62.8582E-12,-15.0000E+0,18.8042E-12
64.8151E-12,-14.5000E+0,17.8939E-12
61.7890E-12,-14.0000E+0,17.0534E-12
61.1939E-12,-13.5000E+0,16.3074E-12
62.0109E-12,-13.0000E+0,15.6804E-12
66.0760E-12,-12.5000E+0,15.2288E-12
66.4493E-12,-12.0000E+0,14.5958E-12
70.1512E-12,-11.5000E+0,14.2014E-12
69.8890E-12,-11.0000E+0,13.7819E-12
66.9032E-12,-10.5000E+0,13.1414E-12
66.5400E-12,-10.0000E+0,12.8581E-12
69.6065E-12,-9.5000E+0,12.5461E-12
70.4034E-12,-9.0000E+0,12.3677E-12
69.5964E-12,-8.5000E+0,11.8287E-12
69.4552E-12,-8.0000E+0,11.6071E-12
70.4034E-12,-7.5000E+0,11.3434E-12
70.1512E-12,-7.0000E+0,11.0570E-12
71.5836E-12,-6.5000E+0,10.7089E-12
69.6065E-12,-6.0000E+0,10.4376E-12
70.1613E-12,-5.5000E+0,10.4497E-12
68.8500E-12,-5.0000E+0,9.9422E-12
69.9495E-12,-4.5000E+0,9.8242E-12
75.9513E-12,-4.0000E+0,9.6137E-12
71.1196E-12,-3.5000E+0,9.6313E-12
71.6139E-12,-3.0000E+0,9.3374E-12
70.7867E-12,-2.5000E+0,9.2655E-12
75.1847E-12,-2.0000E+0,9.1319E-12
75.9513E-12,-1.5000E+0,8.9495E-12
74.1760E-12,-1.0000E+0,8.7642E-12
72.9353E-12,-500.0000E-3,8.6019E-12
76.2438E-12,000.0000E-3,8.4949E-12
75.4974E-12,500.0000E-3,8.4527E-12
77.0407E-12,1.0000E+0,8.1920E-12
81.4488E-12,1.5000E+0,7.8956E-12
78.5134E-12,2.0000E+0,7.9518E-12
77.5854E-12,2.5000E+0,7.9573E-12
72.4712E-12,3.0000E+0,11.5308E-12
68.9509E-12,3.5000E+0,17.6799E-12
76.4254E-12,4.0000E+0,28.3333E-12
78.2007E-12,4.5000E+0,62.4579E-12
73.7826E-12,5.0000E+0,98.9426E-12
105.1636E-12,5.5000E+0,18.3062E-9
79.5827E-12,6.0000E+0,32.5669E-9
87.5817E-12,6.5000E+0,74.6751E-9
59.7918E-12,7.0000E+0,156.8226E-9
118.3676E-12,7.5000E+0,127.8838E-9
63.9174E-12,8.0000E+0,215.4990E-9
61.4965E-12,8.5000E+0,217.3385E-9
97.7596E-12,9.0000E+0,278.8534E-9
95.1975E-12,9.5000E+0,408.6695E-9
69.0013E-12,10.0000E+0,492.8688E-9
70.5749E-12,10.5000E+0,550.9757E-9
119.8605E-12,11.0000E+0,678.2174E-9
75.5176E-12,11.5000E+0,1.1219E-6
73.8734E-12,12.0000E+0,1.2674E-6
70.9985E-12,12.5000E+0,1.4246E-6
76.0320E-12,13.0000E+0,1.5940E-6
79.7844E-12,13.5000E+0,1.7764E-6
77.5047E-12,14.0000E+0,1.9721E-6
77.9788E-12,14.5000E+0,2.1817E-6
77.4038E-12,15.0000E+0,2.4054E-6
76.6372E-12,15.5000E+0,2.6437E-6
79.4616E-12,16.0000E+0,2.8968E-6
80.7628E-12,16.5000E+0,3.1666E-6
80.1980E-12,17.0000E+0,3.4517E-6
79.2195E-12,17.5000E+0,3.7535E-6
79.1186E-12,18.0000E+0,4.0718E-6
79.1691E-12,18.5000E+0,4.4071E-6
77.3332E-12,19.0000E+0,4.7603E-6
78.5235E-12,19.5000E+0,5.1321E-6
79.6835E-12,20.0000E+0,5.5217E-6
82.2860E-12,20.0000E+0,5.4870E-6
75.3662E-12,19.5000E+0,5.0366E-6
79.7138E-12,19.0000E+0,4.6153E-6
78.0393E-12,18.5000E+0,4.2206E-6
79.6533E-12,18.0000E+0,3.8507E-6
77.3433E-12,17.5000E+0,3.5040E-6
79.5221E-12,17.0000E+0,3.1794E-6
72.4914E-12,16.5000E+0,2.8765E-6
76.3447E-12,16.0000E+0,2.5942E-6
74.4584E-12,15.5000E+0,2.3314E-6
72.1989E-12,15.0000E+0,2.0873E-6
70.8977E-12,14.5000E+0,1.8611E-6
73.3287E-12,14.0000E+0,1.6520E-6
68.5575E-12,13.5000E+0,1.4595E-6
69.2635E-12,13.0000E+0,1.2826E-6
70.9178E-12,12.5000E+0,1.1209E-6
72.3906E-12,12.0000E+0,973.2416E-9
70.4841E-12,11.5000E+0,839.1721E-9
71.4625E-12,11.0000E+0,717.8691E-9
73.7523E-12,10.5000E+0,608.2084E-9
69.6771E-12,10.0000E+0,510.0707E-9
70.1210E-12,9.5000E+0,423.3835E-9
73.6212E-12,9.0000E+0,346.9250E-9
70.6959E-12,8.5000E+0,280.1937E-9
73.2580E-12,8.0000E+0,222.4335E-9
70.5850E-12,7.5000E+0,173.0748E-9
67.4176E-12,7.0000E+0,131.4194E-9
69.2333E-12,6.5000E+0,96.8670E-9
68.5776E-12,6.0000E+0,69.1695E-9
66.5199E-12,5.5000E+0,46.6879E-9
70.8977E-12,5.0000E+0,29.5717E-9
65.8844E-12,4.5000E+0,17.1200E-9
67.7404E-12,4.0000E+0,8.6472E-9
69.7477E-12,3.5000E+0,3.5555E-9
68.5171E-12,3.0000E+0,953.3953E-12
68.1842E-12,2.5000E+0,98.4789E-12
69.9797E-12,2.0000E+0,6.2558E-12
70.0302E-12,1.5000E+0,5.4545E-12
67.3167E-12,1.0000E+0,5.4324E-12
66.0861E-12,500.0000E-3,5.2952E-12
61.9201E-12,000.0000E-3,5.0435E-12
58.6923E-12,-500.0000E-3,4.9461E-12
60.6996E-12,-1.0000E+0,5.0476E-12
61.2140E-12,-1.5000E+0,5.0652E-12
60.2961E-12,-2.0000E+0,4.9566E-12
58.2888E-12,-2.5000E+0,5.0375E-12
57.3103E-12,-3.0000E+0,4.9737E-12
58.7024E-12,-3.5000E+0,4.6401E-12
62.9490E-12,-4.0000E+0,4.7436E-12
62.5758E-12,-4.5000E+0,4.7497E-12
60.1045E-12,-5.0000E+0,4.7140E-12
56.1907E-12,-5.5000E+0,4.6718E-12
54.8491E-12,-6.0000E+0,4.6135E-12
62.9490E-12,-6.5000E+0,4.5909E-12
58.6217E-12,-7.0000E+0,4.6658E-12
62.9289E-12,-7.5000E+0,4.5588E-12
57.8046E-12,-8.0000E+0,4.5221E-12
60.0742E-12,-8.5000E+0,4.6507E-12
60.5987E-12,-9.0000E+0,4.5150E-12
58.4199E-12,-9.5000E+0,4.3015E-12
55.7569E-12,-10.0000E+0,4.4377E-12
63.5139E-12,-10.5000E+0,4.3930E-12
62.8683E-12,-11.0000E+0,4.3091E-12
59.3681E-12,-11.5000E+0,4.3749E-12
58.9848E-12,-12.0000E+0,4.3076E-12
59.8624E-12,-12.5000E+0,4.3523E-12
59.1159E-12,-13.0000E+0,4.1689E-12
64.3511E-12,-13.5000E+0,4.2623E-12
58.8133E-12,-14.0000E+0,4.2051E-12
60.0742E-12,-14.5000E+0,4.1408E-12
59.5396E-12,-15.0000E+0,4.1865E-12
58.6620E-12,-15.5000E+0,3.9212E-12
60.4172E-12,-16.0000E+0,3.9634E-12
59.1361E-12,-16.5000E+0,3.9921E-12
57.2700E-12,-17.0000E+0,3.9423E-12
