GateI,GateV,DrainI
47.4252E-12,-20.0000E+0,48.2222E-12
53.7294E-12,-19.5000E+0,39.3311E-12
58.0871E-12,-19.0000E+0,33.8135E-12
51.8734E-12,-18.5000E+0,29.7437E-12
58.0972E-12,-18.0000E+0,26.7249E-12
54.7079E-12,-17.5000E+0,24.3421E-12
60.1448E-12,-17.0000E+0,22.4114E-12
58.7831E-12,-16.5000E+0,20.6320E-12
61.3755E-12,-16.0000E+0,19.2017E-12
60.8711E-12,-15.5000E+0,18.1131E-12
62.6767E-12,-15.0000E+0,17.0681E-12
63.6249E-12,-14.5000E+0,16.3226E-12
65.0169E-12,-14.0000E+0,15.2721E-12
66.3888E-12,-13.5000E+0,14.7310E-12
62.5658E-12,-13.0000E+0,14.1754E-12
67.5690E-12,-12.5000E+0,13.5032E-12
66.2778E-12,-12.0000E+0,12.8722E-12
67.0646E-12,-11.5000E+0,12.4015E-12
66.7620E-12,-11.0000E+0,12.0674E-12
67.0344E-12,-10.5000E+0,11.6133E-12
65.7432E-12,-10.0000E+0,11.1707E-12
67.1857E-12,-9.5000E+0,10.6728E-12
69.0215E-12,-9.0000E+0,10.4975E-12
65.4507E-12,-8.5000E+0,10.2282E-12
67.7405E-12,-8.0000E+0,9.9433E-12
65.4406E-12,-7.5000E+0,9.5429E-12
70.8776E-12,-7.0000E+0,9.4098E-12
71.9266E-12,-6.5000E+0,9.2274E-12
69.8184E-12,-6.0000E+0,8.8466E-12
69.3947E-12,-5.5000E+0,8.5563E-12
70.9683E-12,-5.0000E+0,8.4980E-12
69.3544E-12,-4.5000E+0,8.2714E-12
66.2173E-12,-4.0000E+0,7.9996E-12
68.9307E-12,-3.5000E+0,7.9524E-12
68.4970E-12,-3.0000E+0,7.7811E-12
72.2091E-12,-2.5000E+0,7.5098E-12
70.9078E-12,-2.0000E+0,7.4601E-12
68.6382E-12,-1.5000E+0,7.1878E-12
72.7739E-12,-1.0000E+0,7.1637E-12
75.7597E-12,-500.0000E-3,7.1129E-12
70.8977E-12,000.0000E-3,6.9768E-12
70.7565E-12,500.0000E-3,16.3507E-12
69.8184E-12,1.0000E+0,44.4313E-12
69.1930E-12,1.5000E+0,93.3003E-12
68.8601E-12,2.0000E+0,216.8302E-12
67.6497E-12,2.5000E+0,567.0614E-12
70.5346E-12,3.0000E+0,994.1160E-12
85.3526E-12,3.5000E+0,9.1436E-9
67.2159E-12,4.0000E+0,134.3509E-9
71.2508E-12,4.5000E+0,196.0819E-9
63.4332E-12,5.0000E+0,259.7410E-9
74.9527E-12,5.5000E+0,344.8053E-9
82.7501E-12,6.0000E+0,439.7146E-9
86.6236E-12,6.5000E+0,587.9722E-9
107.9680E-12,7.0000E+0,781.3215E-9
60.3264E-12,7.5000E+0,953.6150E-9
70.8473E-12,8.0000E+0,1.1965E-6
72.5621E-12,8.5000E+0,1.4584E-6
61.1737E-12,9.0000E+0,1.8139E-6
64.1797E-12,9.5000E+0,2.0344E-6
87.7634E-12,10.0000E+0,2.2568E-6
64.3108E-12,10.5000E+0,2.7280E-6
21.5733E-12,11.0000E+0,3.9892E-6
76.3650E-12,11.5000E+0,4.9582E-6
96.0954E-12,12.0000E+0,5.5431E-6
111.8717E-12,12.5000E+0,6.2452E-6
63.3626E-12,13.0000E+0,7.0063E-6
75.2655E-12,13.5000E+0,7.7403E-6
105.6681E-12,14.0000E+0,8.5398E-6
71.4929E-12,14.5000E+0,9.8782E-6
79.4819E-12,15.0000E+0,10.7140E-6
74.9427E-12,15.5000E+0,11.7960E-6
72.0275E-12,16.0000E+0,12.6665E-6
67.1857E-12,16.5000E+0,13.9259E-6
50.1687E-12,17.0000E+0,15.3407E-6
75.8505E-12,17.5000E+0,16.5943E-6
59.1059E-12,18.0000E+0,18.3855E-6
62.2833E-12,18.5000E+0,19.6049E-6
64.5933E-12,19.0000E+0,21.1797E-6
63.7964E-12,19.5000E+0,22.8876E-6
72.3704E-12,20.0000E+0,24.8705E-6
54.7482E-12,20.0000E+0,24.4985E-6
81.8927E-12,19.5000E+0,21.6326E-6
56.8766E-12,19.0000E+0,20.3956E-6
91.5663E-12,18.5000E+0,18.1958E-6
63.8468E-12,18.0000E+0,16.5153E-6
102.3192E-12,17.5000E+0,15.0239E-6
68.7794E-12,17.0000E+0,14.1576E-6
52.1861E-12,16.5000E+0,12.4101E-6
75.6891E-12,16.0000E+0,11.0889E-6
22.6526E-12,15.5000E+0,10.4885E-6
62.4649E-12,15.0000E+0,8.4884E-6
78.6245E-12,14.5000E+0,8.1295E-6
45.8920E-12,14.0000E+0,7.4169E-6
72.6529E-12,13.5000E+0,6.5405E-6
56.1907E-12,13.0000E+0,5.7428E-6
65.0371E-12,12.5000E+0,4.9603E-6
36.6426E-12,12.0000E+0,4.4767E-6
29.0676E-12,11.5000E+0,3.8538E-6
132.4293E-12,11.0000E+0,2.9172E-6
66.4291E-12,10.5000E+0,2.7943E-6
53.5176E-12,10.0000E+0,2.3800E-6
78.6850E-12,9.5000E+0,1.7285E-6
53.9614E-12,9.0000E+0,1.4128E-6
99.0812E-12,8.5000E+0,1.0620E-6
72.9958E-12,8.0000E+0,875.1505E-9
40.6268E-12,7.5000E+0,610.9473E-9
47.5361E-12,7.0000E+0,412.0349E-9
37.3991E-12,6.5000E+0,305.9241E-9
104.2055E-12,6.0000E+0,221.1860E-9
69.9495E-12,5.5000E+0,116.4090E-9
64.4218E-12,5.0000E+0,81.2746E-9
60.2457E-12,4.5000E+0,59.9499E-9
-1.4441E-12,4.0000E+0,33.3928E-9
61.2343E-12,3.5000E+0,1.2543E-9
65.1682E-12,3.0000E+0,380.8650E-12
61.0930E-12,2.5000E+0,141.0326E-12
60.6895E-12,2.0000E+0,14.2397E-12
59.6607E-12,1.5000E+0,4.9798E-12
56.4731E-12,1.0000E+0,4.6638E-12
58.0972E-12,500.0000E-3,4.4227E-12
60.4172E-12,000.0000E-3,4.3333E-12
62.1320E-12,-500.0000E-3,4.1845E-12
63.0197E-12,-1.0000E+0,4.1484E-12
57.1893E-12,-1.5000E+0,4.0936E-12
55.6662E-12,-2.0000E+0,3.9690E-12
59.8826E-12,-2.5000E+0,3.9565E-12
57.7643E-12,-3.0000E+0,3.9595E-12
57.9458E-12,-3.5000E+0,3.8585E-12
55.8679E-12,-4.0000E+0,3.8269E-12
56.6143E-12,-4.5000E+0,3.8992E-12
57.6735E-12,-5.0000E+0,3.8625E-12
56.3924E-12,-5.5000E+0,3.8128E-12
54.2842E-12,-6.0000E+0,3.7505E-12
58.6217E-12,-6.5000E+0,3.7882E-12
60.0238E-12,-7.0000E+0,3.7636E-12
55.7872E-12,-7.5000E+0,3.8228E-12
54.5969E-12,-8.0000E+0,3.6365E-12
53.8101E-12,-8.5000E+0,3.7254E-12
58.2989E-12,-9.0000E+0,3.6525E-12
55.0811E-12,-9.5000E+0,3.5244E-12
55.6863E-12,-10.0000E+0,3.6133E-12
55.2526E-12,-10.5000E+0,3.4028E-12
58.0770E-12,-11.0000E+0,3.4139E-12
56.9876E-12,-11.5000E+0,3.4234E-12
57.0380E-12,-12.0000E+0,3.3958E-12
57.1187E-12,-12.5000E+0,3.3380E-12
60.1045E-12,-13.0000E+0,3.2215E-12
57.3507E-12,-13.5000E+0,3.3566E-12
59.8019E-12,-14.0000E+0,3.2978E-12
61.6277E-12,-14.5000E+0,3.1768E-12
58.0669E-12,-15.0000E+0,3.2803E-12
58.6217E-12,-15.5000E+0,3.3235E-12
60.0843E-12,-16.0000E+0,3.3034E-12
59.4993E-12,-16.5000E+0,3.3531E-12
58.9949E-12,-17.0000E+0,3.2592E-12
55.0408E-12,-17.5000E+0,3.2692E-12
56.1100E-12,-18.0000E+0,3.1547E-12
53.2251E-12,-18.5000E+0,3.1371E-12
51.4497E-12,-19.0000E+0,3.2320E-12
49.3517E-12,-19.5000E+0,3.4425E-12
54.1531E-12,-20.0000E+0,3.1818E-12
