GateI,GateV,DrainI
46.4972E-12,-20.0000E+0,3.9917E-3
51.1673E-12,-19.5000E+0,3.9996E-3
52.3273E-12,-19.0000E+0,4.0075E-3
56.2310E-12,-18.5000E+0,4.0153E-3
56.9674E-12,-18.0000E+0,4.0233E-3
62.1118E-12,-17.5000E+0,4.0312E-3
60.1549E-12,-17.0000E+0,4.0392E-3
60.6693E-12,-16.5000E+0,4.0472E-3
60.6693E-12,-16.0000E+0,4.0552E-3
60.3566E-12,-15.5000E+0,4.0632E-3
61.5368E-12,-15.0000E+0,4.0713E-3
62.3035E-12,-14.5000E+0,4.0794E-3
64.0485E-12,-14.0000E+0,4.0875E-3
63.8367E-12,-13.5000E+0,4.0956E-3
62.3842E-12,-13.0000E+0,4.1037E-3
62.9389E-12,-12.5000E+0,4.1119E-3
68.4667E-12,-12.0000E+0,4.1200E-3
68.3658E-12,-11.5000E+0,4.1281E-3
67.9119E-12,-11.0000E+0,4.1362E-3
67.8110E-12,-10.5000E+0,4.1442E-3
67.4580E-12,-10.0000E+0,4.1523E-3
65.9247E-12,-9.5000E+0,4.1603E-3
66.9032E-12,-9.0000E+0,4.1683E-3
66.7519E-12,-8.5000E+0,4.1764E-3
63.2617E-12,-8.0000E+0,4.1844E-3
64.8958E-12,-7.5000E+0,4.1923E-3
67.6294E-12,-7.0000E+0,4.2003E-3
73.0260E-12,-6.5000E+0,4.2083E-3
68.8802E-12,-6.0000E+0,4.2162E-3
66.5400E-12,-5.5000E+0,4.2241E-3
67.1856E-12,-5.0000E+0,4.2320E-3
69.9797E-12,-4.5000E+0,4.2399E-3
71.3516E-12,-4.0000E+0,4.2477E-3
72.4208E-12,-3.5000E+0,4.2556E-3
73.8935E-12,-3.0000E+0,4.2634E-3
73.3186E-12,-2.5000E+0,4.2712E-3
77.5148E-12,-2.0000E+0,4.2791E-3
75.1544E-12,-1.5000E+0,4.2868E-3
77.9687E-12,-1.0000E+0,4.2947E-3
71.2507E-12,-500.0000E-3,4.3025E-3
76.0421E-12,000.0000E-3,4.3103E-3
79.9761E-12,500.0000E-3,4.3180E-3
76.1732E-12,1.0000E+0,4.3258E-3
74.3474E-12,1.5000E+0,4.3336E-3
75.9715E-12,2.0000E+0,4.3414E-3
72.8949E-12,2.5000E+0,4.3492E-3
76.3548E-12,3.0000E+0,4.3569E-3
75.8605E-12,3.5000E+0,4.3646E-3
79.1287E-12,4.0000E+0,4.3723E-3
76.3850E-12,4.5000E+0,4.3801E-3
76.3649E-12,5.0000E+0,4.3878E-3
78.2713E-12,5.5000E+0,4.3955E-3
74.8014E-12,6.0000E+0,4.4033E-3
76.4960E-12,6.5000E+0,4.4110E-3
77.9788E-12,7.0000E+0,4.4187E-3
78.3117E-12,7.5000E+0,4.4264E-3
78.9774E-12,8.0000E+0,4.4341E-3
76.5364E-12,8.5000E+0,4.4418E-3
76.8390E-12,9.0000E+0,4.4495E-3
72.6831E-12,9.5000E+0,4.4572E-3
72.6730E-12,10.0000E+0,4.4649E-3
78.1705E-12,10.5000E+0,4.4726E-3
75.6789E-12,11.0000E+0,4.4803E-3
75.3057E-12,11.5000E+0,4.4879E-3
72.9554E-12,12.0000E+0,4.4956E-3
76.5364E-12,12.5000E+0,4.5033E-3
79.6835E-12,13.0000E+0,4.5109E-3
76.5364E-12,13.5000E+0,4.5186E-3
76.2035E-12,14.0000E+0,4.5263E-3
75.4066E-12,14.5000E+0,4.5340E-3
78.8967E-12,15.0000E+0,4.5416E-3
78.3117E-12,15.5000E+0,4.5493E-3
73.4800E-12,16.0000E+0,4.5569E-3
77.6358E-12,16.5000E+0,4.5645E-3
76.2640E-12,17.0000E+0,4.5722E-3
76.4254E-12,17.5000E+0,4.5799E-3
79.4919E-12,18.0000E+0,4.5876E-3
77.0911E-12,18.5000E+0,4.5952E-3
78.8261E-12,19.0000E+0,4.6029E-3
77.0508E-12,19.5000E+0,4.6105E-3
72.7436E-12,20.0000E+0,4.6181E-3
68.8399E-12,20.0000E+0,4.6178E-3
72.0577E-12,19.5000E+0,4.6097E-3
73.4396E-12,19.0000E+0,4.6016E-3
71.0187E-12,18.5000E+0,4.5935E-3
74.8720E-12,18.0000E+0,4.5854E-3
74.0852E-12,17.5000E+0,4.5773E-3
75.1242E-12,17.0000E+0,4.5692E-3
69.8789E-12,16.5000E+0,4.5611E-3
70.2622E-12,16.0000E+0,4.5531E-3
71.5332E-12,15.5000E+0,4.5450E-3
75.0435E-12,15.0000E+0,4.5370E-3
70.9884E-12,14.5000E+0,4.5289E-3
70.6455E-12,14.0000E+0,4.5209E-3
68.4364E-12,13.5000E+0,4.5129E-3
65.9045E-12,13.0000E+0,4.5049E-3
65.6826E-12,12.5000E+0,4.4969E-3
62.4749E-12,12.0000E+0,4.4888E-3
63.4130E-12,11.5000E+0,4.4808E-3
61.8193E-12,11.0000E+0,4.4728E-3
63.5341E-12,10.5000E+0,4.4648E-3
63.5543E-12,10.0000E+0,4.4568E-3
68.8702E-12,9.5000E+0,4.4488E-3
67.6900E-12,9.0000E+0,4.4408E-3
66.7115E-12,8.5000E+0,4.4328E-3
67.8009E-12,8.0000E+0,4.4248E-3
67.5790E-12,7.5000E+0,4.4169E-3
69.0416E-12,7.0000E+0,4.4089E-3
69.3543E-12,6.5000E+0,4.4010E-3
67.1856E-12,6.0000E+0,4.3930E-3
66.8326E-12,5.5000E+0,4.3851E-3
65.7633E-12,5.0000E+0,4.3772E-3
64.0283E-12,4.5000E+0,4.3692E-3
63.1306E-12,4.0000E+0,4.3613E-3
66.0760E-12,3.5000E+0,4.3533E-3
65.4204E-12,3.0000E+0,4.3454E-3
64.7042E-12,2.5000E+0,4.3375E-3
64.8958E-12,2.0000E+0,4.3295E-3
62.9087E-12,1.5000E+0,4.3217E-3
63.5845E-12,1.0000E+0,4.3138E-3
65.1682E-12,500.0000E-3,4.3059E-3
66.8729E-12,000.0000E-3,4.2980E-3
66.6611E-12,-500.0000E-3,4.2901E-3
70.1512E-12,-1.0000E+0,4.2822E-3
70.3025E-12,-1.5000E+0,4.2744E-3
67.0746E-12,-2.0000E+0,4.2665E-3
66.8628E-12,-2.5000E+0,4.2587E-3
65.4708E-12,-3.0000E+0,4.2509E-3
66.1971E-12,-3.5000E+0,4.2431E-3
67.3369E-12,-4.0000E+0,4.2352E-3
64.2200E-12,-4.5000E+0,4.2274E-3
67.0948E-12,-5.0000E+0,4.2195E-3
69.5258E-12,-5.5000E+0,4.2117E-3
66.7014E-12,-6.0000E+0,4.2039E-3
65.5918E-12,-6.5000E+0,4.1961E-3
62.7977E-12,-7.0000E+0,4.1883E-3
63.4433E-12,-7.5000E+0,4.1805E-3
62.7977E-12,-8.0000E+0,4.1727E-3
62.6767E-12,-8.5000E+0,4.1649E-3
63.4433E-12,-9.0000E+0,4.1571E-3
61.5671E-12,-9.5000E+0,4.1493E-3
63.4130E-12,-10.0000E+0,4.1416E-3
61.6680E-12,-10.5000E+0,4.1338E-3
59.0453E-12,-11.0000E+0,4.1261E-3
59.6808E-12,-11.5000E+0,4.1183E-3
59.4589E-12,-12.0000E+0,4.1106E-3
60.8106E-12,-12.5000E+0,4.1029E-3
65.6826E-12,-13.0000E+0,4.0952E-3
60.5786E-12,-13.5000E+0,4.0874E-3
64.2200E-12,-14.0000E+0,4.0797E-3
61.0829E-12,-14.5000E+0,4.0720E-3
60.4474E-12,-15.0000E+0,4.0643E-3
58.9848E-12,-15.5000E+0,4.0566E-3
59.9632E-12,-16.0000E+0,4.0489E-3
63.1205E-12,-16.5000E+0,4.0412E-3
59.2572E-12,-17.0000E+0,4.0335E-3
59.6505E-12,-17.5000E+0,4.0258E-3
58.9445E-12,-18.0000E+0,4.0182E-3
60.9215E-12,-18.5000E+0,4.0105E-3
57.7138E-12,-19.0000E+0,4.0029E-3
59.8826E-12,-19.5000E+0,3.9953E-3
57.9458E-12,-20.0000E+0,3.9877E-3
