GateI,GateV,DrainI
72.9050E-12,13.5000E+0,6.7639E-6
74.2264E-12,14.0000E+0,7.4042E-6
72.3099E-12,14.5000E+0,8.0848E-6
73.6716E-12,15.0000E+0,8.8039E-6
71.1902E-12,15.5000E+0,9.5020E-6
72.8344E-12,16.0000E+0,10.3072E-6
74.2063E-12,16.5000E+0,11.1523E-6
71.8661E-12,17.0000E+0,12.0390E-6
73.0967E-12,17.5000E+0,12.9701E-6
72.3502E-12,18.0000E+0,13.9443E-6
70.7867E-12,18.5000E+0,14.9630E-6
74.1054E-12,19.0000E+0,16.0265E-6
70.7262E-12,19.5000E+0,17.1351E-6
72.8748E-12,20.0000E+0,18.2887E-6
72.7638E-12,20.0000E+0,18.2130E-6
70.1916E-12,19.5000E+0,16.9253E-6
73.0967E-12,19.0000E+0,15.7091E-6
71.1700E-12,18.5000E+0,14.5591E-6
69.8083E-12,18.0000E+0,13.4698E-6
70.3126E-12,17.5000E+0,12.4378E-6
69.0316E-12,17.0000E+0,11.4608E-6
69.1022E-12,16.5000E+0,10.5386E-6
67.8312E-12,16.0000E+0,9.6688E-6
65.7432E-12,15.5000E+0,8.8500E-6
67.0041E-12,15.0000E+0,8.0793E-6
71.2406E-12,14.5000E+0,7.3559E-6
71.2306E-12,14.0000E+0,6.6770E-6
72.3200E-12,13.5000E+0,6.0390E-6
70.1916E-12,13.0000E+0,5.4457E-6
70.8876E-12,12.5000E+0,4.8947E-6
72.7941E-12,12.0000E+0,4.3820E-6
69.3644E-12,11.5000E+0,3.9074E-6
70.2925E-12,11.0000E+0,3.4688E-6
70.9784E-12,10.5000E+0,3.0657E-6
68.3961E-12,10.0000E+0,2.6951E-6
66.4089E-12,9.5000E+0,2.3564E-6
66.9940E-12,9.0000E+0,2.0474E-6
70.2622E-12,8.5000E+0,1.7671E-6
70.6758E-12,8.0000E+0,1.5136E-6
67.6597E-12,7.5000E+0,1.2863E-6
66.3484E-12,7.0000E+0,1.0833E-6
69.3342E-12,6.5000E+0,902.9190E-9
67.1352E-12,6.0000E+0,743.8141E-9
65.7835E-12,5.5000E+0,609.2939E-9
67.6093E-12,5.0000E+0,486.9793E-9
65.7028E-12,4.5000E+0,383.0068E-9
68.2851E-12,4.0000E+0,295.2426E-9
70.2723E-12,3.5000E+0,222.2067E-9
66.8628E-12,3.0000E+0,162.3819E-9
67.6093E-12,2.5000E+0,114.6347E-9
66.7821E-12,2.0000E+0,78.0859E-9
69.3846E-12,1.5000E+0,50.0412E-9
63.9981E-12,1.0000E+0,29.8942E-9
69.6570E-12,500.0000E-3,16.3534E-9
67.0242E-12,000.0000E-3,8.0327E-9
62.9894E-12,-500.0000E-3,3.6338E-9
62.9591E-12,-1.0000E+0,1.7647E-9
63.4534E-12,-1.5000E+0,1.0460E-9
62.3136E-12,-2.0000E+0,660.8266E-12
64.3612E-12,-2.5000E+0,408.1046E-12
62.7574E-12,-3.0000E+0,239.9875E-12
61.5167E-12,-3.5000E+0,125.9464E-12
66.4291E-12,-4.0000E+0,58.7158E-12
62.4548E-12,-4.5000E+0,28.8661E-12
62.2127E-12,-5.0000E+0,16.8155E-12
61.6478E-12,-5.5000E+0,13.6081E-12
61.0022E-12,-6.0000E+0,13.0314E-12
62.0816E-12,-6.5000E+0,13.1730E-12
62.7574E-12,-7.0000E+0,13.3956E-12
64.8757E-12,-7.5000E+0,12.4647E-12
59.9027E-12,-8.0000E+0,12.8796E-12
60.2961E-12,-8.5000E+0,12.7582E-12
58.0770E-12,-9.0000E+0,13.1022E-12
61.8495E-12,-9.5000E+0,12.5356E-12
60.4071E-12,-10.0000E+0,12.5862E-12
61.4360E-12,-10.5000E+0,12.3838E-12
64.6336E-12,-11.0000E+0,12.5760E-12
63.5240E-12,-11.5000E+0,13.1123E-12
61.3755E-12,-12.0000E+0,13.0921E-12
61.0728E-12,-12.5000E+0,12.7683E-12
60.9417E-12,-13.0000E+0,11.8577E-12
63.3929E-12,-13.5000E+0,12.3433E-12
64.8858E-12,-14.0000E+0,12.2219E-12
63.9174E-12,-14.5000E+0,13.0921E-12
65.1379E-12,-15.0000E+0,12.9909E-12
64.2604E-12,-15.5000E+0,12.0297E-12
63.6854E-12,-16.0000E+0,12.2927E-12
62.9289E-12,-16.5000E+0,13.0921E-12
57.7945E-12,-17.0000E+0,12.8695E-12
61.0628E-12,-17.5000E+0,12.7076E-12
64.3310E-12,-18.0000E+0,12.3534E-12
59.9229E-12,-18.5000E+0,12.6469E-12
63.4534E-12,-19.0000E+0,12.4243E-12
58.6923E-12,-19.5000E+0,11.8880E-12
58.5006E-12,-20.0000E+0,12.1005E-12
