GateI,GateV,DrainI
-6.6100E-6,-20.0000E+0,9.9720E-3
-6.6388E-6,-19.5000E+0,9.9808E-3
-6.6601E-6,-19.0000E+0,9.9895E-3
-6.6762E-6,-18.5000E+0,9.9979E-3
-6.6874E-6,-18.0000E+0,9.9998E-3
-6.6929E-6,-17.5000E+0,9.9998E-3
-6.6959E-6,-17.0000E+0,9.9998E-3
-6.6942E-6,-16.5000E+0,9.9998E-3
-6.6883E-6,-16.0000E+0,9.9998E-3
-6.6788E-6,-15.5000E+0,9.9998E-3
-6.6647E-6,-15.0000E+0,9.9998E-3
-6.6468E-6,-14.5000E+0,9.9998E-3
-6.6241E-6,-14.0000E+0,9.9998E-3
-6.5981E-6,-13.5000E+0,9.9998E-3
-6.5674E-6,-13.0000E+0,9.9998E-3
-6.5318E-6,-12.5000E+0,9.9998E-3
-6.4923E-6,-12.0000E+0,9.9998E-3
-6.4474E-6,-11.5000E+0,9.9998E-3
-6.3963E-6,-11.0000E+0,9.9998E-3
-6.3406E-6,-10.5000E+0,9.9998E-3
-6.2798E-6,-10.0000E+0,9.9998E-3
-6.2119E-6,-9.5000E+0,9.9998E-3
-6.1381E-6,-9.0000E+0,9.9998E-3
-6.0573E-6,-8.5000E+0,9.9998E-3
-5.9696E-6,-8.0000E+0,9.9998E-3
-5.8747E-6,-7.5000E+0,9.9998E-3
-5.7722E-6,-7.0000E+0,9.9998E-3
-5.6611E-6,-6.5000E+0,9.9998E-3
-5.5405E-6,-6.0000E+0,9.9998E-3
-5.4115E-6,-5.5000E+0,9.9998E-3
-5.2723E-6,-5.0000E+0,9.9998E-3
-5.1231E-6,-4.5000E+0,9.9998E-3
-4.9629E-6,-4.0000E+0,9.9998E-3
-4.7908E-6,-3.5000E+0,9.9998E-3
-4.6069E-6,-3.0000E+0,9.9998E-3
-4.4110E-6,-2.5000E+0,9.9998E-3
-4.2023E-6,-2.0000E+0,9.9998E-3
-3.9793E-6,-1.5000E+0,9.9998E-3
-3.7410E-6,-1.0000E+0,9.9998E-3
-3.4881E-6,-500.0000E-3,9.9998E-3
-3.2198E-6,000.0000E-3,9.9998E-3
-2.9345E-6,500.0000E-3,9.9998E-3
-2.6322E-6,1.0000E+0,9.9998E-3
-2.3107E-6,1.5000E+0,9.9998E-3
-1.9713E-6,2.0000E+0,9.9998E-3
-1.6122E-6,2.5000E+0,9.9998E-3
-1.2340E-6,3.0000E+0,9.9998E-3
-832.1705E-9,3.5000E+0,9.9998E-3
-410.2124E-9,4.0000E+0,9.9998E-3
30.3898E-9,4.5000E+0,9.9998E-3
495.7578E-9,5.0000E+0,9.9998E-3
980.3285E-9,5.5000E+0,9.9998E-3
1.4958E-6,6.0000E+0,9.9998E-3
2.0392E-6,6.5000E+0,9.9998E-3
2.6105E-6,7.0000E+0,9.9998E-3
3.2112E-6,7.5000E+0,9.9998E-3
3.8409E-6,8.0000E+0,9.9998E-3
4.5012E-6,8.5000E+0,9.9998E-3
5.1952E-6,9.0000E+0,9.9998E-3
