GateI,GateV,DrainI
57.1490E-12,-14.0000E+0,13.4664E-12
59.6707E-12,-14.5000E+0,14.3062E-12
55.3837E-12,-15.0000E+0,13.7599E-12
55.2627E-12,-15.5000E+0,14.0938E-12
56.8363E-12,-16.0000E+0,13.7801E-12
53.0536E-12,-16.5000E+0,13.5170E-12
52.8518E-12,-17.0000E+0,13.6789E-12
50.8849E-12,-17.5000E+0,13.4158E-12
51.1169E-12,-18.0000E+0,13.7497E-12
51.3590E-12,-18.5000E+0,13.2540E-12
55.5350E-12,-19.0000E+0,13.6890E-12
55.7569E-12,-19.5000E+0,13.6789E-12
55.7771E-12,-20.0000E+0,13.4765E-12
