GateI,GateV,DrainI
-109.0424E-6,-20.0000E+0,9.9998E-3
-109.3628E-6,-19.5000E+0,9.9998E-3
-109.5521E-6,-19.0000E+0,9.9998E-3
-109.6441E-6,-18.5000E+0,9.9998E-3
-109.6566E-6,-18.0000E+0,9.9998E-3
-109.5721E-6,-17.5000E+0,9.9998E-3
-109.4117E-6,-17.0000E+0,9.9998E-3
-109.2444E-6,-16.5000E+0,9.9998E-3
-109.0422E-6,-16.0000E+0,9.9998E-3
-108.7894E-6,-15.5000E+0,9.9998E-3
-108.4907E-6,-15.0000E+0,9.9998E-3
-108.1477E-6,-14.5000E+0,9.9998E-3
-107.7523E-6,-14.0000E+0,9.9998E-3
-107.3229E-6,-13.5000E+0,9.9998E-3
-106.8849E-6,-13.0000E+0,9.9998E-3
-106.4971E-6,-12.5000E+0,9.9998E-3
-106.0492E-6,-12.0000E+0,9.9998E-3
-105.4977E-6,-11.5000E+0,9.9998E-3
-104.8905E-6,-11.0000E+0,9.9998E-3
-104.2356E-6,-10.5000E+0,9.9998E-3
-103.5327E-6,-10.0000E+0,9.9998E-3
-102.7860E-6,-9.5000E+0,9.9998E-3
-101.9920E-6,-9.0000E+0,9.9998E-3
-101.1473E-6,-8.5000E+0,9.9998E-3
-100.2618E-6,-8.0000E+0,9.9998E-3
-99.3257E-6,-7.5000E+0,9.9998E-3
-98.3376E-6,-7.0000E+0,9.9998E-3
-97.2955E-6,-6.5000E+0,9.9998E-3
-96.2008E-6,-6.0000E+0,9.9998E-3
-95.0528E-6,-5.5000E+0,9.9998E-3
-93.8507E-6,-5.0000E+0,9.9998E-3
-92.5886E-6,-4.5000E+0,9.9998E-3
-91.2708E-6,-4.0000E+0,9.9998E-3
-89.8879E-6,-3.5000E+0,9.9998E-3
-88.4475E-6,-3.0000E+0,9.9998E-3
-86.9438E-6,-2.5000E+0,9.9998E-3
-85.3733E-6,-2.0000E+0,9.9998E-3
-83.7262E-6,-1.5000E+0,9.9998E-3
-82.0160E-6,-1.0000E+0,9.9998E-3
-80.2305E-6,-500.0000E-3,9.9998E-3
-78.3687E-6,000.0000E-3,9.9998E-3
-76.4316E-6,500.0000E-3,9.9998E-3
-74.4134E-6,1.0000E+0,9.9998E-3
-72.3190E-6,1.5000E+0,9.9998E-3
-70.1385E-6,2.0000E+0,9.9998E-3
-67.6564E-6,2.5000E+0,9.9998E-3
-65.3675E-6,3.0000E+0,9.9998E-3
-62.9572E-6,3.5000E+0,9.9998E-3
-60.4421E-6,4.0000E+0,9.9998E-3
-57.8377E-6,4.5000E+0,9.9998E-3
-55.1294E-6,5.0000E+0,9.9998E-3
-52.3206E-6,5.5000E+0,9.9998E-3
-49.4007E-6,6.0000E+0,9.9998E-3
-46.3903E-6,6.5000E+0,9.9998E-3
-43.2680E-6,7.0000E+0,9.9998E-3
-40.0300E-6,7.5000E+0,9.9998E-3
-36.6970E-6,8.0000E+0,9.9998E-3
-33.2414E-6,8.5000E+0,9.9998E-3
-29.6506E-6,9.0000E+0,9.9998E-3
-25.9731E-6,9.5000E+0,9.9998E-3
-22.1826E-6,10.0000E+0,9.9998E-3
-18.2704E-6,10.5000E+0,9.9998E-3
-14.2391E-6,11.0000E+0,9.9998E-3
-10.0727E-6,11.5000E+0,9.9998E-3
-5.8198E-6,12.0000E+0,9.9998E-3
-1.4296E-6,12.5000E+0,9.9998E-3
3.0854E-6,13.0000E+0,9.9998E-3
7.7363E-6,13.5000E+0,9.9998E-3
12.4334E-6,14.0000E+0,9.9998E-3
17.3548E-6,14.5000E+0,9.9998E-3
22.4065E-6,15.0000E+0,9.9998E-3
27.5873E-6,15.5000E+0,9.9998E-3
32.9277E-6,16.0000E+0,9.9998E-3
38.4318E-6,16.5000E+0,9.9998E-3
44.0834E-6,17.0000E+0,9.9998E-3
49.9135E-6,17.5000E+0,9.9998E-3
55.9352E-6,18.0000E+0,9.9998E-3
62.0677E-6,18.5000E+0,9.9998E-3
68.2265E-6,19.0000E+0,9.9998E-3
74.5678E-6,19.5000E+0,9.9998E-3
81.1470E-6,20.0000E+0,9.9998E-3
80.9552E-6,20.0000E+0,9.9998E-3
74.0840E-6,19.5000E+0,9.9998E-3
67.1827E-6,19.0000E+0,9.9998E-3
60.4873E-6,18.5000E+0,9.9998E-3
54.3014E-6,18.0000E+0,9.9998E-3
48.2711E-6,17.5000E+0,9.9998E-3
42.4587E-6,17.0000E+0,9.9998E-3
36.8589E-6,16.5000E+0,9.9998E-3
31.4287E-6,16.0000E+0,9.9998E-3
26.1766E-6,15.5000E+0,9.9998E-3
21.1166E-6,15.0000E+0,9.9998E-3
16.1841E-6,14.5000E+0,9.9998E-3
11.3938E-6,14.0000E+0,9.9998E-3
6.7568E-6,13.5000E+0,9.9998E-3
2.2631E-6,13.0000E+0,9.9998E-3
-2.0774E-6,12.5000E+0,9.9998E-3
-6.2945E-6,12.0000E+0,9.9998E-3
-10.3923E-6,11.5000E+0,9.9998E-3
-14.3599E-6,11.0000E+0,9.9998E-3
-18.1989E-6,10.5000E+0,9.9998E-3
-21.9195E-6,10.0000E+0,9.9998E-3
-25.5149E-6,9.5000E+0,9.9998E-3
-29.0353E-6,9.0000E+0,9.9998E-3
-32.4010E-6,8.5000E+0,9.9998E-3
-35.6771E-6,8.0000E+0,9.9998E-3
-38.7836E-6,7.5000E+0,9.9998E-3
-41.8459E-6,7.0000E+0,9.9998E-3
-44.8506E-6,6.5000E+0,9.9998E-3
-47.7472E-6,6.0000E+0,9.9998E-3
-50.5225E-6,5.5000E+0,9.9998E-3
-53.1789E-6,5.0000E+0,9.9998E-3
-55.7482E-6,4.5000E+0,9.9998E-3
-58.2329E-6,4.0000E+0,9.9998E-3
-60.6194E-6,3.5000E+0,9.9998E-3
-62.9636E-6,3.0000E+0,9.9998E-3
-65.1846E-6,2.5000E+0,9.9998E-3
-67.4250E-6,2.0000E+0,9.9998E-3
-69.6210E-6,1.5000E+0,9.9998E-3
-71.7297E-6,1.0000E+0,9.9998E-3
-73.7131E-6,500.0000E-3,9.9998E-3
-75.6159E-6,000.0000E-3,9.9998E-3
-77.4523E-6,-500.0000E-3,9.9998E-3
-79.2370E-6,-1.0000E+0,9.9998E-3
-80.9084E-6,-1.5000E+0,9.9998E-3
-82.6030E-6,-2.0000E+0,9.9998E-3
-84.2201E-6,-2.5000E+0,9.9998E-3
-85.7427E-6,-3.0000E+0,9.9998E-3
-87.2074E-6,-3.5000E+0,9.9998E-3
-88.6349E-6,-4.0000E+0,9.9998E-3
-90.3483E-6,-4.5000E+0,9.9998E-3
-91.6554E-6,-5.0000E+0,9.9998E-3
-92.9085E-6,-5.5000E+0,9.9998E-3
-94.0922E-6,-6.0000E+0,9.9998E-3
-95.3274E-6,-6.5000E+0,9.9998E-3
-96.4671E-6,-7.0000E+0,9.9998E-3
-97.5714E-6,-7.5000E+0,9.9998E-3
-98.6774E-6,-8.0000E+0,9.9998E-3
-99.7520E-6,-8.5000E+0,9.9998E-3
-100.7345E-6,-9.0000E+0,9.9998E-3
-101.6777E-6,-9.5000E+0,9.9998E-3
-102.6049E-6,-10.0000E+0,9.9998E-3
-103.5153E-6,-10.5000E+0,9.9998E-3
-104.6365E-6,-11.0000E+0,9.9998E-3
-105.5437E-6,-11.5000E+0,9.9998E-3
-106.3812E-6,-12.0000E+0,9.9998E-3
-107.2185E-6,-12.5000E+0,9.9998E-3
-107.9882E-6,-13.0000E+0,9.9998E-3
-108.6018E-6,-13.5000E+0,9.9998E-3
-109.3790E-6,-14.0000E+0,9.9998E-3
-110.1648E-6,-14.5000E+0,9.9998E-3
-110.8661E-6,-15.0000E+0,9.9998E-3
-111.4235E-6,-15.5000E+0,9.9998E-3
-112.0783E-6,-16.0000E+0,9.9998E-3
-112.7072E-6,-16.5000E+0,9.9998E-3
-113.3216E-6,-17.0000E+0,9.9998E-3
-113.8964E-6,-17.5000E+0,9.9998E-3
-114.4743E-6,-18.0000E+0,9.9998E-3
-115.0356E-6,-18.5000E+0,9.9998E-3
-115.6054E-6,-19.0000E+0,9.9998E-3
-116.1135E-6,-19.5000E+0,9.9998E-3
-116.6414E-6,-20.0000E+0,9.9998E-3
