GateI,GateV,DrainI
1.1999E-12,-20.0000E+0,139.9060E-12
6.7877E-12,-19.5000E+0,123.9997E-12
10.0556E-12,-19.0000E+0,112.3533E-12
15.0080E-12,-18.5000E+0,102.8925E-12
18.8811E-12,-18.0000E+0,96.0725E-12
21.3623E-12,-17.5000E+0,90.8210E-12
25.0438E-12,-17.0000E+0,86.5106E-12
27.9285E-12,-16.5000E+0,82.2203E-12
32.2757E-12,-16.0000E+0,78.8003E-12
30.9443E-12,-15.5000E+0,75.6736E-12
32.2959E-12,-15.0000E+0,73.1946E-12
32.2858E-12,-14.5000E+0,71.1304E-12
34.2929E-12,-14.0000E+0,68.6919E-12
31.3679E-12,-13.5000E+0,66.8705E-12
29.7239E-12,-13.0000E+0,65.4135E-12
32.6691E-12,-12.5000E+0,63.5314E-12
35.7756E-12,-12.0000E+0,62.6916E-12
36.1488E-12,-11.5000E+0,61.8720E-12
34.1618E-12,-11.0000E+0,60.4250E-12
37.8433E-12,-10.5000E+0,59.0287E-12
36.2093E-12,-10.0000E+0,59.5043E-12
38.9528E-12,-9.5000E+0,57.4097E-12
39.9110E-12,-9.0000E+0,56.7520E-12
44.4700E-12,-8.5000E+0,55.4670E-12
44.5708E-12,-8.0000E+0,54.7688E-12
45.4887E-12,-7.5000E+0,54.5867E-12
44.4599E-12,-7.0000E+0,53.6962E-12
42.9470E-12,-6.5000E+0,53.9290E-12
45.2164E-12,-6.0000E+0,52.0368E-12
42.2107E-12,-5.5000E+0,52.2898E-12
46.0031E-12,-5.0000E+0,51.7838E-12
45.1155E-12,-4.5000E+0,52.0267E-12
46.8201E-12,-4.0000E+0,51.2476E-12
46.5881E-12,-3.5000E+0,50.9136E-12
47.4959E-12,-3.0000E+0,50.1345E-12
47.1630E-12,-2.5000E+0,49.8512E-12
53.2553E-12,-2.0000E+0,49.9220E-12
53.0838E-12,-1.5000E+0,48.8090E-12
50.6529E-12,-1.0000E+0,47.7162E-12
50.7336E-12,-500.0000E-3,50.2661E-12
78.5631E-12,000.0000E-3,762.8014E-12
826.9562E-12,500.0000E-3,6.6935E-9
3.5675E-9,1.0000E+0,21.6168E-9
8.6778E-9,1.5000E+0,47.9225E-9
16.5685E-9,2.0000E+0,87.2284E-9
27.7502E-9,2.5000E+0,141.3855E-9
42.6188E-9,3.0000E+0,211.5842E-9
61.5988E-9,3.5000E+0,299.1608E-9
87.1859E-9,4.0000E+0,405.2214E-9
116.3371E-9,4.5000E+0,531.7634E-9
150.3489E-9,5.0000E+0,679.1089E-9
189.6230E-9,5.5000E+0,848.0793E-9
229.9080E-9,6.0000E+0,1.0337E-6
284.2894E-9,6.5000E+0,1.2483E-6
342.3751E-9,7.0000E+0,1.4893E-6
406.5756E-9,7.5000E+0,1.7556E-6
477.4748E-9,8.0000E+0,2.0482E-6
555.2643E-9,8.5000E+0,2.3675E-6
640.6580E-9,9.0000E+0,2.7165E-6
733.5751E-9,9.5000E+0,3.0943E-6
828.4646E-9,10.0000E+0,3.4891E-6
940.0974E-9,10.5000E+0,3.9272E-6
1.0569E-6,11.0000E+0,4.3962E-6
1.1849E-6,11.5000E+0,4.9086E-6
1.3183E-6,12.0000E+0,5.4417E-6
1.4611E-6,12.5000E+0,6.0103E-6
1.6144E-6,13.0000E+0,6.6183E-6
1.7774E-6,13.5000E+0,7.2636E-6
1.9485E-6,14.0000E+0,7.9394E-6
2.1301E-6,14.5000E+0,8.6545E-6
2.3062E-6,15.0000E+0,9.3520E-6
2.5122E-6,15.5000E+0,10.1492E-6
2.7215E-6,16.0000E+0,10.9674E-6
2.9434E-6,16.5000E+0,11.8313E-6
3.1727E-6,17.0000E+0,12.7222E-6
3.4166E-6,17.5000E+0,13.6659E-6
3.6776E-6,18.0000E+0,14.6715E-6
3.9392E-6,18.5000E+0,15.6778E-6
4.2182E-6,19.0000E+0,16.7427E-6
4.5177E-6,19.5000E+0,17.8800E-6
4.8373E-6,20.0000E+0,19.0877E-6
4.8425E-6,20.0000E+0,19.1113E-6
4.4978E-6,19.5000E+0,17.8108E-6
4.1946E-6,19.0000E+0,16.6541E-6
3.9065E-6,18.5000E+0,15.5513E-6
3.6330E-6,18.0000E+0,14.4993E-6
3.3714E-6,17.5000E+0,13.4894E-6
3.1204E-6,17.0000E+0,12.5171E-6
2.8818E-6,16.5000E+0,11.5903E-6
2.6545E-6,16.0000E+0,10.7046E-6
2.4392E-6,15.5000E+0,9.8634E-6
2.2353E-6,15.0000E+0,9.0649E-6
2.0424E-6,14.5000E+0,8.3068E-6
1.8605E-6,14.0000E+0,7.5907E-6
1.6903E-6,13.5000E+0,6.9095E-6
1.5253E-6,13.0000E+0,6.2670E-6
1.3742E-6,12.5000E+0,5.6670E-6
1.2327E-6,12.0000E+0,5.1042E-6
1.1001E-6,11.5000E+0,4.5753E-6
977.8857E-9,11.0000E+0,4.0856E-6
864.8083E-9,10.5000E+0,3.6314E-6
760.9125E-9,10.0000E+0,3.2130E-6
668.5422E-9,9.5000E+0,2.8272E-6
576.7193E-9,9.0000E+0,2.4676E-6
495.0983E-9,8.5000E+0,2.1356E-6
421.1338E-9,8.0000E+0,1.8324E-6
355.1215E-9,7.5000E+0,1.5604E-6
295.9047E-9,7.0000E+0,1.3151E-6
243.1022E-9,6.5000E+0,1.0948E-6
196.3097E-9,6.0000E+0,898.0612E-9
155.4996E-9,5.5000E+0,724.9257E-9
124.3429E-9,5.0000E+0,575.2661E-9
92.2318E-9,4.5000E+0,445.8258E-9
68.5728E-9,4.0000E+0,335.1807E-9
48.1095E-9,3.5000E+0,243.5989E-9
31.7774E-9,3.0000E+0,169.1241E-9
19.2966E-9,2.5000E+0,110.6184E-9
10.2575E-9,2.0000E+0,66.2346E-9
4.2690E-9,1.5000E+0,35.0743E-9
835.6208E-12,1.0000E+0,15.1010E-9
-563.6612E-12,500.0000E-3,4.4489E-9
-660.5196E-12,000.0000E-3,752.7031E-12
-465.0679E-12,-500.0000E-3,352.9512E-12
-351.2444E-12,-1.0000E+0,279.8652E-12
-274.9116E-12,-1.5000E+0,232.5004E-12
-221.8578E-12,-2.0000E+0,198.8665E-12
-180.3730E-12,-2.5000E+0,173.5095E-12
-148.7627E-12,-3.0000E+0,153.8088E-12
-123.7992E-12,-3.5000E+0,138.0543E-12
-110.3542E-12,-4.0000E+0,126.3877E-12
-92.3501E-12,-4.5000E+0,115.7733E-12
-78.1285E-12,-5.0000E+0,106.8184E-12
-68.7886E-12,-5.5000E+0,100.4741E-12
-59.2873E-12,-6.0000E+0,93.9072E-12
-55.5151E-12,-6.5000E+0,88.8176E-12
-42.2012E-12,-7.0000E+0,84.1631E-12
-39.7099E-12,-7.5000E+0,79.9942E-12
-31.5905E-12,-8.0000E+0,76.2403E-12
-26.4767E-12,-8.5000E+0,73.2755E-12
-21.0201E-12,-9.0000E+0,70.4828E-12
-18.9524E-12,-9.5000E+0,67.7711E-12
-19.4869E-12,-10.0000E+0,65.3325E-12
-16.8342E-12,-10.5000E+0,63.1975E-12
-15.6037E-12,-11.0000E+0,60.9310E-12
-12.4871E-12,-11.5000E+0,59.4638E-12
-8.2609E-12,-12.0000E+0,58.0877E-12
-8.2508E-12,-12.5000E+0,56.3776E-12
-9.1889E-12,-13.0000E+0,54.6271E-12
-6.3950E-12,-13.5000E+0,53.7671E-12
-7.1716E-12,-14.0000E+0,52.8665E-12
-3.3287E-12,-14.5000E+0,51.6017E-12
-3.9440E-12,-15.0000E+0,50.9339E-12
-2.2899E-12,-15.5000E+0,49.2947E-12
-1.1400E-12,-16.0000E+0,48.5864E-12
725.8881E-15,-16.5000E+0,47.6757E-12
927.6191E-15,-17.0000E+0,46.8156E-12
2.9952E-12,-17.5000E+0,46.6639E-12
3.2474E-12,-18.0000E+0,45.7431E-12
4.0140E-12,-18.5000E+0,45.6318E-12
3.2777E-12,-19.0000E+0,44.8223E-12
3.8022E-12,-19.5000E+0,44.2354E-12
8.1998E-12,-20.0000E+0,44.0836E-12
