GateI,GateV,DrainI
-102.7791E-12,-20.0000E+0,160.1832E-12
-86.4998E-12,-19.5000E+0,141.5248E-12
-74.9208E-12,-19.0000E+0,128.2898E-12
-69.1515E-12,-18.5000E+0,118.3635E-12
-58.1071E-12,-18.0000E+0,110.0562E-12
-53.8406E-12,-17.5000E+0,103.5298E-12
-50.2499E-12,-17.0000E+0,98.8854E-12
-46.2658E-12,-16.5000E+0,94.2005E-12
-40.5166E-12,-16.0000E+0,90.7096E-12
-38.0959E-12,-15.5000E+0,87.6842E-12
-35.8265E-12,-15.0000E+0,84.4261E-12
-30.1379E-12,-14.5000E+0,82.2607E-12
-33.8900E-12,-14.0000E+0,80.2067E-12
-32.3468E-12,-13.5000E+0,77.0800E-12
-33.8900E-12,-13.0000E+0,76.1390E-12
-27.2431E-12,-12.5000E+0,74.9248E-12
-26.8599E-12,-12.0000E+0,73.0428E-12
-26.7388E-12,-11.5000E+0,72.3648E-12
-23.5415E-12,-11.0000E+0,70.8369E-12
-23.8542E-12,-10.5000E+0,69.7947E-12
-23.7230E-12,-10.0000E+0,69.0864E-12
-24.4896E-12,-9.5000E+0,68.1049E-12
-20.3845E-12,-9.0000E+0,67.6800E-12
-16.8946E-12,-8.5000E+0,65.7372E-12
-17.3485E-12,-8.0000E+0,65.9295E-12
-15.6440E-12,-7.5000E+0,65.3122E-12
-17.7116E-12,-7.0000E+0,64.0980E-12
-16.2895E-12,-6.5000E+0,63.3796E-12
-18.0848E-12,-6.0000E+0,63.6832E-12
-14.9177E-12,-5.5000E+0,62.7624E-12
-11.5590E-12,-5.0000E+0,62.1249E-12
-8.4222E-12,-4.5000E+0,61.8214E-12
-11.5389E-12,-4.0000E+0,60.9208E-12
-10.8429E-12,-3.5000E+0,60.7488E-12
-10.9740E-12,-3.0000E+0,61.6898E-12
-10.8429E-12,-2.5000E+0,124.9911E-12
-4.0246E-12,-2.0000E+0,437.0150E-12
-8.5231E-12,-1.5000E+0,369.4437E-12
-13.0316E-12,-1.0000E+0,759.1371E-12
-83.6353E-12,-500.0000E-3,15.9444E-9
-200.8779E-12,000.0000E-3,35.2372E-9
790.3195E-12,500.0000E-3,91.5802E-9
2.5278E-9,1.0000E+0,229.3610E-9
10.1732E-9,1.5000E+0,391.5581E-9
16.3815E-9,2.0000E+0,570.1164E-9
52.6639E-9,2.5000E+0,887.1821E-9
71.3269E-9,3.0000E+0,1.3846E-6
107.2203E-9,3.5000E+0,1.7473E-6
146.5237E-9,4.0000E+0,2.1748E-6
192.0982E-9,4.5000E+0,2.6583E-6
246.1994E-9,5.0000E+0,3.2096E-6
307.2498E-9,5.5000E+0,3.8123E-6
377.0895E-9,6.0000E+0,4.4787E-6
455.1738E-9,6.5000E+0,5.2037E-6
544.4689E-9,7.0000E+0,6.0063E-6
641.8644E-9,7.5000E+0,6.8684E-6
749.1680E-9,8.0000E+0,7.7968E-6
855.2229E-9,8.5000E+0,8.7323E-6
981.8310E-9,9.0000E+0,9.7731E-6
1.1248E-6,9.5000E+0,10.9126E-6
1.2754E-6,10.0000E+0,12.1382E-6
1.4344E-6,10.5000E+0,13.4156E-6
1.6088E-6,11.0000E+0,14.7994E-6
1.7942E-6,11.5000E+0,16.2590E-6
