GateI,GateV,DrainI
-16.0778E-12,-20.0000E+0,144.5099E-12
-4.9325E-12,-19.5000E+0,128.3506E-12
-3.1270E-12,-19.0000E+0,115.7632E-12
4.3771E-12,-18.5000E+0,106.7780E-12
8.0989E-12,-18.0000E+0,100.1200E-12
11.1349E-12,-17.5000E+0,93.8060E-12
13.7674E-12,-17.0000E+0,88.5646E-12
17.1059E-12,-16.5000E+0,84.4767E-12
18.3566E-12,-16.0000E+0,81.2186E-12
23.9444E-12,-15.5000E+0,78.1527E-12
24.9127E-12,-15.0000E+0,76.2302E-12
24.1361E-12,-14.5000E+0,73.2351E-12
23.8133E-12,-14.0000E+0,71.2923E-12
25.3868E-12,-13.5000E+0,68.8740E-12
28.2714E-12,-13.0000E+0,68.1657E-12
29.5625E-12,-12.5000E+0,65.6158E-12
30.7728E-12,-12.0000E+0,64.4117E-12
31.1460E-12,-11.5000E+0,62.6106E-12
31.5394E-12,-11.0000E+0,62.0238E-12
32.3564E-12,-10.5000E+0,60.5768E-12
28.5236E-12,-10.0000E+0,59.6965E-12
31.1662E-12,-9.5000E+0,58.5126E-12
29.6734E-12,-9.0000E+0,57.9157E-12
30.8535E-12,-8.5000E+0,57.8145E-12
33.9500E-12,-8.0000E+0,56.7014E-12
35.4125E-12,-7.5000E+0,55.6795E-12
36.2698E-12,-7.0000E+0,54.9206E-12
36.7842E-12,-6.5000E+0,54.3236E-12
37.1978E-12,-6.0000E+0,53.6355E-12
37.8030E-12,-5.5000E+0,52.6439E-12
37.9744E-12,-5.0000E+0,52.0773E-12
37.4399E-12,-4.5000E+0,52.0368E-12
38.8519E-12,-4.0000E+0,52.2392E-12
40.7381E-12,-3.5000E+0,51.2880E-12
42.6847E-12,-3.0000E+0,50.7517E-12
43.6732E-12,-2.5000E+0,50.9136E-12
44.7927E-12,-2.0000E+0,95.8297E-12
43.3101E-12,-1.5000E+0,2.0636E-9
47.8590E-12,-1.0000E+0,21.1654E-9
44.3288E-12,-500.0000E-3,88.2866E-9
89.3661E-12,000.0000E-3,211.6563E-9
1.3933E-9,500.0000E-3,404.0669E-9
4.8819E-9,1.0000E+0,669.6937E-9
10.1330E-9,1.5000E+0,1.0013E-6
20.0632E-9,2.0000E+0,1.4258E-6
33.2011E-9,2.5000E+0,1.9465E-6
50.1141E-9,3.0000E+0,2.5647E-6
71.4179E-9,3.5000E+0,3.2842E-6
101.0362E-9,4.0000E+0,4.1067E-6
133.8575E-9,4.5000E+0,5.0577E-6
171.8549E-9,5.0000E+0,6.1265E-6
215.8395E-9,5.5000E+0,7.3205E-6
266.0308E-9,6.0000E+0,8.6398E-6
317.3850E-9,6.5000E+0,10.0558E-6
386.7907E-9,7.0000E+0,11.6591E-6
460.6038E-9,7.5000E+0,13.4228E-6
541.8477E-9,8.0000E+0,15.3296E-6
631.5595E-9,8.5000E+0,17.3961E-6
731.0157E-9,9.0000E+0,19.6435E-6
831.5929E-9,9.5000E+0,21.9291E-6
953.1146E-9,10.0000E+0,24.4940E-6
1.0804E-6,10.5000E+0,27.2307E-6
1.2190E-6,11.0000E+0,30.1691E-6
1.3673E-6,11.5000E+0,33.2755E-6
1.5288E-6,12.0000E+0,36.6151E-6
1.7022E-6,12.5000E+0,40.1496E-6
1.8859E-6,13.0000E+0,43.8525E-6
2.0817E-6,13.5000E+0,47.7692E-6
2.2943E-6,14.0000E+0,51.9685E-6
2.5182E-6,14.5000E+0,56.3415E-6
2.7561E-6,15.0000E+0,60.9362E-6
3.0045E-6,15.5000E+0,65.6670E-6
3.2712E-6,16.0000E+0,70.7300E-6
3.5518E-6,16.5000E+0,75.9656E-6
3.8486E-6,17.0000E+0,81.4106E-6
4.1637E-6,17.5000E+0,87.1635E-6
4.4869E-6,18.0000E+0,92.9033E-6
4.8360E-6,18.5000E+0,99.0940E-6
5.1735E-6,19.0000E+0,105.0351E-6
5.5649E-6,19.5000E+0,111.8255E-6
5.9803E-6,20.0000E+0,118.9670E-6
5.9431E-6,20.0000E+0,118.2924E-6
5.5094E-6,19.5000E+0,110.7807E-6
5.1138E-6,19.0000E+0,103.7854E-6
4.7540E-6,18.5000E+0,97.3840E-6
4.3911E-6,18.0000E+0,90.8580E-6
4.0643E-6,17.5000E+0,84.9075E-6
3.7491E-6,17.0000E+0,79.1182E-6
3.4451E-6,16.5000E+0,73.4561E-6
3.1600E-6,16.0000E+0,68.0408E-6
2.8856E-6,15.5000E+0,62.8791E-6
2.6355E-6,15.0000E+0,58.0784E-6
2.3996E-6,14.5000E+0,53.5048E-6
2.1762E-6,14.0000E+0,49.1299E-6
1.9695E-6,13.5000E+0,45.0389E-6
