GateI,GateV,DrainI
-42.0598E-12,-20.0000E+0,149.8219E-12
-21.6453E-12,-19.5000E+0,121.2473E-12
-17.5099E-12,-19.0000E+0,110.1574E-12
-12.4063E-12,-18.5000E+0,104.2583E-12
-7.6859E-12,-18.0000E+0,101.5567E-12
-4.2767E-12,-17.5000E+0,94.3725E-12
7.5644E-12,-17.0000E+0,79.5388E-12
5.6178E-12,-16.5000E+0,76.3717E-12
584.7753E-15,-16.0000E+0,83.9808E-12
3.0155E-12,-15.5000E+0,80.3787E-12
1.4925E-12,-15.0000E+0,77.5455E-12
3.1164E-12,-14.5000E+0,77.0800E-12
10.0154E-12,-14.0000E+0,71.4238E-12
6.2431E-12,-13.5000E+0,72.2839E-12
10.2171E-12,-13.0000E+0,65.9295E-12
12.6075E-12,-12.5000E+0,65.5450E-12
21.8566E-12,-12.0000E+0,60.3744E-12
27.2528E-12,-11.5000E+0,58.1382E-12
22.9157E-12,-11.0000E+0,59.4132E-12
26.1635E-12,-10.5000E+0,57.9763E-12
22.0684E-12,-10.0000E+0,61.0827E-12
27.3536E-12,-9.5000E+0,55.9020E-12
30.4501E-12,-9.0000E+0,50.5898E-12
20.7976E-12,-8.5000E+0,56.7925E-12
20.4748E-12,-8.0000E+0,56.6812E-12
22.4517E-12,-7.5000E+0,57.1972E-12
22.1088E-12,-7.0000E+0,57.8650E-12
26.2240E-12,-6.5000E+0,53.6153E-12
26.3047E-12,-6.0000E+0,51.5106E-12
33.1936E-12,-5.5000E+0,48.3739E-12
30.7325E-12,-5.0000E+0,49.4363E-12
29.0986E-12,-4.5000E+0,51.1666E-12
30.5106E-12,-4.0000E+0,51.3386E-12
30.5005E-12,-3.5000E+0,45.8038E-12
45.0247E-12,-3.0000E+0,36.9608E-12
47.4051E-12,-2.5000E+0,35.2307E-12
24.7816E-12,-2.0000E+0,88.6252E-12
50.0578E-12,-1.5000E+0,261.4187E-12
-22.2404E-12,-1.0000E+0,15.0011E-9
-22.9363E-12,-500.0000E-3,64.8136E-9
98.8073E-12,000.0000E-3,167.4152E-9
1.0642E-9,500.0000E-3,293.1077E-9
3.3900E-9,1.0000E+0,489.5827E-9
7.3881E-9,1.5000E+0,737.7084E-9
3.7344E-9,2.0000E+0,663.1693E-9
8.1036E-9,2.5000E+0,814.3691E-9
23.8428E-9,3.0000E+0,1.0758E-6
36.9470E-9,3.5000E+0,1.9788E-6
52.2933E-9,4.0000E+0,2.2278E-6
60.4142E-9,4.5000E+0,2.8814E-6
82.6690E-9,5.0000E+0,3.3425E-6
111.1610E-9,5.5000E+0,4.0688E-6
139.7635E-9,6.0000E+0,4.9266E-6
168.0106E-9,6.5000E+0,5.6879E-6
222.5589E-9,7.0000E+0,7.1481E-6
228.6115E-9,7.5000E+0,7.3872E-6
353.8728E-9,8.0000E+0,10.5405E-6
411.9831E-9,8.5000E+0,11.8283E-6
456.9680E-9,9.0000E+0,12.9423E-6
528.5675E-9,9.5000E+0,14.4861E-6
616.3922E-9,10.0000E+0,16.5075E-6
715.6063E-9,10.5000E+0,18.7115E-6
801.6518E-9,11.0000E+0,20.7807E-6
789.5447E-9,11.5000E+0,20.4691E-6
1.0030E-6,12.0000E+0,24.7927E-6
1.1329E-6,12.5000E+0,27.6406E-6
1.2762E-6,13.0000E+0,30.7494E-6
1.4344E-6,13.5000E+0,33.8867E-6
1.6038E-6,14.0000E+0,37.2964E-6
1.9921E-6,14.5000E+0,44.9490E-6
2.2045E-6,15.0000E+0,49.3366E-6
2.4601E-6,15.5000E+0,54.0867E-6
2.5524E-6,16.0000E+0,56.1377E-6
2.7921E-6,16.5000E+0,60.4054E-6
3.0372E-6,17.0000E+0,64.9168E-6
3.1866E-6,17.5000E+0,67.9464E-6
3.5675E-6,18.0000E+0,74.6416E-6
4.0155E-6,18.5000E+0,82.8226E-6
4.2522E-6,19.0000E+0,86.5954E-6
5.6872E-6,19.5000E+0,110.5782E-6
6.1251E-6,20.0000E+0,116.7742E-6
6.1110E-6,20.0000E+0,117.1735E-6
5.7073E-6,19.5000E+0,110.7692E-6
5.3369E-6,19.0000E+0,105.3195E-6
4.9610E-6,18.5000E+0,98.9601E-6
4.6815E-6,18.0000E+0,94.2658E-6
4.3686E-6,17.5000E+0,88.9713E-6
4.0442E-6,17.0000E+0,83.2895E-6
3.7317E-6,16.5000E+0,77.7230E-6
3.4411E-6,16.0000E+0,72.4608E-6
3.1478E-6,15.5000E+0,66.9403E-6
2.8733E-6,15.0000E+0,61.8888E-6
2.5601E-6,14.5000E+0,56.0226E-6
2.2994E-6,14.0000E+0,50.9553E-6
2.1766E-6,13.5000E+0,48.4684E-6
