GateI,GateV,DrainI
1.7546E-12,-20.0000E+0,135.7675E-12
9.7631E-12,-19.5000E+0,118.5863E-12
16.1074E-12,-19.0000E+0,107.2839E-12
16.9950E-12,-18.5000E+0,98.6932E-12
20.0209E-12,-18.0000E+0,91.5496E-12
22.9055E-12,-17.5000E+0,86.2981E-12
27.6763E-12,-17.0000E+0,81.1781E-12
24.4487E-12,-16.5000E+0,77.6569E-12
28.1000E-12,-16.0000E+0,74.8642E-12
28.0798E-12,-15.5000E+0,71.6262E-12
30.9947E-12,-15.0000E+0,69.6835E-12
30.8939E-12,-14.5000E+0,67.1640E-12
33.1734E-12,-14.0000E+0,64.9379E-12
36.1286E-12,-13.5000E+0,63.6630E-12
36.2598E-12,-13.0000E+0,61.5786E-12
38.4989E-12,-12.5000E+0,60.2328E-12
40.0925E-12,-12.0000E+0,58.9275E-12
39.7900E-12,-11.5000E+0,58.0067E-12
44.3489E-12,-11.0000E+0,56.0437E-12
41.2121E-12,-10.5000E+0,55.2646E-12
42.7452E-12,-10.0000E+0,54.3641E-12
40.3548E-12,-9.5000E+0,53.9188E-12
44.9239E-12,-9.0000E+0,53.0183E-12
48.1111E-12,-8.5000E+0,52.3505E-12
44.8230E-12,-8.0000E+0,51.6422E-12
45.9930E-12,-7.5000E+0,51.3892E-12
43.9354E-12,-7.0000E+0,49.4667E-12
42.7049E-12,-6.5000E+0,49.0215E-12
44.0968E-12,-6.0000E+0,48.5358E-12
48.3935E-12,-5.5000E+0,47.3418E-12
42.7654E-12,-5.0000E+0,47.2103E-12
42.7755E-12,-4.5000E+0,46.7954E-12
42.9570E-12,-4.0000E+0,46.5930E-12
45.6198E-12,-3.5000E+0,46.2187E-12
47.5463E-12,-3.0000E+0,45.5812E-12
47.1428E-12,-2.5000E+0,45.2877E-12
47.5059E-12,-2.0000E+0,44.8931E-12
49.2509E-12,-1.5000E+0,44.4580E-12
50.2898E-12,-1.0000E+0,45.2270E-12
49.4627E-12,-500.0000E-3,259.5270E-12
72.1479E-12,000.0000E-3,2.8695E-9
750.9015E-12,500.0000E-3,13.5750E-9
3.4245E-9,1.0000E+0,36.1133E-9
8.3860E-9,1.5000E+0,72.1512E-9
15.9104E-9,2.0000E+0,122.8412E-9
26.2786E-9,2.5000E+0,190.2935E-9
39.4550E-9,3.0000E+0,276.4417E-9
56.1122E-9,3.5000E+0,379.0668E-9
76.5476E-9,4.0000E+0,502.7587E-9
103.6099E-9,4.5000E+0,647.0348E-9
133.9023E-9,5.0000E+0,815.8031E-9
163.8105E-9,5.5000E+0,1.0043E-6
206.9459E-9,6.0000E+0,1.2180E-6
252.9559E-9,6.5000E+0,1.4626E-6
304.0163E-9,7.0000E+0,1.7348E-6
360.7282E-9,7.5000E+0,2.0348E-6
424.6379E-9,8.0000E+0,2.3690E-6
495.8525E-9,8.5000E+0,2.7384E-6
574.1365E-9,9.0000E+0,3.1411E-6
658.9303E-9,9.5000E+0,3.5737E-6
751.6296E-9,10.0000E+0,4.0432E-6
845.2035E-9,10.5000E+0,4.5293E-6
956.7078E-9,11.0000E+0,5.0673E-6
1.0739E-6,11.5000E+0,5.6498E-6
1.1995E-6,12.0000E+0,6.2703E-6
1.3344E-6,12.5000E+0,6.9336E-6
1.4780E-6,13.0000E+0,7.6360E-6
1.6327E-6,13.5000E+0,8.3858E-6
1.7905E-6,14.0000E+0,9.1615E-6
1.9675E-6,14.5000E+0,10.0009E-6
2.1508E-6,15.0000E+0,10.8858E-6
2.3484E-6,15.5000E+0,11.8311E-6
2.5568E-6,16.0000E+0,12.8253E-6
2.7772E-6,16.5000E+0,13.8698E-6
3.0117E-6,17.0000E+0,14.9667E-6
3.2579E-6,17.5000E+0,16.1179E-6
3.5061E-6,18.0000E+0,17.2768E-6
3.7692E-6,18.5000E+0,18.4985E-6
4.0460E-6,19.0000E+0,19.7725E-6
4.3452E-6,19.5000E+0,21.1394E-6
4.6691E-6,20.0000E+0,22.6015E-6
4.6643E-6,20.0000E+0,22.5905E-6
4.3393E-6,19.5000E+0,21.1202E-6
4.0274E-6,19.0000E+0,19.6879E-6
3.7318E-6,18.5000E+0,18.3192E-6
3.4494E-6,18.0000E+0,17.0273E-6
3.1801E-6,17.5000E+0,15.7698E-6
2.9262E-6,17.0000E+0,14.5796E-6
2.6908E-6,16.5000E+0,13.4667E-6
2.4677E-6,16.0000E+0,12.4042E-6
2.2591E-6,15.5000E+0,11.4103E-6
2.0647E-6,15.0000E+0,10.4783E-6
1.8839E-6,14.5000E+0,9.6081E-6
1.7092E-6,14.0000E+0,8.7631E-6
1.5458E-6,13.5000E+0,7.9693E-6
1.3918E-6,13.0000E+0,7.2181E-6
1.2535E-6,12.5000E+0,6.5243E-6
1.1174E-6,12.0000E+0,5.8711E-6
996.8688E-9,11.5000E+0,5.2738E-6
883.8833E-9,11.0000E+0,4.7118E-6
780.1423E-9,10.5000E+0,4.1926E-6
688.4064E-9,10.0000E+0,3.7117E-6
596.0222E-9,9.5000E+0,3.2644E-6
515.6613E-9,9.0000E+0,2.8555E-6
441.8885E-9,8.5000E+0,2.4771E-6
374.5864E-9,8.0000E+0,2.1290E-6
315.6829E-9,7.5000E+0,1.8205E-6
262.6747E-9,7.0000E+0,1.5412E-6
215.7042E-9,6.5000E+0,1.2908E-6
174.4608E-9,6.0000E+0,1.0683E-6
138.3206E-9,5.5000E+0,870.6770E-9
111.6697E-9,5.0000E+0,697.4518E-9
82.7871E-9,4.5000E+0,549.7627E-9
61.9757E-9,4.0000E+0,420.9337E-9
43.8730E-9,3.5000E+0,312.2416E-9
29.0220E-9,3.0000E+0,222.3899E-9
17.7151E-9,2.5000E+0,150.5185E-9
9.4144E-9,2.0000E+0,94.6197E-9
3.8351E-9,1.5000E+0,52.6763E-9
585.3865E-12,1.0000E+0,24.6078E-9
-726.3224E-12,500.0000E-3,8.2040E-9
-757.7310E-12,000.0000E-3,1.5374E-9
-535.6617E-12,-500.0000E-3,391.2700E-12
-400.2233E-12,-1.0000E+0,295.2858E-12
-311.3129E-12,-1.5000E+0,242.3964E-12
-247.4668E-12,-2.0000E+0,204.6037E-12
-202.1896E-12,-2.5000E+0,177.3141E-12
-164.1644E-12,-3.0000E+0,155.2456E-12
-136.5784E-12,-3.5000E+0,139.3393E-12
