GateI,GateV,DrainI
-52.2469E-12,-20.0000E+0,162.7027E-12
-43.3105E-12,-19.5000E+0,145.0055E-12
-36.0585E-12,-19.0000E+0,131.7503E-12
-30.2287E-12,-18.5000E+0,122.4514E-12
-23.4910E-12,-18.0000E+0,114.2149E-12
-19.3456E-12,-17.5000E+0,108.1438E-12
-17.7923E-12,-17.0000E+0,103.4084E-12
-13.1728E-12,-16.5000E+0,98.5312E-12
-13.9999E-12,-16.0000E+0,95.0808E-12
-10.0763E-12,-15.5000E+0,91.6203E-12
-7.0101E-12,-15.0000E+0,88.7062E-12
-2.9353E-12,-14.5000E+0,86.7634E-12
-6.9294E-12,-14.0000E+0,83.8695E-12
-4.7407E-12,-13.5000E+0,82.1595E-12
-3.7724E-12,-13.0000E+0,80.4495E-12
826.8421E-15,-12.5000E+0,79.4376E-12
312.4445E-15,-12.0000E+0,77.4544E-12
-80.9179E-15,-11.5000E+0,75.7849E-12
524.2543E-15,-11.0000E+0,75.5926E-12
3.3181E-12,-10.5000E+0,73.8624E-12
3.3181E-12,-10.0000E+0,73.1844E-12
10.2373E-12,-9.5000E+0,71.6464E-12
7.2820E-12,-9.0000E+0,70.4120E-12
4.7302E-12,-8.5000E+0,69.9161E-12
8.2604E-12,-8.0000E+0,69.8150E-12
9.1278E-12,-7.5000E+0,68.2567E-12
6.8987E-12,-7.0000E+0,68.2264E-12
5.0126E-12,-6.5000E+0,67.5585E-12
8.4117E-12,-6.0000E+0,67.0324E-12
11.0038E-12,-5.5000E+0,66.5467E-12
10.8828E-12,-5.0000E+0,66.5872E-12
10.7012E-12,-4.5000E+0,65.8182E-12
10.8828E-12,-4.0000E+0,64.6039E-12
10.8727E-12,-3.5000E+0,63.6326E-12
13.1219E-12,-3.0000E+0,64.0575E-12
14.7862E-12,-2.5000E+0,64.1790E-12
11.3568E-12,-2.0000E+0,63.6528E-12
17.0959E-12,-1.5000E+0,74.4391E-12
20.9589E-12,-1.0000E+0,1.3925E-9
19.4763E-12,-500.0000E-3,19.2903E-9
104.0324E-12,000.0000E-3,82.0140E-9
1.8144E-9,500.0000E-3,201.3727E-9
6.2925E-9,1.0000E+0,393.4135E-9
14.3363E-9,1.5000E+0,667.7881E-9
24.7558E-9,2.0000E+0,1.0209E-6
42.0424E-9,2.5000E+0,1.4807E-6
63.7909E-9,3.0000E+0,2.0419E-6
95.3928E-9,3.5000E+0,2.7085E-6
130.2441E-9,4.0000E+0,3.4951E-6
170.9355E-9,4.5000E+0,4.3972E-6
218.2048E-9,5.0000E+0,5.4171E-6
272.8565E-9,5.5000E+0,6.5648E-6
334.9781E-9,6.0000E+0,7.8373E-6
397.0182E-9,6.5000E+0,9.1709E-6
480.7756E-9,7.0000E+0,10.7125E-6
569.2872E-9,7.5000E+0,12.4072E-6
666.8892E-9,8.0000E+0,14.2579E-6
766.5668E-9,8.5000E+0,16.1837E-6
888.2757E-9,9.0000E+0,18.3455E-6
1.0158E-6,9.5000E+0,20.6705E-6
1.1542E-6,10.0000E+0,23.1684E-6
1.3037E-6,10.5000E+0,25.8375E-6
1.4653E-6,11.0000E+0,28.6890E-6
1.6371E-6,11.5000E+0,31.7155E-6
1.8188E-6,12.0000E+0,34.9064E-6
2.0146E-6,12.5000E+0,38.2963E-6
2.2204E-6,13.0000E+0,41.8444E-6
2.4404E-6,13.5000E+0,45.5761E-6
2.6744E-6,14.0000E+0,49.5260E-6
2.9213E-6,14.5000E+0,53.6512E-6
3.1797E-6,15.0000E+0,57.9459E-6
3.4533E-6,15.5000E+0,62.4796E-6
3.7429E-6,16.0000E+0,67.2299E-6
4.0668E-6,16.5000E+0,72.4553E-6
4.3903E-6,17.0000E+0,77.6809E-6
4.7279E-6,17.5000E+0,83.0548E-6
5.0832E-6,18.0000E+0,88.6839E-6
5.4144E-6,18.5000E+0,93.8370E-6
5.7979E-6,19.0000E+0,99.8004E-6
6.2356E-6,19.5000E+0,106.5076E-6
6.6616E-6,20.0000E+0,113.0010E-6
6.6602E-6,20.0000E+0,112.9860E-6
6.2066E-6,19.5000E+0,106.0413E-6
5.7826E-6,19.0000E+0,99.4654E-6
5.3738E-6,18.5000E+0,93.0433E-6
4.9896E-6,18.0000E+0,86.9656E-6
4.6231E-6,17.5000E+0,81.1143E-6
4.2831E-6,17.0000E+0,75.6414E-6
3.9364E-6,16.5000E+0,69.9389E-6
3.6391E-6,16.0000E+0,65.1532E-6
3.3437E-6,15.5000E+0,60.2914E-6
3.0669E-6,15.0000E+0,55.7050E-6
2.8038E-6,14.5000E+0,51.3174E-6
2.5578E-6,14.0000E+0,47.1824E-6
2.3258E-6,13.5000E+0,43.2584E-6
2.1100E-6,13.0000E+0,39.5781E-6
1.9046E-6,12.5000E+0,36.0572E-6
1.7126E-6,12.0000E+0,32.7419E-6
1.5327E-6,11.5000E+0,29.6124E-6
1.3648E-6,11.0000E+0,26.6678E-6
1.2098E-6,10.5000E+0,23.9257E-6
1.0681E-6,10.0000E+0,21.3989E-6
934.4895E-9,9.5000E+0,18.9957E-6
813.2984E-9,9.0000E+0,16.7879E-6
702.1099E-9,8.5000E+0,14.7450E-6
606.5986E-9,8.0000E+0,12.8816E-6
509.8399E-9,7.5000E+0,11.1476E-6
426.4426E-9,7.0000E+0,9.5581E-6
351.9443E-9,6.5000E+0,8.1113E-6
291.9552E-9,6.0000E+0,6.8212E-6
229.1893E-9,5.5000E+0,5.6473E-6
178.1694E-9,5.0000E+0,4.5998E-6
134.7294E-9,4.5000E+0,3.6771E-6
98.2532E-9,4.0000E+0,2.8740E-6
72.4944E-9,3.5000E+0,2.1847E-6
48.6294E-9,3.0000E+0,1.6073E-6
29.9919E-9,2.5000E+0,1.1311E-6
16.2363E-9,2.0000E+0,750.4512E-9
8.2628E-9,1.5000E+0,461.6326E-9
1.8727E-9,1.0000E+0,249.4136E-9
-809.2300E-12,500.0000E-3,110.0351E-9
-1.1339E-9,000.0000E-3,33.2444E-9
-784.3976E-12,-500.0000E-3,3.9252E-9
-582.2389E-12,-1.0000E+0,347.2134E-12
-461.5368E-12,-1.5000E+0,279.1058E-12
-373.1409E-12,-2.0000E+0,234.6857E-12
-311.2719E-12,-2.5000E+0,203.5814E-12
-265.4299E-12,-3.0000E+0,179.9143E-12
-228.6252E-12,-3.5000E+0,160.9927E-12
-197.6403E-12,-4.0000E+0,146.0578E-12
-174.1595E-12,-4.5000E+0,134.6644E-12
-150.4568E-12,-5.0000E+0,124.5965E-12
-136.1040E-12,-5.5000E+0,115.9250E-12
-118.3522E-12,-6.0000E+0,109.0039E-12
-110.8783E-12,-6.5000E+0,103.5197E-12
-98.1999E-12,-7.0000E+0,98.7640E-12
-90.5142E-12,-7.5000E+0,94.2106E-12
-80.6700E-12,-8.0000E+0,89.4246E-12
-74.0030E-12,-8.5000E+0,85.6099E-12
-68.8792E-12,-9.0000E+0,82.5744E-12
-66.3677E-12,-9.5000E+0,79.6501E-12
-62.2626E-12,-10.0000E+0,77.0396E-12
-58.0264E-12,-10.5000E+0,75.3498E-12
-52.0452E-12,-11.0000E+0,73.1743E-12
-50.0986E-12,-11.5000E+0,72.1422E-12
-48.6562E-12,-12.0000E+0,70.0376E-12
-44.3494E-12,-12.5000E+0,68.3174E-12
-40.3956E-12,-13.0000E+0,67.3865E-12
-39.2054E-12,-13.5000E+0,66.3949E-12
-37.4706E-12,-14.0000E+0,64.9176E-12
-35.5744E-12,-14.5000E+0,64.2397E-12
-33.0326E-12,-15.0000E+0,62.7017E-12
-33.1335E-12,-15.5000E+0,61.8416E-12
-30.8641E-12,-16.0000E+0,61.0321E-12
-29.2503E-12,-16.5000E+0,60.3441E-12
-29.2200E-12,-17.0000E+0,60.0607E-12
-26.9708E-12,-17.5000E+0,59.5447E-12
-22.9867E-12,-18.0000E+0,58.8465E-12
-22.6337E-12,-18.5000E+0,58.1483E-12
-20.7274E-12,-19.0000E+0,57.2883E-12
-25.0443E-12,-19.5000E+0,56.7823E-12
-25.9622E-12,-20.0000E+0,56.2663E-12
