GateI,GateV,DrainI
-73.3675E-12,-20.0000E+0,178.7709E-12
-49.9977E-12,-19.5000E+0,157.5221E-12
-40.3553E-12,-19.0000E+0,142.7794E-12
-27.8382E-12,-18.5000E+0,131.2342E-12
-19.5978E-12,-18.0000E+0,122.4817E-12
-5.1442E-12,-17.5000E+0,115.5809E-12
-15.9264E-12,-17.0000E+0,110.1170E-12
-15.1800E-12,-16.5000E+0,105.1184E-12
-8.6138E-12,-16.0000E+0,100.5449E-12
-7.1614E-12,-15.5000E+0,97.2867E-12
3.0559E-12,-15.0000E+0,94.0184E-12
-4.1759E-12,-14.5000E+0,90.7602E-12
13.8986E-12,-14.0000E+0,88.8883E-12
14.6349E-12,-13.5000E+0,86.4700E-12
22.1189E-12,-13.0000E+0,84.7499E-12
16.0369E-12,-12.5000E+0,82.6756E-12
25.6995E-12,-12.0000E+0,81.3298E-12
27.0208E-12,-11.5000E+0,79.6501E-12
20.0209E-12,-11.0000E+0,77.7175E-12
32.8910E-12,-10.5000E+0,76.5944E-12
28.9876E-12,-10.0000E+0,75.2385E-12
30.7426E-12,-9.5000E+0,74.2772E-12
33.0322E-12,-9.0000E+0,73.5993E-12
31.9227E-12,-8.5000E+0,72.7291E-12
37.8232E-12,-8.0000E+0,72.0815E-12
26.8090E-12,-7.5000E+0,70.7863E-12
33.8391E-12,-7.0000E+0,69.7037E-12
36.9154E-12,-6.5000E+0,69.6632E-12
13.4548E-12,-6.0000E+0,69.2686E-12
36.3506E-12,-5.5000E+0,68.2972E-12
-2.3805E-12,-5.0000E+0,67.4068E-12
36.0681E-12,-4.5000E+0,67.3562E-12
36.0278E-12,-4.0000E+0,65.9396E-12
36.3001E-12,-3.5000E+0,64.9884E-12
42.8562E-12,-3.0000E+0,65.1301E-12
40.3951E-12,-2.5000E+0,64.4825E-12
35.7857E-12,-2.0000E+0,70.8875E-12
26.8897E-12,-1.5000E+0,78.8103E-12
27.5251E-12,-1.0000E+0,79.6501E-12
28.5741E-12,-500.0000E-3,81.6334E-12
33.0826E-12,000.0000E-3,84.0112E-12
31.4285E-12,500.0000E-3,92.4500E-12
29.5323E-12,1.0000E+0,92.2679E-12
21.0901E-12,1.5000E+0,113.9316E-12
30.7830E-12,2.0000E+0,161.8528E-12
-4.0887E-9,2.5000E+0,639.8752E-9
-5.4846E-9,3.0000E+0,606.8065E-9
87.9142E-9,3.5000E+0,938.2687E-9
103.5405E-9,4.0000E+0,1.8499E-6
148.6333E-9,4.5000E+0,2.4349E-6
189.7545E-9,5.0000E+0,3.0041E-6
238.1973E-9,5.5000E+0,3.6586E-6
292.0206E-9,6.0000E+0,4.3645E-6
357.8519E-9,6.5000E+0,5.2088E-6
428.4134E-9,7.0000E+0,6.0969E-6
507.3460E-9,7.5000E+0,7.0722E-6
594.3532E-9,8.0000E+0,8.1318E-6
677.3113E-9,8.5000E+0,9.1708E-6
781.4289E-9,9.0000E+0,10.3869E-6
900.8622E-9,9.5000E+0,11.7347E-6
1.0255E-6,10.0000E+0,13.1822E-6
1.1584E-6,10.5000E+0,14.7122E-6
1.3011E-6,11.0000E+0,16.3367E-6
1.4571E-6,11.5000E+0,18.0987E-6
1.6216E-6,12.0000E+0,19.9458E-6
1.7964E-6,12.5000E+0,21.8882E-6
1.9815E-6,13.0000E+0,23.9266E-6
2.1774E-6,13.5000E+0,26.0747E-6
2.3887E-6,14.0000E+0,28.3785E-6
2.6108E-6,14.5000E+0,30.7796E-6
2.8070E-6,15.0000E+0,32.8876E-6
3.0858E-6,15.5000E+0,35.8536E-6
3.3176E-6,16.0000E+0,38.3080E-6
3.5824E-6,16.5000E+0,41.0825E-6
3.8716E-6,17.0000E+0,44.0892E-6
4.1929E-6,17.5000E+0,47.4129E-6
4.5152E-6,18.0000E+0,50.7114E-6
4.8469E-6,18.5000E+0,54.0856E-6
5.1884E-6,19.0000E+0,57.5119E-6
5.5288E-6,19.5000E+0,60.8836E-6
5.9077E-6,20.0000E+0,64.5990E-6
5.8845E-6,20.0000E+0,64.3909E-6
5.5146E-6,19.5000E+0,60.7623E-6
5.1575E-6,19.0000E+0,57.1780E-6
4.8004E-6,18.5000E+0,53.5757E-6
4.4646E-6,18.0000E+0,50.1485E-6
4.1386E-6,17.5000E+0,46.7955E-6
3.8252E-6,17.0000E+0,43.5386E-6
3.5365E-6,16.5000E+0,40.5151E-6
3.2660E-6,16.0000E+0,37.6663E-6
3.0024E-6,15.5000E+0,34.8646E-6
2.7513E-6,15.0000E+0,32.1793E-6
2.5178E-6,14.5000E+0,29.6652E-6
2.2965E-6,14.0000E+0,27.2660E-6
2.0860E-6,13.5000E+0,24.9680E-6
1.8877E-6,13.0000E+0,22.7890E-6
1.7020E-6,12.5000E+0,20.7330E-6
1.5278E-6,12.0000E+0,18.7918E-6
1.3665E-6,11.5000E+0,16.9786E-6
1.2150E-6,11.0000E+0,15.2657E-6
1.0750E-6,10.5000E+0,13.6703E-6
944.8077E-9,10.0000E+0,12.1707E-6
822.7825E-9,9.5000E+0,10.7666E-6
718.0203E-9,9.0000E+0,9.5107E-6
622.1136E-9,8.5000E+0,8.3365E-6
526.7597E-9,8.0000E+0,7.2481E-6
449.8096E-9,7.5000E+0,6.2587E-6
371.2890E-9,7.0000E+0,5.3464E-6
304.7764E-9,6.5000E+0,4.5175E-6
246.5775E-9,6.0000E+0,3.7751E-6
194.8846E-9,5.5000E+0,3.1029E-6
151.6726E-9,5.0000E+0,2.5247E-6
113.1557E-9,4.5000E+0,1.9988E-6
80.6786E-9,4.0000E+0,1.5358E-6
60.6335E-9,3.5000E+0,1.1809E-6
31.8440E-9,3.0000E+0,816.1642E-9
13.2652E-9,2.5000E+0,601.3354E-9
-4.0427E-9,2.0000E+0,5.1056E-9
-2.0342E-9,1.5000E+0,2.0939E-9
