GateI,GateV,DrainI
-1.8158E-12,-20.0000E+0,135.7877E-12
9.1277E-12,-19.5000E+0,119.7600E-12
11.2761E-12,-19.0000E+0,108.3362E-12
14.8970E-12,-18.5000E+0,98.9766E-12
16.8034E-12,-18.0000E+0,93.0471E-12
19.0728E-12,-17.5000E+0,86.8849E-12
20.9085E-12,-17.0000E+0,82.0989E-12
23.5813E-12,-16.5000E+0,78.5574E-12
21.1606E-12,-16.0000E+0,75.2183E-12
23.6116E-12,-15.5000E+0,72.9113E-12
25.3262E-12,-15.0000E+0,69.8960E-12
29.1893E-12,-14.5000E+0,67.8318E-12
28.7253E-12,-14.0000E+0,66.1116E-12
28.3118E-12,-13.5000E+0,64.5837E-12
31.5192E-12,-13.0000E+0,62.6511E-12
33.6878E-12,-12.5000E+0,60.1012E-12
39.3966E-12,-12.0000E+0,59.6864E-12
34.3434E-12,-11.5000E+0,58.6847E-12
35.5638E-12,-11.0000E+0,57.3085E-12
39.5781E-12,-10.5000E+0,56.3574E-12
37.5609E-12,-10.0000E+0,54.4652E-12
36.7943E-12,-9.5000E+0,54.3843E-12
41.3432E-12,-9.0000E+0,54.1414E-12
40.5162E-12,-8.5000E+0,52.4011E-12
43.6227E-12,-8.0000E+0,52.1886E-12
45.8316E-12,-7.5000E+0,51.0958E-12
49.5434E-12,-7.0000E+0,50.7416E-12
49.1197E-12,-6.5000E+0,49.7500E-12
50.3099E-12,-6.0000E+0,48.5661E-12
47.5564E-12,-5.5000E+0,48.7888E-12
43.6631E-12,-5.0000E+0,47.8781E-12
43.9253E-12,-4.5000E+0,47.6555E-12
45.7913E-12,-4.0000E+0,47.5138E-12
47.3647E-12,-3.5000E+0,46.9674E-12
48.0809E-12,-3.0000E+0,46.7549E-12
47.5362E-12,-2.5000E+0,46.4817E-12
48.1010E-12,-2.0000E+0,45.3687E-12
52.4080E-12,-1.5000E+0,47.7769E-12
53.0737E-12,-1.0000E+0,331.3785E-12
57.0378E-12,-500.0000E-3,3.6049E-9
82.4466E-12,000.0000E-3,15.2825E-9
937.6391E-12,500.0000E-3,42.6843E-9
3.8759E-9,1.0000E+0,90.3198E-9
9.2705E-9,1.5000E+0,158.6745E-9
17.3210E-9,2.0000E+0,249.9059E-9
28.3235E-9,2.5000E+0,367.2563E-9
42.7744E-9,3.0000E+0,512.9998E-9
60.5876E-9,3.5000E+0,689.4611E-9
85.4686E-9,4.0000E+0,892.6348E-9
109.5695E-9,4.5000E+0,1.1330E-6
145.4450E-9,5.0000E+0,1.4056E-6
183.7653E-9,5.5000E+0,1.7173E-6
227.7157E-9,6.0000E+0,2.0717E-6
277.2190E-9,6.5000E+0,2.4664E-6
332.9559E-9,7.0000E+0,2.9030E-6
395.5373E-9,7.5000E+0,3.3864E-6
466.4611E-9,8.0000E+0,3.9235E-6
543.3517E-9,8.5000E+0,4.5012E-6
627.7763E-9,9.0000E+0,5.1263E-6
719.6713E-9,9.5000E+0,5.7999E-6
813.9332E-9,10.0000E+0,6.5058E-6
926.8293E-9,10.5000E+0,7.2868E-6
1.0454E-6,11.0000E+0,8.1306E-6
1.1627E-6,11.5000E+0,8.9796E-6
1.3049E-6,12.0000E+0,9.9472E-6
1.4514E-6,12.5000E+0,10.9669E-6
1.6095E-6,13.0000E+0,12.0608E-6
1.7803E-6,13.5000E+0,13.2307E-6
1.9624E-6,14.0000E+0,14.4695E-6
2.1537E-6,14.5000E+0,15.7666E-6
2.3554E-6,15.0000E+0,17.1247E-6
2.5727E-6,15.5000E+0,18.5782E-6
2.8015E-6,16.0000E+0,20.0838E-6
3.0413E-6,16.5000E+0,21.6512E-6
3.3005E-6,17.0000E+0,23.3435E-6
3.5677E-6,17.5000E+0,25.0763E-6
3.8490E-6,18.0000E+0,26.8848E-6
4.1523E-6,18.5000E+0,28.8182E-6
4.4643E-6,19.0000E+0,30.7927E-6
4.7846E-6,19.5000E+0,32.7921E-6
5.1277E-6,20.0000E+0,34.9165E-6
5.1292E-6,20.0000E+0,34.9252E-6
4.7502E-6,19.5000E+0,32.5682E-6
4.4075E-6,19.0000E+0,30.4040E-6
4.0921E-6,18.5000E+0,28.3940E-6
3.7769E-6,18.0000E+0,26.3719E-6
3.4845E-6,17.5000E+0,24.4803E-6
3.2034E-6,17.0000E+0,22.6554E-6
2.9451E-6,16.5000E+0,20.9582E-6
2.7037E-6,16.0000E+0,19.3638E-6
2.4759E-6,15.5000E+0,17.8500E-6
2.2578E-6,15.0000E+0,16.3926E-6
2.0548E-6,14.5000E+0,15.0266E-6
1.8647E-6,14.0000E+0,13.7388E-6
1.6884E-6,13.5000E+0,12.5375E-6
1.5235E-6,13.0000E+0,11.4073E-6
1.3696E-6,12.5000E+0,10.3464E-6
1.2241E-6,12.0000E+0,9.3362E-6
1.0905E-6,11.5000E+0,8.4009E-6
968.0842E-9,11.0000E+0,7.5374E-6
858.2789E-9,10.5000E+0,6.7304E-6
749.5175E-9,10.0000E+0,5.9801E-6
656.8450E-9,9.5000E+0,5.2802E-6
564.9677E-9,9.0000E+0,4.6417E-6
483.6899E-9,8.5000E+0,4.0443E-6
411.1414E-9,8.0000E+0,3.5026E-6
344.8612E-9,7.5000E+0,3.0020E-6
287.1842E-9,7.0000E+0,2.5587E-6
235.9394E-9,6.5000E+0,2.1596E-6
