GateI,GateV,DrainI
-39.7803E-12,-20.0000E+0,163.0872E-12
-32.4678E-12,-19.5000E+0,143.9532E-12
-23.7432E-12,-19.0000E+0,130.6777E-12
-16.1684E-12,-18.5000E+0,119.8105E-12
-15.2708E-12,-18.0000E+0,111.7258E-12
-11.0547E-12,-17.5000E+0,105.1184E-12
-9.0980E-12,-17.0000E+0,99.5229E-12
-5.8199E-12,-16.5000E+0,95.6070E-12
-887.8176E-15,-16.0000E+0,91.9745E-12
1.6841E-12,-15.5000E+0,88.9187E-12
2.3095E-12,-15.0000E+0,85.6504E-12
554.5148E-15,-14.5000E+0,82.5845E-12
3.5904E-12,-14.0000E+0,80.9251E-12
8.4117E-12,-13.5000E+0,78.4562E-12
10.4995E-12,-13.0000E+0,76.6146E-12
9.5615E-12,-12.5000E+0,75.6635E-12
12.3554E-12,-12.0000E+0,74.5201E-12
11.4980E-12,-11.5000E+0,73.3160E-12
11.8813E-12,-11.0000E+0,71.5857E-12
15.4216E-12,-10.5000E+0,70.4322E-12
17.4489E-12,-10.0000E+0,69.1573E-12
15.7544E-12,-9.5000E+0,68.0544E-12
18.3870E-12,-9.0000E+0,67.5079E-12
19.6982E-12,-8.5000E+0,66.8300E-12
16.4000E-12,-8.0000E+0,66.5163E-12
21.5440E-12,-7.5000E+0,68.1049E-12
16.1982E-12,-7.0000E+0,109.6009E-12
20.5555E-12,-6.5000E+0,699.4987E-12
18.4676E-12,-6.0000E+0,5.4329E-9
18.0037E-12,-5.5000E+0,24.0198E-9
20.6765E-12,-5.0000E+0,68.4927E-9
17.9129E-12,-4.5000E+0,158.6602E-9
19.6175E-12,-4.0000E+0,287.4958E-9
21.9575E-12,-3.5000E+0,469.7575E-9
21.7961E-12,-3.0000E+0,712.7796E-9
21.3120E-12,-2.5000E+0,999.8524E-9
22.4013E-12,-2.0000E+0,1.3873E-6
21.6448E-12,-1.5000E+0,1.8514E-6
20.9993E-12,-1.0000E+0,2.3986E-6
20.2630E-12,-500.0000E-3,3.0356E-6
58.5004E-12,000.0000E-3,3.7706E-6
736.8392E-12,500.0000E-3,4.6059E-6
3.2253E-9,1.0000E+0,5.5425E-6
7.9795E-9,1.5000E+0,6.5788E-6
15.1403E-9,2.0000E+0,7.7130E-6
24.9723E-9,2.5000E+0,8.9533E-6
35.9790E-9,3.0000E+0,10.2597E-6
52.5134E-9,3.5000E+0,11.6858E-6
71.7769E-9,4.0000E+0,13.2447E-6
98.3933E-9,4.5000E+0,14.8727E-6
127.4884E-9,5.0000E+0,16.7043E-6
160.2435E-9,5.5000E+0,18.6424E-6
197.9011E-9,6.0000E+0,20.7281E-6
239.3412E-9,6.5000E+0,22.8841E-6
286.0313E-9,7.0000E+0,25.1621E-6
338.4924E-9,7.5000E+0,27.5885E-6
398.7467E-9,8.0000E+0,30.2111E-6
461.0745E-9,8.5000E+0,32.8331E-6
537.6313E-9,9.0000E+0,35.8547E-6
612.6966E-9,9.5000E+0,38.7574E-6
697.9652E-9,10.0000E+0,41.8735E-6
786.7648E-9,10.5000E+0,45.0276E-6
873.8367E-9,11.0000E+0,48.0289E-6
980.4029E-9,11.5000E+0,51.4310E-6
1.0943E-6,12.0000E+0,55.0800E-6
1.2129E-6,12.5000E+0,58.7828E-6
1.3383E-6,13.0000E+0,62.5737E-6
1.4696E-6,13.5000E+0,66.4375E-6
1.5990E-6,14.0000E+0,70.1297E-6
1.7542E-6,14.5000E+0,74.4367E-6
1.9166E-6,15.0000E+0,78.8205E-6
2.0814E-6,15.5000E+0,83.1920E-6
2.2850E-6,16.0000E+0,88.4120E-6
2.5063E-6,16.5000E+0,93.8899E-6
2.6479E-6,17.0000E+0,97.2520E-6
2.8851E-6,17.5000E+0,102.9327E-6
3.1073E-6,18.0000E+0,108.0870E-6
3.3346E-6,18.5000E+0,113.3565E-6
3.5934E-6,19.0000E+0,119.0468E-6
3.8133E-6,19.5000E+0,123.8685E-6
4.1215E-6,20.0000E+0,130.3626E-6
4.1476E-6,20.0000E+0,130.8967E-6
3.8239E-6,19.5000E+0,123.9178E-6
3.5895E-6,19.0000E+0,118.6119E-6
3.3232E-6,18.5000E+0,112.5649E-6
3.0656E-6,18.0000E+0,106.5444E-6
2.8568E-6,17.5000E+0,101.5298E-6
2.6470E-6,17.0000E+0,96.4488E-6
2.4328E-6,16.5000E+0,91.1417E-6
2.2062E-6,16.0000E+0,85.3075E-6
2.0204E-6,15.5000E+0,80.4355E-6
1.8514E-6,15.0000E+0,75.8868E-6
1.6879E-6,14.5000E+0,71.3793E-6
1.5397E-6,14.0000E+0,67.0819E-6
1.3936E-6,13.5000E+0,62.9202E-6
1.2610E-6,13.0000E+0,58.9630E-6
1.1350E-6,12.5000E+0,55.1042E-6
1.0187E-6,12.0000E+0,51.4218E-6
913.7399E-9,11.5000E+0,47.9824E-6
