GateI,GateV,DrainI
-43.4317E-12,-20.0000E+0,168.5009E-12
-31.1870E-12,-19.5000E+0,148.2740E-12
-20.7276E-12,-19.0000E+0,134.2396E-12
-12.9813E-12,-18.5000E+0,122.7956E-12
-8.9770E-12,-18.0000E+0,114.5287E-12
-5.2350E-12,-17.5000E+0,108.5184E-12
-3.6616E-12,-17.0000E+0,102.4877E-12
1.4117E-12,-16.5000E+0,97.8635E-12
7.5643E-12,-16.0000E+0,93.5024E-12
9.9144E-12,-15.5000E+0,89.5158E-12
16.1982E-12,-15.0000E+0,86.7129E-12
15.4921E-12,-14.5000E+0,83.8797E-12
16.1578E-12,-14.0000E+0,81.2692E-12
16.9244E-12,-13.5000E+0,79.2961E-12
19.6477E-12,-13.0000E+0,76.8980E-12
21.6246E-12,-12.5000E+0,75.2487E-12
20.7067E-12,-12.0000E+0,73.7612E-12
21.7759E-12,-11.5000E+0,71.7173E-12
24.7312E-12,-11.0000E+0,70.9685E-12
28.3017E-12,-10.5000E+0,69.9364E-12
27.3738E-12,-10.0000E+0,68.8538E-12
27.2628E-12,-9.5000E+0,67.0122E-12
25.9819E-12,-9.0000E+0,66.6985E-12
29.7844E-12,-8.5000E+0,64.9885E-12
30.1273E-12,-8.0000E+0,64.1588E-12
29.5524E-12,-7.5000E+0,63.3088E-12
32.1143E-12,-7.0000E+0,62.7725E-12
31.9227E-12,-6.5000E+0,62.0035E-12
32.1042E-12,-6.0000E+0,61.1333E-12
35.5033E-12,-5.5000E+0,60.3036E-12
36.0278E-12,-5.0000E+0,60.1923E-12
34.7973E-12,-4.5000E+0,59.0489E-12
34.6964E-12,-4.0000E+0,59.1703E-12
38.3274E-12,-3.5000E+0,58.8870E-12
37.9139E-12,-3.0000E+0,58.0067E-12
39.6689E-12,-2.5000E+0,57.2579E-12
39.7294E-12,-2.0000E+0,56.6711E-12
44.9339E-12,-1.5000E+0,56.6913E-12
41.0306E-12,-1.0000E+0,70.8167E-12
44.3489E-12,-500.0000E-3,1.8325E-9
158.2492E-12,000.0000E-3,13.8058E-9
1.3126E-9,500.0000E-3,45.7203E-9
