GateI,GateV,DrainI
-38.2069E-12,-20.0000E+0,165.8192E-12
-27.8987E-12,-19.5000E+0,145.4001E-12
-18.5791E-12,-19.0000E+0,130.7890E-12
-12.5172E-12,-18.5000E+0,120.2759E-12
-10.3789E-12,-18.0000E+0,112.6263E-12
-3.9439E-12,-17.5000E+0,105.3511E-12
-2.4814E-12,-17.0000E+0,100.0187E-12
6.2229E-12,-16.5000E+0,95.2933E-12
6.0515E-12,-16.0000E+0,91.9846E-12
4.9521E-12,-15.5000E+0,88.1193E-12
8.7848E-12,-15.0000E+0,85.2760E-12
7.4736E-12,-14.5000E+0,82.5440E-12
8.2099E-12,-14.0000E+0,80.4191E-12
13.0816E-12,-13.5000E+0,77.4949E-12
12.6882E-12,-13.0000E+0,76.2706E-12
14.5643E-12,-12.5000E+0,74.1254E-12
16.3697E-12,-12.0000E+0,73.2654E-12
17.2573E-12,-11.5000E+0,71.7982E-12
17.5498E-12,-11.0000E+0,70.7762E-12
19.5973E-12,-10.5000E+0,69.1876E-12
21.5843E-12,-10.0000E+0,67.9633E-12
26.2643E-12,-9.5000E+0,67.2044E-12
27.7672E-12,-9.0000E+0,66.5062E-12
23.2788E-12,-8.5000E+0,64.8367E-12
23.6520E-12,-8.0000E+0,64.6039E-12
23.8234E-12,-7.5000E+0,64.2397E-12
26.0727E-12,-7.0000E+0,63.3796E-12
25.5381E-12,-6.5000E+0,62.3475E-12
31.3579E-12,-6.0000E+0,62.0541E-12
31.0250E-12,-5.5000E+0,63.2582E-12
29.1389E-12,-5.0000E+0,100.5651E-12
28.0597E-12,-4.5000E+0,648.5521E-12
29.8348E-12,-4.0000E+0,2.8568E-9
31.3276E-12,-3.5000E+0,6.8872E-9
31.3478E-12,-3.0000E+0,13.4345E-9
30.1576E-12,-2.5000E+0,22.7832E-9
34.6762E-12,-2.0000E+0,53.4139E-9
39.1041E-12,-1.5000E+0,68.2465E-9
13.8986E-12,-1.0000E+0,345.1754E-9
34.6662E-12,-500.0000E-3,650.3174E-9
70.5239E-12,000.0000E-3,669.2661E-9
-80.4178E-12,500.0000E-3,1.2836E-6
2.8851E-9,1.0000E+0,2.1143E-6
7.0204E-9,1.5000E+0,2.7384E-6
13.7346E-9,2.0000E+0,3.3904E-6
23.4829E-9,2.5000E+0,4.1330E-6
36.6900E-9,3.0000E+0,4.9688E-6
53.7322E-9,3.5000E+0,5.9031E-6
74.9309E-9,4.0000E+0,6.9344E-6
103.7952E-9,4.5000E+0,8.0666E-6
130.2010E-9,5.0000E+0,9.2524E-6
169.7306E-9,5.5000E+0,10.6242E-6
211.8743E-9,6.0000E+0,12.1003E-6
259.2333E-9,6.5000E+0,13.6813E-6
312.7362E-9,7.0000E+0,15.3896E-6
371.9951E-9,7.5000E+0,17.2018E-6
437.8937E-9,8.0000E+0,19.1348E-6
510.7875E-9,8.5000E+0,21.1903E-6
590.3749E-9,9.0000E+0,23.3527E-6
677.2133E-9,9.5000E+0,25.6386E-6
770.9271E-9,10.0000E+0,28.0302E-6
865.7517E-9,10.5000E+0,30.3890E-6
978.3893E-9,11.0000E+0,33.0414E-6
1.0974E-6,11.5000E+0,35.8307E-6
1.2244E-6,12.0000E+0,38.7367E-6
1.3586E-6,12.5000E+0,41.7302E-6
1.5019E-6,13.0000E+0,44.8507E-6
1.6533E-6,13.5000E+0,48.0721E-6
1.8126E-6,14.0000E+0,51.3808E-6
1.9848E-6,14.5000E+0,54.8745E-6
2.1656E-6,15.0000E+0,58.4736E-6
2.3520E-6,15.5000E+0,62.1002E-6
2.5458E-6,16.0000E+0,65.7899E-6
2.7545E-6,16.5000E+0,69.6852E-6
2.9674E-6,17.0000E+0,73.5720E-6
3.1956E-6,17.5000E+0,77.6457E-6
3.4319E-6,18.0000E+0,81.7843E-6
3.6814E-6,18.5000E+0,86.0489E-6
3.9417E-6,19.0000E+0,90.2710E-6
4.1819E-6,19.5000E+0,94.1269E-6
4.4128E-6,20.0000E+0,97.6573E-6
4.4619E-6,20.0000E+0,98.5780E-6
4.1608E-6,19.5000E+0,93.6152E-6
3.8768E-6,19.0000E+0,88.8170E-6
3.6131E-6,18.5000E+0,84.2945E-6
