GateI,GateV,DrainI
-49.7052E-12,-20.0000E+0,143.0020E-12
-33.4462E-12,-19.5000E+0,125.3655E-12
-28.5342E-12,-19.0000E+0,112.5454E-12
-20.6266E-12,-18.5000E+0,102.8519E-12
-15.0287E-12,-18.0000E+0,96.1635E-12
-13.3947E-12,-17.5000E+0,89.5561E-12
-9.8040E-12,-17.0000E+0,85.0028E-12
-5.4367E-12,-16.5000E+0,81.4613E-12
-1.0794E-12,-16.0000E+0,77.4140E-12
-181.7817E-15,-15.5000E+0,74.8337E-12
-2.9151E-12,-15.0000E+0,72.3851E-12
2.5213E-12,-14.5000E+0,69.5822E-12
3.7720E-12,-14.0000E+0,67.4978E-12
2.5515E-12,-13.5000E+0,66.2533E-12
5.5774E-12,-13.0000E+0,64.0677E-12
7.1307E-12,-12.5000E+0,62.6915E-12
9.9952E-12,-12.0000E+0,60.7184E-12
10.3886E-12,-11.5000E+0,59.8685E-12
12.2848E-12,-11.0000E+0,58.0472E-12
14.4432E-12,-10.5000E+0,57.2984E-12
16.4201E-12,-10.0000E+0,56.3877E-12
17.3884E-12,-9.5000E+0,55.7705E-12
14.8870E-12,-9.0000E+0,54.5765E-12
16.1276E-12,-8.5000E+0,53.7873E-12
15.4317E-12,-8.0000E+0,52.9677E-12
17.3279E-12,-7.5000E+0,52.0671E-12
22.3408E-12,-7.0000E+0,51.5713E-12
18.8610E-12,-6.5000E+0,51.1362E-12
20.1016E-12,-6.0000E+0,50.6809E-12
21.2514E-12,-5.5000E+0,49.7095E-12
21.2212E-12,-5.0000E+0,50.0536E-12
23.6217E-12,-4.5000E+0,48.9709E-12
23.1073E-12,-4.0000E+0,48.7078E-12
24.4690E-12,-3.5000E+0,47.6959E-12
23.2082E-12,-3.0000E+0,47.2912E-12
22.0483E-12,-2.5000E+0,47.2507E-12
22.6534E-12,-2.0000E+0,63.3897E-12
24.9834E-12,-1.5000E+0,761.1204E-12
28.4429E-12,-1.0000E+0,6.0381E-9
31.2671E-12,-500.0000E-3,21.9383E-9
126.1023E-12,000.0000E-3,56.7671E-9
1.5478E-9,500.0000E-3,119.2070E-9
6.0384E-9,1.0000E+0,208.9278E-9
13.8310E-9,1.5000E+0,329.5435E-9
25.0367E-9,2.0000E+0,483.0861E-9
40.0177E-9,2.5000E+0,668.4540E-9
59.0718E-9,3.0000E+0,889.1052E-9
81.6540E-9,3.5000E+0,1.1440E-6
115.0417E-9,4.0000E+0,1.4340E-6
150.4408E-9,4.5000E+0,1.7671E-6
190.6605E-9,5.0000E+0,2.1410E-6
236.1136E-9,5.5000E+0,2.5546E-6
286.9537E-9,6.0000E+0,3.0064E-6
345.1392E-9,6.5000E+0,3.5107E-6
409.4024E-9,7.0000E+0,4.0572E-6
482.1645E-9,7.5000E+0,4.6640E-6
562.5114E-9,8.0000E+0,5.3235E-6
650.5042E-9,8.5000E+0,6.0360E-6
746.3527E-9,9.0000E+0,6.8002E-6
844.8353E-9,9.5000E+0,7.6035E-6
961.9918E-9,10.0000E+0,8.4798E-6
1.0809E-6,10.5000E+0,9.4226E-6
1.2169E-6,11.0000E+0,10.4249E-6
1.3602E-6,11.5000E+0,11.5102E-6
1.5097E-6,12.0000E+0,12.6331E-6
1.6709E-6,12.5000E+0,13.8362E-6
1.8326E-6,13.0000E+0,15.0293E-6
2.0197E-6,13.5000E+0,16.3979E-6
2.2151E-6,14.0000E+0,17.8207E-6
2.4126E-6,14.5000E+0,19.2523E-6
2.6227E-6,15.0000E+0,20.7588E-6
2.8559E-6,15.5000E+0,22.4244E-6
3.0969E-6,16.0000E+0,24.1332E-6
3.3556E-6,16.5000E+0,25.9506E-6
3.6183E-6,17.0000E+0,27.7845E-6
3.9109E-6,17.5000E+0,29.8062E-6
4.1915E-6,18.0000E+0,31.7384E-6
4.5206E-6,18.5000E+0,33.9734E-6
4.8483E-6,19.0000E+0,36.1773E-6
5.2076E-6,19.5000E+0,38.5708E-6
5.6075E-6,20.0000E+0,41.2089E-6
5.6228E-6,20.0000E+0,41.3129E-6
5.2239E-6,19.5000E+0,38.6702E-6
4.8917E-6,19.0000E+0,36.4378E-6
4.5559E-6,18.5000E+0,34.1663E-6
4.2218E-6,18.0000E+0,31.8848E-6
3.9052E-6,17.5000E+0,29.7013E-6
3.6154E-6,17.0000E+0,27.6903E-6
3.3461E-6,16.5000E+0,25.8066E-6
3.0799E-6,16.0000E+0,23.9343E-6
2.8287E-6,15.5000E+0,22.1524E-6
2.5942E-6,15.0000E+0,20.4751E-6
2.3718E-6,14.5000E+0,18.8764E-6
2.1645E-6,14.0000E+0,17.3771E-6
1.9669E-6,13.5000E+0,15.9389E-6
1.7846E-6,13.0000E+0,14.5994E-6
1.6130E-6,12.5000E+0,13.3308E-6
1.4582E-6,12.0000E+0,12.1775E-6
1.3078E-6,11.5000E+0,11.0520E-6
1.1621E-6,11.0000E+0,9.9514E-6
1.0307E-6,10.5000E+0,8.9480E-6
911.0942E-9,10.0000E+0,8.0265E-6
798.1608E-9,9.5000E+0,7.1504E-6
700.9742E-9,9.0000E+0,6.3501E-6
602.8876E-9,8.5000E+0,5.6098E-6
516.7208E-9,8.0000E+0,4.9185E-6
438.6169E-9,7.5000E+0,4.2813E-6
369.1781E-9,7.0000E+0,3.7055E-6
306.8585E-9,6.5000E+0,3.1806E-6
250.1888E-9,6.0000E+0,2.6958E-6
199.8330E-9,5.5000E+0,2.2521E-6
156.9075E-9,5.0000E+0,1.8643E-6
119.9512E-9,4.5000E+0,1.5212E-6
88.4683E-9,4.0000E+0,1.2179E-6
66.3878E-9,3.5000E+0,953.7860E-9
45.1948E-9,3.0000E+0,727.5982E-9
29.8152E-9,2.5000E+0,532.6258E-9
16.0335E-9,2.0000E+0,376.6619E-9
6.8611E-9,1.5000E+0,248.5896E-9
1.1807E-9,1.0000E+0,149.1538E-9
-1.3709E-9,500.0000E-3,77.1722E-9
-1.6486E-9,000.0000E-3,32.1205E-9
-1.1504E-9,-500.0000E-3,9.4383E-9
-819.0438E-12,-1.0000E+0,1.4770E-9
-617.2483E-12,-1.5000E+0,252.7371E-12
-479.8635E-12,-2.0000E+0,198.7246E-12
-388.1190E-12,-2.5000E+0,167.7418E-12
-317.5052E-12,-3.0000E+0,144.2972E-12
-269.3030E-12,-3.5000E+0,126.3065E-12
-229.0791E-12,-4.0000E+0,112.8793E-12
-196.8737E-12,-4.5000E+0,102.1233E-12
-169.9636E-12,-5.0000E+0,93.2494E-12
-149.3271E-12,-5.5000E+0,86.7331E-12
-127.9039E-12,-6.0000E+0,80.4900E-12
-111.9172E-12,-6.5000E+0,75.6432E-12
-101.8310E-12,-7.0000E+0,71.9196E-12
-89.5862E-12,-7.5000E+0,68.5603E-12
-79.6009E-12,-8.0000E+0,65.1605E-12
-72.5001E-12,-8.5000E+0,62.5904E-12
-65.7020E-12,-9.0000E+0,60.0506E-12
-60.4672E-12,-9.5000E+0,57.9662E-12
-52.2167E-12,-10.0000E+0,56.1145E-12
-47.7485E-12,-10.5000E+0,54.9307E-12
-41.8379E-12,-11.0000E+0,53.1093E-12
-39.5887E-12,-11.5000E+0,51.5005E-12
-34.0917E-12,-12.0000E+0,50.7720E-12
-35.6752E-12,-12.5000E+0,49.5476E-12
-31.4995E-12,-13.0000E+0,48.3233E-12
-28.4737E-12,-13.5000E+0,47.7364E-12
-29.0385E-12,-14.0000E+0,46.6639E-12
-24.9838E-12,-14.5000E+0,46.6031E-12
-21.8773E-12,-15.0000E+0,45.9050E-12
-21.4133E-12,-15.5000E+0,45.0753E-12
-18.9119E-12,-16.0000E+0,44.1342E-12
-16.1886E-12,-16.5000E+0,43.8408E-12
-16.7837E-12,-17.0000E+0,43.3754E-12
-11.9423E-12,-17.5000E+0,42.8796E-12
-14.2722E-12,-18.0000E+0,41.5542E-12
-11.7305E-12,-18.5000E+0,41.5947E-12
-12.3457E-12,-19.0000E+0,41.7970E-12
-13.1829E-12,-19.5000E+0,41.3114E-12
-11.1556E-12,-20.0000E+0,40.8358E-12
