GateI,GateV,DrainI
-89.8485E-12,-20.0000E+0,195.9420E-12
-69.7466E-12,-19.5000E+0,174.0860E-12
-58.5609E-12,-19.0000E+0,158.4429E-12
-53.6590E-12,-18.5000E+0,146.6042E-12
-47.2341E-12,-18.0000E+0,136.3744E-12
-41.5152E-12,-17.5000E+0,129.0385E-12
-34.1623E-12,-17.0000E+0,123.1799E-12
-30.5918E-12,-16.5000E+0,117.6653E-12
-23.9248E-12,-16.0000E+0,113.2942E-12
-20.3038E-12,-15.5000E+0,109.9045E-12
-19.4969E-12,-15.0000E+0,105.8773E-12
-18.8716E-12,-14.5000E+0,103.0846E-12
-15.3716E-12,-14.0000E+0,100.4740E-12
-13.5258E-12,-13.5000E+0,97.5295E-12
-15.5229E-12,-13.0000E+0,96.2849E-12
-10.5302E-12,-12.5000E+0,94.3219E-12
-11.8818E-12,-12.0000E+0,91.7519E-12
-8.6844E-12,-11.5000E+0,90.6894E-12
-7.7363E-12,-11.0000E+0,89.1514E-12
-5.6081E-12,-10.5000E+0,88.1395E-12
-5.8300E-12,-10.0000E+0,86.4700E-12
-4.2061E-12,-9.5000E+0,85.9337E-12
-4.3675E-12,-9.0000E+0,84.6183E-12
-1.4324E-12,-8.5000E+0,84.0314E-12
-2.9454E-12,-8.0000E+0,82.6654E-12
241.8413E-15,-7.5000E+0,82.0179E-12
877.2774E-15,-7.0000E+0,80.7632E-12
-2.3805E-12,-6.5000E+0,80.7025E-12
897.4488E-15,-6.0000E+0,79.6805E-12
917.6167E-15,-5.5000E+0,78.6585E-12
2.4103E-12,-5.0000E+0,78.3449E-12
-776.8682E-15,-4.5000E+0,77.5860E-12
1.0487E-12,-4.0000E+0,77.0902E-12
-91.0070E-15,-3.5000E+0,76.6146E-12
4.3872E-12,-3.0000E+0,76.5741E-12
4.1250E-12,-2.5000E+0,75.6432E-12
8.7647E-12,-2.0000E+0,75.7242E-12
8.2704E-12,-1.5000E+0,81.0364E-12
7.2719E-12,-1.0000E+0,825.5447E-12
10.2776E-12,-500.0000E-3,9.5668E-9
159.7116E-12,000.0000E-3,38.1718E-9
1.6424E-9,500.0000E-3,101.6178E-9
5.7244E-9,1.0000E+0,205.2417E-9
13.1427E-9,1.5000E+0,356.9507E-9
24.2197E-9,2.0000E+0,561.5736E-9
39.3761E-9,2.5000E+0,823.6972E-9
57.4270E-9,3.0000E+0,1.1401E-6
88.0288E-9,3.5000E+0,1.5273E-6
121.4122E-9,4.0000E+0,1.9898E-6
160.1905E-9,4.5000E+0,2.5243E-6
205.4133E-9,5.0000E+0,3.1348E-6
257.6593E-9,5.5000E+0,3.8235E-6
317.2845E-9,6.0000E+0,4.5917E-6
384.9360E-9,6.5000E+0,5.4450E-6
460.5485E-9,7.0000E+0,6.3808E-6
544.9594E-9,7.5000E+0,7.4084E-6
638.0661E-9,8.0000E+0,8.5263E-6
731.6804E-9,8.5000E+0,9.6820E-6
840.1481E-9,9.0000E+0,10.9337E-6
967.4844E-9,9.5000E+0,12.3543E-6
1.0993E-6,10.0000E+0,13.8677E-6
1.2422E-6,10.5000E+0,15.4941E-6
1.3953E-6,11.0000E+0,17.2240E-6
1.5616E-6,11.5000E+0,19.0831E-6
1.7381E-6,12.0000E+0,21.0445E-6
1.9271E-6,12.5000E+0,23.1309E-6
2.1283E-6,13.0000E+0,25.3362E-6
2.3429E-6,13.5000E+0,27.6710E-6
2.5696E-6,14.0000E+0,30.1222E-6
2.8108E-6,14.5000E+0,32.7124E-6
3.0643E-6,15.0000E+0,35.4126E-6
3.3327E-6,15.5000E+0,38.2558E-6
3.6162E-6,16.0000E+0,41.2342E-6
3.9128E-6,16.5000E+0,44.3271E-6
4.2273E-6,17.0000E+0,47.5842E-6
4.5552E-6,17.5000E+0,50.9575E-6
4.8903E-6,18.0000E+0,54.3731E-6
5.2539E-6,18.5000E+0,58.0429E-6
5.6347E-6,19.0000E+0,61.8548E-6
6.0246E-6,19.5000E+0,65.6841E-6
6.4320E-6,20.0000E+0,69.6849E-6
6.4250E-6,20.0000E+0,69.5969E-6
5.9854E-6,19.5000E+0,65.2838E-6
5.5747E-6,19.0000E+0,61.1842E-6
5.1823E-6,18.5000E+0,57.2367E-6
4.8195E-6,18.0000E+0,53.5563E-6
4.4558E-6,17.5000E+0,49.8435E-6
4.1158E-6,17.0000E+0,46.3497E-6
3.7979E-6,16.5000E+0,43.0213E-6
3.4975E-6,16.0000E+0,39.8772E-6
3.2119E-6,15.5000E+0,36.8675E-6
2.9422E-6,15.0000E+0,34.0076E-6
2.6877E-6,14.5000E+0,31.2876E-6
2.4475E-6,14.0000E+0,28.7049E-6
2.2204E-6,13.5000E+0,26.2483E-6
2.0099E-6,13.0000E+0,23.9574E-6
1.8114E-6,12.5000E+0,21.7784E-6
1.6267E-6,12.0000E+0,19.7374E-6
1.4546E-6,11.5000E+0,17.8203E-6
1.2949E-6,11.0000E+0,16.0295E-6
1.1468E-6,10.5000E+0,14.3538E-6
1.0095E-6,10.0000E+0,12.7908E-6
883.7600E-9,9.5000E+0,11.3449E-6
767.4716E-9,9.0000E+0,9.9980E-6
667.2072E-9,8.5000E+0,8.7686E-6
565.2005E-9,8.0000E+0,7.6209E-6
483.6765E-9,7.5000E+0,6.5823E-6
399.7906E-9,7.0000E+0,5.6244E-6
329.1291E-9,6.5000E+0,4.7560E-6
266.6817E-9,6.0000E+0,3.9729E-6
212.0138E-9,5.5000E+0,3.2736E-6
164.6025E-9,5.0000E+0,2.6540E-6
124.1223E-9,4.5000E+0,2.1110E-6
90.1050E-9,4.0000E+0,1.6403E-6
66.5793E-9,3.5000E+0,1.2390E-6
44.4353E-9,3.0000E+0,904.8740E-9
28.8441E-9,2.5000E+0,633.9413E-9
15.0576E-9,2.0000E+0,416.6342E-9
6.2007E-9,1.5000E+0,251.2033E-9
1.0264E-9,1.0000E+0,133.3476E-9
-1.2263E-9,500.0000E-3,57.6207E-9
-1.4637E-9,000.0000E-3,17.2877E-9
-1.0489E-9,-500.0000E-3,2.5773E-9
-781.8156E-12,-1.0000E+0,543.5525E-12
-618.7108E-12,-1.5000E+0,439.8785E-12
-501.6296E-12,-2.0000E+0,371.4168E-12
-419.7898E-12,-2.5000E+0,320.4399E-12
-353.3315E-12,-3.0000E+0,281.7366E-12
-305.3613E-12,-3.5000E+0,251.2395E-12
-261.9098E-12,-4.0000E+0,227.1069E-12
-231.1064E-12,-4.5000E+0,205.6962E-12
-203.4701E-12,-5.0000E+0,189.3043E-12
-181.0685E-12,-5.5000E+0,174.4301E-12
-161.0776E-12,-6.0000E+0,162.3688E-12
-146.9367E-12,-6.5000E+0,151.7141E-12
-134.9340E-12,-7.0000E+0,143.0425E-12
-119.3508E-12,-7.5000E+0,134.9882E-12
-111.2616E-12,-8.0000E+0,128.2594E-12
-99.0572E-12,-8.5000E+0,122.0568E-12
-93.8325E-12,-9.0000E+0,116.1071E-12
-90.0199E-12,-9.5000E+0,111.1895E-12
-83.0302E-12,-10.0000E+0,107.0106E-12
-76.1312E-12,-10.5000E+0,103.3578E-12
-72.3892E-12,-11.0000E+0,99.9579E-12
-71.9958E-12,-11.5000E+0,97.1956E-12
-60.5580E-12,-12.0000E+0,94.1499E-12
-63.7856E-12,-12.5000E+0,91.5191E-12
-56.5941E-12,-13.0000E+0,89.0704E-12
-49.7355E-12,-13.5000E+0,86.5408E-12
-49.8767E-12,-14.0000E+0,84.3552E-12
-47.0424E-12,-14.5000E+0,83.1815E-12
-44.4099E-12,-15.0000E+0,80.8340E-12
-46.0136E-12,-15.5000E+0,79.2252E-12
