GateI,GateV,DrainI
-7.0001E-12,-20.0000E+0,147.3127E-12
3.0356E-12,-19.5000E+0,130.5868E-12
6.6364E-12,-19.0000E+0,118.3535E-12
10.1262E-12,-18.5000E+0,109.0850E-12
16.3495E-12,-18.0000E+0,101.5568E-12
17.9128E-12,-17.5000E+0,95.7184E-12
21.2010E-12,-17.0000E+0,90.8109E-12
24.7412E-12,-16.5000E+0,87.1075E-12
24.7513E-12,-16.0000E+0,83.4952E-12
27.6663E-12,-15.5000E+0,80.5912E-12
27.3132E-12,-15.0000E+0,77.8795E-12
27.8982E-12,-14.5000E+0,75.4105E-12
28.1403E-12,-14.0000E+0,73.3767E-12
29.0481E-12,-13.5000E+0,71.1304E-12
29.1187E-12,-13.0000E+0,69.9870E-12
32.8203E-12,-12.5000E+0,68.1556E-12
33.9197E-12,-12.0000E+0,67.1943E-12
36.3304E-12,-11.5000E+0,65.7271E-12
34.5754E-12,-11.0000E+0,64.7456E-12
39.5580E-12,-10.5000E+0,70.5638E-12
41.9182E-12,-10.0000E+0,147.7681E-12
37.0566E-12,-9.5000E+0,802.0612E-12
38.3476E-12,-9.0000E+0,4.2606E-9
38.6704E-12,-8.5000E+0,16.2498E-9
39.4268E-12,-8.0000E+0,46.1443E-9
42.8057E-12,-7.5000E+0,111.8005E-9
41.8475E-12,-7.0000E+0,209.9834E-9
42.9470E-12,-6.5000E+0,354.5668E-9
38.8116E-12,-6.0000E+0,553.4286E-9
42.2107E-12,-5.5000E+0,814.4854E-9
43.4714E-12,-5.0000E+0,1.1194E-6
45.8821E-12,-4.5000E+0,1.5324E-6
45.4282E-12,-4.0000E+0,2.0235E-6
43.5925E-12,-3.5000E+0,2.6013E-6
45.0550E-12,-3.0000E+0,3.2708E-6
46.9512E-12,-2.5000E+0,4.0369E-6
45.2265E-12,-2.0000E+0,4.9047E-6
45.7812E-12,-1.5000E+0,5.8828E-6
47.7581E-12,-1.0000E+0,6.9751E-6
44.7827E-12,-500.0000E-3,8.1901E-6
64.8854E-12,000.0000E-3,9.4652E-6
624.3419E-12,500.0000E-3,10.9163E-6
2.8087E-9,1.0000E+0,12.4492E-6
6.9517E-9,1.5000E+0,14.0460E-6
13.3944E-9,2.0000E+0,15.7638E-6
22.3006E-9,2.5000E+0,17.5930E-6
34.2901E-9,3.0000E+0,19.5018E-6
50.2230E-9,3.5000E+0,21.6480E-6
68.5004E-9,4.0000E+0,23.8739E-6
94.5981E-9,4.5000E+0,26.1760E-6
122.6218E-9,5.0000E+0,28.6652E-6
157.0034E-9,5.5000E+0,31.4811E-6
195.3079E-9,6.0000E+0,34.3617E-6
238.8577E-9,6.5000E+0,37.3687E-6
288.0192E-9,7.0000E+0,40.5250E-6
343.3578E-9,7.5000E+0,43.8403E-6
405.2535E-9,8.0000E+0,47.3267E-6
474.1399E-9,8.5000E+0,50.9741E-6
549.5916E-9,9.0000E+0,54.7608E-6
632.9648E-9,9.5000E+0,58.7300E-6
724.2469E-9,10.0000E+0,62.8613E-6
814.2858E-9,10.5000E+0,66.7522E-6
921.1777E-9,11.0000E+0,71.0948E-6
1.0367E-6,11.5000E+0,75.7155E-6
1.1617E-6,12.0000E+0,80.5212E-6
1.2951E-6,12.5000E+0,85.4676E-6
1.4264E-6,13.0000E+0,90.0485E-6
1.5817E-6,13.5000E+0,95.3434E-6
1.7442E-6,14.0000E+0,100.7882E-6
1.9164E-6,14.5000E+0,106.3617E-6
2.0612E-6,15.0000E+0,110.9552E-6
2.2494E-6,15.5000E+0,116.6843E-6
2.4547E-6,16.0000E+0,122.8024E-6
2.6655E-6,16.5000E+0,128.9128E-6
2.8942E-6,17.0000E+0,135.3837E-6
3.1321E-6,17.5000E+0,141.9113E-6
3.3829E-6,18.0000E+0,148.6049E-6
3.6558E-6,18.5000E+0,155.6902E-6
3.9360E-6,19.0000E+0,162.7954E-6
4.2208E-6,19.5000E+0,169.8257E-6
4.5299E-6,20.0000E+0,177.2434E-6
4.5055E-6,20.0000E+0,176.5274E-6
4.1693E-6,19.5000E+0,168.2083E-6
3.8728E-6,19.0000E+0,160.6504E-6
3.5925E-6,18.5000E+0,153.3366E-6
3.3172E-6,18.0000E+0,145.9676E-6
3.0586E-6,17.5000E+0,138.8785E-6
2.8145E-6,17.0000E+0,131.9923E-6
2.5912E-6,16.5000E+0,125.5482E-6
2.3769E-6,16.0000E+0,119.1886E-6
2.1707E-6,15.5000E+0,112.9087E-6
1.9790E-6,15.0000E+0,106.8931E-6
1.8019E-6,14.5000E+0,101.1596E-6
1.6372E-6,14.0000E+0,95.6676E-6
1.4811E-6,13.5000E+0,90.2969E-6
1.3342E-6,13.0000E+0,85.0807E-6
1.1991E-6,12.5000E+0,80.1165E-6
1.0723E-6,12.0000E+0,75.2998E-6
954.8829E-9,11.5000E+0,70.6594E-6
850.2935E-9,11.0000E+0,66.2729E-6
747.0971E-9,10.5000E+0,61.9782E-6
657.9173E-9,10.0000E+0,57.9141E-6
569.6685E-9,9.5000E+0,53.9318E-6
491.4512E-9,9.0000E+0,50.1077E-6
418.9997E-9,8.5000E+0,46.3803E-6
355.3677E-9,8.0000E+0,42.9066E-6
298.4525E-9,7.5000E+0,39.6184E-6
247.8719E-9,7.0000E+0,36.5011E-6
203.0077E-9,6.5000E+0,33.5409E-6
163.7427E-9,6.0000E+0,30.7415E-6
129.6425E-9,5.5000E+0,28.1113E-6
100.3559E-9,5.0000E+0,25.6293E-6
78.0350E-9,4.5000E+0,23.2807E-6
57.4466E-9,4.0000E+0,21.0934E-6
40.4863E-9,3.5000E+0,19.0486E-6
26.7258E-9,3.0000E+0,17.1098E-6
15.9969E-9,2.5000E+0,15.2863E-6
8.3522E-9,2.0000E+0,13.5657E-6
3.2772E-9,1.5000E+0,11.9775E-6
345.3803E-12,1.0000E+0,10.4745E-6
-798.3181E-12,500.0000E-3,9.0534E-6
-776.4007E-12,000.0000E-3,7.7364E-6
-375.7439E-12,-500.0000E-3,6.5919E-6
-301.0047E-12,-1.0000E+0,5.5252E-6
-242.0001E-12,-1.5000E+0,4.5762E-6
-197.7718E-12,-2.0000E+0,3.7409E-6
-167.9366E-12,-2.5000E+0,3.0081E-6
-139.3017E-12,-3.0000E+0,2.3733E-6
-122.6594E-12,-3.5000E+0,1.8303E-6
-103.9090E-12,-4.0000E+0,1.3714E-6
-87.0145E-12,-4.5000E+0,992.5419E-9
-61.6173E-12,-5.0000E+0,699.2051E-9
-53.9820E-12,-5.5000E+0,453.9949E-9
-46.8712E-12,-6.0000E+0,271.9789E-9
-42.4735E-12,-6.5000E+0,144.2979E-9
-36.2503E-12,-7.0000E+0,64.9031E-9
-34.3238E-12,-7.5000E+0,21.4654E-9
-28.8672E-12,-8.0000E+0,4.5048E-9
-27.5862E-12,-8.5000E+0,512.5504E-12
-21.9883E-12,-9.0000E+0,84.5375E-12
-15.5331E-12,-9.5000E+0,70.8572E-12
-18.2766E-12,-10.0000E+0,67.4776E-12
-16.2190E-12,-10.5000E+0,66.0307E-12
-13.1326E-12,-11.0000E+0,63.5314E-12
-12.3660E-12,-11.5000E+0,62.2363E-12
-8.0289E-12,-12.0000E+0,60.4048E-12
-4.7005E-12,-12.5000E+0,59.1501E-12
-9.1384E-12,-13.0000E+0,58.0573E-12
-8.2408E-12,-13.5000E+0,56.5598E-12
-2.4008E-12,-14.0000E+0,55.3557E-12
-3.4094E-12,-14.5000E+0,54.2629E-12
-2.5824E-12,-15.0000E+0,53.2814E-12
988.1332E-15,-15.5000E+0,52.7856E-12
-319.1891E-18,-16.0000E+0,52.3100E-12
2.9146E-12,-16.5000E+0,51.0857E-12
4.7200E-12,-17.0000E+0,50.9541E-12
2.1480E-12,-17.5000E+0,49.5780E-12
4.8108E-12,-18.0000E+0,48.4852E-12
2.9952E-12,-18.5000E+0,48.7382E-12
3.8122E-12,-19.0000E+0,48.0400E-12
4.1753E-12,-19.5000E+0,47.0180E-12
6.3237E-12,-20.0000E+0,47.3620E-12
