GateI,GateV,DrainI
-41.1926E-12,-20.0000E+0,156.8342E-12
-27.6165E-12,-19.5000E+0,136.2633E-12
-18.3875E-12,-19.0000E+0,122.3301E-12
-11.5289E-12,-18.5000E+0,111.3617E-12
-4.7106E-12,-18.0000E+0,102.7913E-12
-1.0089E-12,-17.5000E+0,95.9511E-12
-232.3038E-15,-17.0000E+0,89.8598E-12
3.5803E-12,-16.5000E+0,85.1446E-12
8.6738E-12,-16.0000E+0,81.8560E-12
7.7358E-12,-15.5000E+0,78.5068E-12
13.3538E-12,-15.0000E+0,75.3094E-12
15.0383E-12,-14.5000E+0,72.9821E-12
17.8624E-12,-14.0000E+0,69.8960E-12
14.3826E-12,-13.5000E+0,68.2871E-12
18.8004E-12,-13.0000E+0,67.0021E-12
22.0986E-12,-12.5000E+0,65.3528E-12
21.7154E-12,-12.0000E+0,63.1166E-12
21.4531E-12,-11.5000E+0,62.0136E-12
22.7240E-12,-11.0000E+0,60.6375E-12
21.3321E-12,-10.5000E+0,59.2007E-12
23.6822E-12,-10.0000E+0,58.6442E-12
27.3637E-12,-9.5000E+0,57.3085E-12
29.6633E-12,-9.0000E+0,56.3372E-12
35.0595E-12,-8.5000E+0,55.8515E-12
33.2137E-12,-8.0000E+0,54.8599E-12
35.2612E-12,-7.5000E+0,55.0521E-12
31.1057E-12,-7.0000E+0,53.7873E-12
36.4413E-12,-6.5000E+0,53.1802E-12
35.6647E-12,-6.0000E+0,52.3302E-12
37.6618E-12,-5.5000E+0,52.3606E-12
40.5464E-12,-5.0000E+0,51.9558E-12
37.8937E-12,-4.5000E+0,51.3993E-12
37.2381E-12,-4.0000E+0,50.3268E-12
38.9730E-12,-3.5000E+0,49.9423E-12
40.7179E-12,-3.0000E+0,49.6994E-12
39.5378E-12,-2.5000E+0,49.5881E-12
42.2611E-12,-2.0000E+0,72.4863E-12
46.1241E-12,-1.5000E+0,1.1408E-9
44.4599E-12,-1.0000E+0,10.6377E-9
42.2712E-12,-500.0000E-3,39.6822E-9
130.7121E-12,000.0000E-3,101.3283E-9
1.1348E-9,500.0000E-3,197.4940E-9
4.1293E-9,1.0000E+0,335.1883E-9
9.5699E-9,1.5000E+0,517.3513E-9
17.9453E-9,2.0000E+0,745.5317E-9
27.9414E-9,2.5000E+0,1.0193E-6
44.0833E-9,3.0000E+0,1.3490E-6
63.4799E-9,3.5000E+0,1.7414E-6
90.6625E-9,4.0000E+0,2.1938E-6
120.6147E-9,4.5000E+0,2.7171E-6
155.4747E-9,5.0000E+0,3.3098E-6
195.8607E-9,5.5000E+0,3.9747E-6
241.6225E-9,6.0000E+0,4.7061E-6
294.5037E-9,6.5000E+0,5.5225E-6
354.7719E-9,7.0000E+0,6.4324E-6
420.6894E-9,7.5000E+0,7.4029E-6
496.1196E-9,8.0000E+0,8.4857E-6
571.3551E-9,8.5000E+0,9.5926E-6
665.9478E-9,9.0000E+0,10.8425E-6
764.8732E-9,9.5000E+0,12.1847E-6
865.3535E-9,10.0000E+0,13.5681E-6
988.3694E-9,10.5000E+0,15.1467E-6
1.1149E-6,11.0000E+0,16.8019E-6
1.2524E-6,11.5000E+0,18.5767E-6
1.3992E-6,12.0000E+0,20.4492E-6
1.5585E-6,12.5000E+0,22.4593E-6
1.7313E-6,13.0000E+0,24.6159E-6
1.9114E-6,13.5000E+0,26.8435E-6
2.1061E-6,14.0000E+0,29.2263E-6
2.3132E-6,14.5000E+0,31.7358E-6
