GateI,GateV,DrainI
-45.1563E-12,-20.0000E+0,157.9977E-12
-34.7977E-12,-19.5000E+0,140.2599E-12
-29.9462E-12,-19.0000E+0,127.9660E-12
-22.7447E-12,-18.5000E+0,118.1611E-12
-21.7058E-12,-18.0000E+0,110.6836E-12
-15.2506E-12,-17.5000E+0,105.0274E-12
-8.8256E-12,-17.0000E+0,99.9073E-12
-8.0288E-12,-16.5000E+0,95.7487E-12
-8.7550E-12,-16.0000E+0,92.2780E-12
-4.7407E-12,-15.5000E+0,88.9693E-12
-918.0781E-15,-15.0000E+0,86.4700E-12
-2.2393E-12,-14.5000E+0,83.9201E-12
1.2302E-12,-14.0000E+0,82.0077E-12
4.1855E-12,-13.5000E+0,80.8947E-12
3.0962E-12,-13.0000E+0,78.8204E-12
2.2490E-12,-12.5000E+0,77.8693E-12
6.2935E-12,-12.0000E+0,75.8456E-12
5.1538E-12,-11.5000E+0,74.4290E-12
4.1553E-12,-11.0000E+0,73.6600E-12
8.5831E-12,-10.5000E+0,72.7999E-12
8.1494E-12,-10.0000E+0,71.6161E-12
8.7848E-12,-9.5000E+0,70.3310E-12
7.6955E-12,-9.0000E+0,68.7930E-12
11.1450E-12,-8.5000E+0,68.6918E-12
11.0240E-12,-8.0000E+0,67.7609E-12
11.5182E-12,-7.5000E+0,67.8621E-12
14.7963E-12,-7.0000E+0,66.8604E-12
15.5729E-12,-6.5000E+0,66.3342E-12
14.9475E-12,-6.0000E+0,65.6360E-12
14.3020E-12,-5.5000E+0,65.2212E-12
12.2545E-12,-5.0000E+0,64.4420E-12
13.7977E-12,-4.5000E+0,63.9462E-12
15.9763E-12,-4.0000E+0,63.8754E-12
19.3653E-12,-3.5000E+0,63.0052E-12
18.7702E-12,-3.0000E+0,62.3576E-12
17.8423E-12,-2.5000E+0,62.0642E-12
14.4432E-12,-2.0000E+0,62.0541E-12
18.5483E-12,-1.5000E+0,61.8719E-12
20.3336E-12,-1.0000E+0,101.0811E-12
21.6952E-12,-500.0000E-3,524.4994E-12
26.5669E-12,000.0000E-3,2.2727E-9
531.3101E-12,500.0000E-3,17.0230E-9
2.0788E-9,1.0000E+0,36.6894E-9
5.6575E-9,1.5000E+0,66.7555E-9
22.3763E-9,2.0000E+0,122.0244E-9
37.7457E-9,2.5000E+0,343.0172E-9
55.7198E-9,3.0000E+0,490.7406E-9
81.7430E-9,3.5000E+0,668.8821E-9
111.4237E-9,4.0000E+0,882.0405E-9
141.8617E-9,4.5000E+0,1.1265E-6
186.2933E-9,5.0000E+0,1.4075E-6
233.8351E-9,5.5000E+0,1.7278E-6
287.1230E-9,6.0000E+0,2.0850E-6
347.8584E-9,6.5000E+0,2.4874E-6
415.4638E-9,7.0000E+0,2.9302E-6
491.3550E-9,7.5000E+0,3.4210E-6
574.7436E-9,8.0000E+0,3.9559E-6
666.5617E-9,8.5000E+0,4.5385E-6
768.2872E-9,9.0000E+0,5.1782E-6
871.3420E-9,9.5000E+0,5.8395E-6
993.9971E-9,10.0000E+0,6.5774E-6
1.1261E-6,10.5000E+0,7.3889E-6
1.2665E-6,11.0000E+0,8.2473E-6
1.4077E-6,11.5000E+0,9.1190E-6
1.5739E-6,12.0000E+0,10.1021E-6
1.7469E-6,12.5000E+0,11.1426E-6
1.9324E-6,13.0000E+0,12.2527E-6
2.1319E-6,13.5000E+0,13.4391E-6
2.3422E-6,14.0000E+0,14.6826E-6
2.5582E-6,14.5000E+0,15.9620E-6
2.8244E-6,15.0000E+0,17.5119E-6
3.0183E-6,15.5000E+0,18.6526E-6
3.3324E-6,16.0000E+0,20.4917E-6
3.6107E-6,16.5000E+0,22.0996E-6
3.9119E-6,17.0000E+0,23.8298E-6
4.2158E-6,17.5000E+0,25.5588E-6
4.5267E-6,18.0000E+0,27.3206E-6
4.8594E-6,18.5000E+0,29.1968E-6
5.1969E-6,19.0000E+0,31.0905E-6
5.5584E-6,19.5000E+0,33.0839E-6
5.8475E-6,20.0000E+0,34.6902E-6
5.8371E-6,20.0000E+0,34.6058E-6
5.4416E-6,19.5000E+0,32.4169E-6
5.0659E-6,19.0000E+0,30.3180E-6
4.7068E-6,18.5000E+0,28.2934E-6
4.3742E-6,18.0000E+0,26.4106E-6
4.0524E-6,17.5000E+0,24.5702E-6
3.7459E-6,17.0000E+0,22.8079E-6
3.4675E-6,16.5000E+0,21.2034E-6
3.1885E-6,16.0000E+0,19.5853E-6
2.9364E-6,15.5000E+0,18.1150E-6
2.6904E-6,15.0000E+0,16.6771E-6
2.4600E-6,14.5000E+0,15.3214E-6
2.2456E-6,14.0000E+0,14.0570E-6
2.0394E-6,13.5000E+0,12.8344E-6
1.8485E-6,13.0000E+0,11.6981E-6
1.6691E-6,12.5000E+0,10.6284E-6
1.5009E-6,12.0000E+0,9.6156E-6
1.3435E-6,11.5000E+0,8.6654E-6
1.1963E-6,11.0000E+0,7.7732E-6
