GateI,GateV,DrainI
-16.7232E-12,-20.0000E+0,153.9199E-12
-7.3026E-12,-19.5000E+0,137.1434E-12
-2.8949E-12,-19.0000E+0,124.2727E-12
-544.8836E-15,-18.5000E+0,115.8541E-12
6.7978E-12,-18.0000E+0,108.7712E-12
10.6306E-12,-17.5000E+0,102.5180E-12
8.2805E-12,-17.0000E+0,97.8027E-12
9.1782E-12,-16.5000E+0,93.6845E-12
12.7185E-12,-16.0000E+0,89.9002E-12
11.7704E-12,-15.5000E+0,87.4313E-12
16.2184E-12,-15.0000E+0,84.3654E-12
14.1306E-12,-14.5000E+0,82.0583E-12
16.8942E-12,-14.0000E+0,80.3888E-12
19.3250E-12,-13.5000E+0,78.3550E-12
21.3624E-12,-13.0000E+0,76.3616E-12
21.9877E-12,-12.5000E+0,74.9653E-12
22.6938E-12,-12.0000E+0,73.3969E-12
25.5986E-12,-11.5000E+0,72.1523E-12
24.7615E-12,-11.0000E+0,71.3024E-12
25.3364E-12,-10.5000E+0,69.8048E-12
26.3248E-12,-10.0000E+0,69.2686E-12
23.7327E-12,-9.5000E+0,68.0038E-12
27.0813E-12,-9.0000E+0,67.3359E-12
28.0899E-12,-8.5000E+0,67.0324E-12
28.7455E-12,-8.0000E+0,65.6765E-12
28.4026E-12,-7.5000E+0,65.1605E-12
27.2629E-12,-7.0000E+0,64.9682E-12
32.1950E-12,-6.5000E+0,64.0677E-12
30.4198E-12,-6.0000E+0,63.4302E-12
31.8017E-12,-5.5000E+0,63.0255E-12
29.7441E-12,-5.0000E+0,62.5499E-12
32.9818E-12,-4.5000E+0,61.5988E-12
35.4125E-12,-4.0000E+0,60.8399E-12
30.4098E-12,-3.5000E+0,60.5768E-12
35.0797E-12,-3.0000E+0,60.5768E-12
33.3449E-12,-2.5000E+0,60.1316E-12
31.0149E-12,-2.0000E+0,59.9090E-12
35.1100E-12,-1.5000E+0,59.2816E-12
34.6561E-12,-1.0000E+0,58.8465E-12
36.5422E-12,-500.0000E-3,80.6114E-12
67.8711E-12,000.0000E-3,1.4613E-9
945.4144E-12,500.0000E-3,9.8536E-9
3.8880E-9,1.0000E+0,29.0590E-9
9.1198E-9,1.5000E+0,60.9985E-9
16.9814E-9,2.0000E+0,106.2589E-9
27.7736E-9,2.5000E+0,166.7069E-9
42.0914E-9,3.0000E+0,244.4945E-9
59.6021E-9,3.5000E+0,337.9032E-9
84.1123E-9,4.0000E+0,454.3561E-9
111.1227E-9,4.5000E+0,589.0363E-9
142.4754E-9,5.0000E+0,744.2500E-9
173.3357E-9,5.5000E+0,911.7801E-9
216.9854E-9,6.0000E+0,1.1075E-6
263.6486E-9,6.5000E+0,1.3278E-6
314.9541E-9,7.0000E+0,1.5706E-6
372.3611E-9,7.5000E+0,1.8407E-6
