GateI,GateV,DrainI
-46.1549E-12,-20.0000E+0,157.9875E-12
-31.2676E-12,-19.5000E+0,140.2903E-12
-27.6163E-12,-19.0000E+0,127.7332E-12
-17.9739E-12,-18.5000E+0,118.1713E-12
-17.4998E-12,-18.0000E+0,110.5217E-12
-15.9566E-12,-17.5000E+0,104.5821E-12
-11.3775E-12,-17.0000E+0,100.4538E-12
-4.9525E-12,-16.5000E+0,95.4552E-12
-4.3675E-12,-16.0000E+0,92.2173E-12
-3.7119E-12,-15.5000E+0,88.5645E-12
-3.8531E-12,-15.0000E+0,85.9843E-12
1.1899E-12,-14.5000E+0,84.0213E-12
3.1870E-12,-14.0000E+0,81.8357E-12
3.4089E-12,-13.5000E+0,79.9031E-12
7.7460E-12,-13.0000E+0,78.3651E-12
9.7834E-12,-12.5000E+0,76.5134E-12
11.5989E-12,-12.0000E+0,75.4510E-12
7.8771E-12,-11.5000E+0,74.5403E-12
7.8267E-12,-11.0000E+0,72.6684E-12
8.6941E-12,-10.5000E+0,72.1523E-12
14.4432E-12,-10.0000E+0,70.5738E-12
12.3251E-12,-9.5000E+0,69.6227E-12
11.0643E-12,-9.0000E+0,68.7120E-12
14.0700E-12,-8.5000E+0,68.1960E-12
14.7458E-12,-8.0000E+0,67.2651E-12
14.4735E-12,-7.5000E+0,67.1032E-12
13.3741E-12,-7.0000E+0,66.5568E-12
13.8179E-12,-6.5000E+0,66.1420E-12
14.7357E-12,-6.0000E+0,65.2515E-12
14.9980E-12,-5.5000E+0,64.6039E-12
12.8597E-12,-5.0000E+0,64.4117E-12
15.9461E-12,-4.5000E+0,63.3492E-12
17.0858E-12,-4.0000E+0,62.4588E-12
18.9114E-12,-3.5000E+0,62.5398E-12
19.6780E-12,-3.0000E+0,62.3172E-12
20.7572E-12,-2.5000E+0,61.4267E-12
17.9432E-12,-2.0000E+0,61.4672E-12
15.9864E-12,-1.5000E+0,78.9621E-12
20.3941E-12,-1.0000E+0,795.1286E-12
21.6952E-12,-500.0000E-3,5.4864E-9
73.2373E-12,000.0000E-3,19.4368E-9
1.0754E-9,500.0000E-3,48.7581E-9
3.9248E-9,1.0000E+0,95.1706E-9
8.8007E-9,1.5000E+0,159.5234E-9
16.1109E-9,2.0000E+0,245.6369E-9
26.2672E-9,2.5000E+0,354.2580E-9
39.1766E-9,3.0000E+0,482.2127E-9
55.6589E-9,3.5000E+0,635.7818E-9
75.2203E-9,4.0000E+0,815.8219E-9
98.8372E-9,4.5000E+0,1.0285E-6
129.3486E-9,5.0000E+0,1.2609E-6
161.6626E-9,5.5000E+0,1.5210E-6
202.5016E-9,6.0000E+0,1.8419E-6
247.2171E-9,6.5000E+0,2.1939E-6
292.7405E-9,7.0000E+0,2.5488E-6
350.7948E-9,7.5000E+0,2.9856E-6
409.2540E-9,8.0000E+0,3.4254E-6
472.6406E-9,8.5000E+0,3.8932E-6
547.3904E-9,9.0000E+0,4.4363E-6
624.1050E-9,9.5000E+0,4.9912E-6
709.7332E-9,10.0000E+0,5.6000E-6
807.9172E-9,10.5000E+0,6.3012E-6
888.8745E-9,11.0000E+0,6.8614E-6
1.0017E-6,11.5000E+0,7.6349E-6
1.1411E-6,12.0000E+0,8.5853E-6
1.4783E-6,12.5000E+0,10.8519E-6
1.6405E-6,13.0000E+0,11.9768E-6
1.7986E-6,13.5000E+0,13.0318E-6
1.9786E-6,14.0000E+0,14.2251E-6
2.1531E-6,14.5000E+0,15.3752E-6
2.1238E-6,15.0000E+0,15.2504E-6
2.1847E-6,15.5000E+0,15.5627E-6
2.5197E-6,16.0000E+0,17.7513E-6
2.7514E-6,16.5000E+0,19.2626E-6
2.9126E-6,17.0000E+0,20.3091E-6
3.1434E-6,17.5000E+0,21.7523E-6
3.5179E-6,18.0000E+0,24.1155E-6
4.0371E-6,18.5000E+0,27.3952E-6
4.5005E-6,19.0000E+0,30.2481E-6
4.6663E-6,19.5000E+0,31.1916E-6
4.9787E-6,20.0000E+0,33.0802E-6
4.9206E-6,20.0000E+0,32.7513E-6
4.5809E-6,19.5000E+0,30.6632E-6
4.1107E-6,19.0000E+0,27.8260E-6
3.6725E-6,18.5000E+0,25.0716E-6
3.3950E-6,18.0000E+0,23.2745E-6
3.2198E-6,17.5000E+0,22.1753E-6
2.9435E-6,17.0000E+0,20.4248E-6
2.6615E-6,16.5000E+0,18.6037E-6
2.4452E-6,16.0000E+0,17.1976E-6
2.2515E-6,15.5000E+0,15.9345E-6
2.0462E-6,15.0000E+0,14.5929E-6
1.8501E-6,14.5000E+0,13.2977E-6
1.6886E-6,14.0000E+0,12.2211E-6
1.5221E-6,13.5000E+0,11.1151E-6
1.3710E-6,13.0000E+0,10.0970E-6
1.2329E-6,12.5000E+0,9.1612E-6
1.1040E-6,12.0000E+0,8.2828E-6
982.5562E-9,11.5000E+0,7.4499E-6
879.7186E-9,11.0000E+0,6.7139E-6
777.0105E-9,10.5000E+0,6.0222E-6
690.2606E-9,10.0000E+0,5.3921E-6
598.8711E-9,9.5000E+0,4.7699E-6
519.2815E-9,9.0000E+0,4.2000E-6
450.7548E-9,8.5000E+0,3.7031E-6
386.1051E-9,8.0000E+0,3.2313E-6
327.7408E-9,7.5000E+0,2.7993E-6
276.4155E-9,7.0000E+0,2.4136E-6
229.8647E-9,6.5000E+0,2.0592E-6
187.7204E-9,6.0000E+0,1.7327E-6
151.1282E-9,5.5000E+0,1.4438E-6
119.3472E-9,5.0000E+0,1.1876E-6
91.2375E-9,4.5000E+0,955.7335E-9
70.0187E-9,4.0000E+0,752.6157E-9
50.8808E-9,3.5000E+0,573.7450E-9
34.2478E-9,3.0000E+0,428.1072E-9
21.4845E-9,2.5000E+0,304.3195E-9
11.9230E-9,2.0000E+0,204.4199E-9
5.3488E-9,1.5000E+0,127.1551E-9
1.1936E-9,1.0000E+0,68.3388E-9
-680.6101E-12,500.0000E-3,30.1885E-9
-929.2461E-12,000.0000E-3,9.5097E-9
-668.7487E-12,-500.0000E-3,1.8455E-9
-507.1771E-12,-1.0000E+0,362.8566E-12
-398.6087E-12,-1.5000E+0,282.3842E-12
-328.0352E-12,-2.0000E+0,241.6674E-12
-270.7857E-12,-2.5000E+0,210.8465E-12
-229.9767E-12,-3.0000E+0,187.2401E-12
-195.9256E-12,-3.5000E+0,168.2780E-12
