GateI,GateV,DrainI
-48.4646E-12,-20.0000E+0,177.8805E-12
-40.6175E-12,-19.5000E+0,159.5761E-12
-32.2963E-12,-19.0000E+0,145.7340E-12
-24.7821E-12,-18.5000E+0,135.0793E-12
-24.4392E-12,-18.0000E+0,127.4904E-12
-21.0603E-12,-17.5000E+0,121.1360E-12
-18.8615E-12,-17.0000E+0,115.6619E-12
-14.4538E-12,-16.5000E+0,111.5133E-12
-12.5777E-12,-16.0000E+0,107.3445E-12
-13.4048E-12,-15.5000E+0,104.3899E-12
-12.1138E-12,-15.0000E+0,101.7591E-12
-9.1988E-12,-14.5000E+0,99.1485E-12
-5.3661E-12,-14.0000E+0,96.5278E-12
-3.0967E-12,-13.5000E+0,94.8785E-12
554.5148E-15,-13.0000E+0,93.0976E-12
140.9810E-15,-12.5000E+0,90.9019E-12
917.6167E-15,-12.0000E+0,89.3234E-12
-786.9538E-15,-11.5000E+0,87.8158E-12
836.9277E-15,-11.0000E+0,87.1479E-12
1.0083E-12,-10.5000E+0,85.6200E-12
1.1596E-12,-10.0000E+0,84.6487E-12
2.3902E-12,-9.5000E+0,83.7279E-12
3.9334E-12,-9.0000E+0,83.1511E-12
5.9103E-12,-8.5000E+0,82.2101E-12
7.2215E-12,-8.0000E+0,80.9959E-12
5.4665E-12,-7.5000E+0,80.4596E-12
9.2690E-12,-7.0000E+0,80.0549E-12
4.8210E-12,-6.5000E+0,79.1037E-12
9.7329E-12,-6.0000E+0,78.8508E-12
8.0183E-12,-5.5000E+0,77.7175E-12
9.6926E-12,-5.0000E+0,76.8068E-12
7.0702E-12,-4.5000E+0,76.3616E-12
11.4980E-12,-4.0000E+0,76.2604E-12
9.0874E-12,-3.5000E+0,76.1390E-12
9.6724E-12,-3.0000E+0,75.8456E-12
8.1898E-12,-2.5000E+0,74.4695E-12
12.3352E-12,-2.0000E+0,74.8641E-12
10.8727E-12,-1.5000E+0,74.2469E-12
12.8193E-12,-1.0000E+0,74.0850E-12
14.0700E-12,-500.0000E-3,136.6375E-12
58.1474E-12,000.0000E-3,2.3973E-9
1.1169E-9,500.0000E-3,13.6358E-9
4.5155E-9,1.0000E+0,38.0426E-9
10.6428E-9,1.5000E+0,78.2807E-9
19.6669E-9,2.0000E+0,135.6371E-9
31.9546E-9,2.5000E+0,211.4397E-9
47.8954E-9,3.0000E+0,307.5980E-9
68.0709E-9,3.5000E+0,424.6977E-9
95.6253E-9,4.0000E+0,566.3313E-9
126.2238E-9,4.5000E+0,730.9912E-9
156.3985E-9,5.0000E+0,917.4254E-9
200.7612E-9,5.5000E+0,1.1290E-6
248.0757E-9,6.0000E+0,1.3721E-6
301.1225E-9,6.5000E+0,1.6456E-6
361.2583E-9,7.0000E+0,1.9529E-6
422.6266E-9,7.5000E+0,2.2677E-6
492.7094E-9,8.0000E+0,2.6183E-6
571.7520E-9,8.5000E+0,3.0129E-6
658.1962E-9,9.0000E+0,3.4415E-6
752.5289E-9,9.5000E+0,3.9063E-6
849.7570E-9,10.0000E+0,4.3983E-6
961.6515E-9,10.5000E+0,4.9245E-6
1.0819E-6,11.0000E+0,5.5049E-6
1.2121E-6,11.5000E+0,6.1322E-6
1.3535E-6,12.0000E+0,6.8109E-6
1.5006E-6,12.5000E+0,7.5153E-6
1.6590E-6,13.0000E+0,8.2688E-6
1.8187E-6,13.5000E+0,9.0379E-6
2.0052E-6,14.0000E+0,9.9021E-6
2.2246E-6,14.5000E+0,10.9284E-6
2.4430E-6,15.0000E+0,11.9583E-6
2.6761E-6,15.5000E+0,13.0439E-6
2.9011E-6,16.0000E+0,14.0913E-6
3.1448E-6,16.5000E+0,15.2186E-6
