GateI,GateV,DrainI
-9.7537E-12,-20.0000E+0,141.4440E-12
796.4948E-15,-19.5000E+0,123.7568E-12
9.5110E-12,-19.0000E+0,112.2217E-12
12.9907E-12,-18.5000E+0,103.6412E-12
15.6132E-12,-18.0000E+0,96.2446E-12
18.0339E-12,-17.5000E+0,90.6693E-12
20.4949E-12,-17.0000E+0,85.2862E-12
23.8436E-12,-16.5000E+0,81.9370E-12
27.5755E-12,-16.0000E+0,77.6366E-12
26.8089E-12,-15.5000E+0,75.4004E-12
30.7325E-12,-15.0000E+0,72.9416E-12
31.3679E-12,-14.5000E+0,70.6144E-12
31.9933E-12,-14.0000E+0,68.4693E-12
36.1589E-12,-13.5000E+0,65.9801E-12
36.7540E-12,-13.0000E+0,64.3004E-12
38.1055E-12,-12.5000E+0,64.1082E-12
34.9082E-12,-12.0000E+0,62.5095E-12
38.7612E-12,-11.5000E+0,61.2851E-12
38.9326E-12,-11.0000E+0,59.6459E-12
38.4384E-12,-10.5000E+0,58.8971E-12
38.3577E-12,-10.0000E+0,58.3710E-12
40.1228E-12,-9.5000E+0,57.4502E-12
41.1415E-12,-9.0000E+0,56.2967E-12
37.9643E-12,-8.5000E+0,55.2140E-12
37.4399E-12,-8.0000E+0,54.4855E-12
38.6099E-12,-7.5000E+0,53.5141E-12
40.7683E-12,-7.0000E+0,53.7974E-12
41.4643E-12,-6.5000E+0,52.4820E-12
40.2943E-12,-6.0000E+0,52.0064E-12
43.9758E-12,-5.5000E+0,51.7029E-12
42.5132E-12,-5.0000E+0,50.7315E-12
43.6631E-12,-4.5000E+0,50.1446E-12
43.5017E-12,-4.0000E+0,49.0417E-12
44.0161E-12,-3.5000E+0,49.0417E-12
47.7278E-12,-3.0000E+0,49.1733E-12
49.7653E-12,-2.5000E+0,48.1007E-12
50.6125E-12,-2.0000E+0,48.0400E-12
46.1746E-12,-1.5000E+0,47.8781E-12
46.3057E-12,-1.0000E+0,48.0602E-12
48.3835E-12,-500.0000E-3,262.5019E-12
84.7363E-12,000.0000E-3,3.4186E-9
972.0755E-12,500.0000E-3,15.9955E-9
3.7814E-9,1.0000E+0,41.6013E-9
8.7685E-9,1.5000E+0,82.3780E-9
