GateI,GateV,DrainI
-39.0240E-12,-20.0000E+0,129.3018E-12
-29.3210E-12,-19.5000E+0,112.3735E-12
-20.4048E-12,-19.0000E+0,100.5247E-12
-14.6758E-12,-18.5000E+0,91.7823E-12
-10.6312E-12,-18.0000E+0,85.2559E-12
-4.9930E-12,-17.5000E+0,80.3282E-12
-514.7202E-15,-17.0000E+0,74.8136E-12
4.2157E-12,-16.5000E+0,71.1102E-12
8.2502E-12,-16.0000E+0,67.1640E-12
11.8611E-12,-15.5000E+0,64.8569E-12
11.9014E-12,-15.0000E+0,63.0255E-12
15.0584E-12,-14.5000E+0,60.0810E-12
16.4705E-12,-14.0000E+0,58.2394E-12
15.6233E-12,-13.5000E+0,56.3979E-12
19.7687E-12,-13.0000E+0,55.5985E-12
20.0209E-12,-12.5000E+0,53.9391E-12
19.5771E-12,-12.0000E+0,52.5022E-12
22.6231E-12,-11.5000E+0,51.5511E-12
26.2138E-12,-11.0000E+0,50.4988E-12
23.2787E-12,-10.5000E+0,49.8917E-12
22.5223E-12,-10.0000E+0,48.5560E-12
26.4862E-12,-9.5000E+0,48.3435E-12
27.3738E-12,-9.0000E+0,47.1799E-12
25.6793E-12,-8.5000E+0,46.7043E-12
29.6734E-12,-8.0000E+0,45.9050E-12
34.2022E-12,-7.5000E+0,45.2169E-12
35.4932E-12,-7.0000E+0,44.7717E-12
36.3102E-12,-6.5000E+0,44.6300E-12
36.7036E-12,-6.0000E+0,43.3248E-12
34.4543E-12,-5.5000E+0,43.1123E-12
37.4903E-12,-5.0000E+0,43.6991E-12
33.8189E-12,-4.5000E+0,42.8290E-12
34.5350E-12,-4.0000E+0,42.3939E-12
38.6199E-12,-3.5000E+0,42.0196E-12
41.8980E-12,-3.0000E+0,41.0483E-12
41.2121E-12,-2.5000E+0,40.9674E-12
40.8692E-12,-2.0000E+0,40.2389E-12
42.2813E-12,-1.5000E+0,56.7925E-12
45.9930E-12,-1.0000E+0,2.9707E-9
44.9642E-12,-500.0000E-3,38.6678E-9
138.4084E-12,000.0000E-3,154.6213E-9
1.7190E-9,500.0000E-3,357.4709E-9
5.6578E-9,1.0000E+0,657.7350E-9
11.3417E-9,1.5000E+0,1.0518E-6
21.3109E-9,2.0000E+0,1.5538E-6
35.0427E-9,2.5000E+0,2.2037E-6
52.1131E-9,3.0000E+0,2.9737E-6
73.8575E-9,3.5000E+0,3.8859E-6
105.0176E-9,4.0000E+0,4.9474E-6
138.7316E-9,4.5000E+0,6.1719E-6
177.9036E-9,5.0000E+0,7.5763E-6
217.2286E-9,5.5000E+0,9.1808E-6
277.1971E-9,6.0000E+0,10.9963E-6
342.2401E-9,6.5000E+0,13.0941E-6
411.4707E-9,7.0000E+0,15.3223E-6
489.9390E-9,7.5000E+0,17.7861E-6
575.4600E-9,8.0000E+0,20.4338E-6
670.6081E-9,8.5000E+0,23.3212E-6
765.4307E-9,9.0000E+0,26.2868E-6
886.1484E-9,9.5000E+0,29.6810E-6
1.0106E-6,10.0000E+0,33.3087E-6
1.1473E-6,10.5000E+0,37.2458E-6
1.2925E-6,11.0000E+0,41.3834E-6
1.4542E-6,11.5000E+0,45.9418E-6
1.6294E-6,12.0000E+0,50.8288E-6
1.8161E-6,12.5000E+0,56.0019E-6
2.0117E-6,13.0000E+0,61.3640E-6
2.2270E-6,13.5000E+0,67.2061E-6
2.4524E-6,14.0000E+0,73.2997E-6
2.6992E-6,14.5000E+0,79.9008E-6
2.9430E-6,15.0000E+0,86.3905E-6
3.1861E-6,15.5000E+0,92.7770E-6
3.4789E-6,16.0000E+0,100.3505E-6
3.7845E-6,16.5000E+0,108.2456E-6
4.1272E-6,17.0000E+0,117.0696E-6
4.4636E-6,17.5000E+0,125.6616E-6
4.8458E-6,18.0000E+0,135.2992E-6
5.1817E-6,18.5000E+0,143.6940E-6
5.5883E-6,19.0000E+0,153.8032E-6
5.9932E-6,19.5000E+0,163.7208E-6
6.4538E-6,20.0000E+0,174.8785E-6
6.4444E-6,20.0000E+0,174.6600E-6
5.9636E-6,19.5000E+0,162.8988E-6
5.5081E-6,19.0000E+0,151.6427E-6
5.0831E-6,18.5000E+0,140.9724E-6
4.7256E-6,18.0000E+0,131.9653E-6
4.3720E-6,17.5000E+0,122.9791E-6
4.0394E-6,17.0000E+0,114.4543E-6
3.7100E-6,16.5000E+0,105.9700E-6
3.3970E-6,16.0000E+0,97.8222E-6
3.1097E-6,15.5000E+0,90.2896E-6
2.8328E-6,15.0000E+0,82.9814E-6
2.5748E-6,14.5000E+0,76.1159E-6
2.3423E-6,14.0000E+0,69.7695E-6
2.1054E-6,13.5000E+0,63.4841E-6
1.8952E-6,13.0000E+0,57.7482E-6
1.7005E-6,12.5000E+0,52.4005E-6
1.5188E-6,12.0000E+0,47.3767E-6
1.3521E-6,11.5000E+0,42.7150E-6
1.1976E-6,11.0000E+0,38.3620E-6
1.0558E-6,10.5000E+0,34.3278E-6
925.2672E-9,10.0000E+0,30.5748E-6
805.5063E-9,9.5000E+0,27.0914E-6
703.7297E-9,9.0000E+0,23.9357E-6
599.2276E-9,8.5000E+0,20.9907E-6
509.5547E-9,8.0000E+0,18.2821E-6
428.3260E-9,7.5000E+0,15.7903E-6
355.9979E-9,7.0000E+0,13.5252E-6
291.7454E-9,6.5000E+0,11.4750E-6
235.7763E-9,6.0000E+0,9.6477E-6
187.1123E-9,5.5000E+0,8.0197E-6
151.7823E-9,5.0000E+0,6.5838E-6
110.9939E-9,4.5000E+0,5.3246E-6
80.0303E-9,4.0000E+0,4.2087E-6
59.4164E-9,3.5000E+0,3.2490E-6
39.7774E-9,3.0000E+0,2.4380E-6
24.4481E-9,2.5000E+0,1.7637E-6
13.4218E-9,2.0000E+0,1.2206E-6
5.5613E-9,1.5000E+0,796.0651E-9
2.0090E-9,1.0000E+0,449.4389E-9
-835.9298E-12,500.0000E-3,220.1697E-9
-1.2149E-9,000.0000E-3,73.3924E-9
-850.9684E-12,-500.0000E-3,11.2634E-9
-630.3918E-12,-1.0000E+0,449.1175E-12
-493.1481E-12,-1.5000E+0,290.1456E-12
-397.0260E-12,-2.0000E+0,240.2512E-12
-325.7564E-12,-2.5000E+0,203.8651E-12
-275.3856E-12,-3.0000E+0,176.3630E-12
-232.3576E-12,-3.5000E+0,156.2777E-12
-201.1104E-12,-4.0000E+0,138.8941E-12
-174.8054E-12,-4.5000E+0,125.0824E-12
-152.6963E-12,-5.0000E+0,113.9216E-12
-133.7845E-12,-5.5000E+0,104.6126E-12
-118.8770E-12,-6.0000E+0,96.9124E-12
