GateI,GateV,DrainI
-72.5506E-12,-20.0000E+0,154.6585E-12
-60.8909E-12,-19.5000E+0,136.9310E-12
-52.8521E-12,-19.0000E+0,124.0501E-12
-45.0756E-12,-18.5000E+0,114.9131E-12
-42.5541E-12,-18.0000E+0,107.4558E-12
-37.3798E-12,-17.5000E+0,100.8383E-12
-31.7113E-12,-17.0000E+0,96.1534E-12
-30.2589E-12,-16.5000E+0,92.2274E-12
-23.8844E-12,-16.0000E+0,88.4026E-12
-22.9262E-12,-15.5000E+0,85.1748E-12
-20.4853E-12,-15.0000E+0,82.2708E-12
-17.2779E-12,-14.5000E+0,80.2471E-12
-13.4552E-12,-14.0000E+0,78.0008E-12
-14.7866E-12,-13.5000E+0,76.1593E-12
-13.1829E-12,-13.0000E+0,74.1254E-12
-10.2075E-12,-12.5000E+0,72.5571E-12
-8.3415E-12,-12.0000E+0,70.9179E-12
-6.6773E-12,-11.5000E+0,70.0072E-12
-4.2667E-12,-11.0000E+0,68.7323E-12
-4.8315E-12,-10.5000E+0,67.4675E-12
-3.7321E-12,-10.0000E+0,66.4556E-12
-3.1471E-12,-9.5000E+0,66.1318E-12
-1.2912E-12,-9.0000E+0,64.5534E-12
917.6167E-15,-8.5000E+0,63.9058E-12
1.9565E-12,-8.0000E+0,62.8636E-12
3.0155E-12,-7.5000E+0,61.4672E-12
4.9319E-12,-7.0000E+0,61.8315E-12
4.9521E-12,-6.5000E+0,60.1012E-12
3.1567E-12,-6.0000E+0,60.1113E-12
5.4866E-12,-5.5000E+0,58.8870E-12
6.6264E-12,-5.0000E+0,58.7251E-12
9.0067E-12,-4.5000E+0,58.7858E-12
10.3684E-12,-4.0000E+0,58.3204E-12
11.1652E-12,-3.5000E+0,57.7335E-12
10.6306E-12,-3.0000E+0,56.6205E-12
15.7141E-12,-2.5000E+0,56.9341E-12
15.0383E-12,-2.0000E+0,56.2562E-12
16.0369E-12,-1.5000E+0,95.3945E-12
20.2327E-12,-1.0000E+0,3.3068E-9
19.6578E-12,-500.0000E-3,39.4270E-9
144.1275E-12,000.0000E-3,163.4965E-9
2.2333E-9,500.0000E-3,396.3943E-9
7.7991E-9,1.0000E+0,766.4208E-9
