GateI,GateV,DrainI
-115.3365E-12,-20.0000E+0,206.4146E-12
-80.7406E-12,-19.5000E+0,184.2754E-12
-83.6858E-12,-19.0000E+0,168.2780E-12
-95.1841E-12,-18.5000E+0,156.0245E-12
-96.3743E-12,-18.0000E+0,147.2012E-12
-87.3370E-12,-17.5000E+0,139.2886E-12
-79.4899E-12,-17.0000E+0,133.9966E-12
-62.5248E-12,-16.5000E+0,128.4719E-12
-51.0971E-12,-16.0000E+0,123.9085E-12
-38.2069E-12,-15.5000E+0,120.0837E-12
-60.9514E-12,-15.0000E+0,117.0178E-12
-33.3554E-12,-14.5000E+0,113.8911E-12
-41.9590E-12,-14.0000E+0,111.6752E-12
-39.3063E-12,-13.5000E+0,109.6009E-12
-35.1508E-12,-13.0000E+0,107.2534E-12
-46.5886E-12,-12.5000E+0,106.1404E-12
-58.0869E-12,-12.0000E+0,103.4489E-12
-30.8540E-12,-11.5000E+0,102.2954E-12
-6.8185E-12,-11.0000E+0,101.4555E-12
-39.2054E-12,-10.5000E+0,99.4217E-12
-9.1081E-12,-10.0000E+0,98.0961E-12
-46.5986E-12,-9.5000E+0,97.7116E-12
-25.1351E-12,-9.0000E+0,100.5550E-12
-30.9549E-12,-8.5000E+0,110.9163E-12
-22.8859E-12,-8.0000E+0,101.7490E-12
-27.0212E-12,-7.5000E+0,127.8547E-12
-25.7705E-12,-7.0000E+0,128.6540E-12
-22.7245E-12,-6.5000E+0,128.5124E-12
-24.3988E-12,-6.0000E+0,129.4534E-12
-23.7230E-12,-5.5000E+0,128.3100E-12
-20.6467E-12,-5.0000E+0,133.3490E-12
-21.2822E-12,-4.5000E+0,151.7748E-12
-31.5500E-12,-4.0000E+0,2.6184E-9
-26.0630E-12,-3.5000E+0,3.4397E-9
90.5456E-15,-3.0000E+0,126.0611E-9
-9.2089E-12,-2.5000E+0,88.3634E-9
-12.1037E-12,-2.0000E+0,143.0391E-9
4.4377E-12,-1.5000E+0,344.5532E-9
-71.0881E-12,-1.0000E+0,638.5050E-9
