GateI,GateV,DrainI
7.0219E-9,3.0000E+0,5.0617E-6
11.5327E-9,3.5000E+0,5.5961E-6
20.9425E-9,4.0000E+0,6.6978E-6
28.1403E-9,4.5000E+0,7.5143E-6
40.2382E-9,5.0000E+0,8.4027E-6
55.2502E-9,5.5000E+0,9.6775E-6
73.9826E-9,6.0000E+0,10.5939E-6
96.1428E-9,6.5000E+0,11.9898E-6
118.1614E-9,7.0000E+0,13.2065E-6
140.1442E-9,7.5000E+0,14.3810E-6
172.3379E-9,8.0000E+0,15.9089E-6
207.3925E-9,8.5000E+0,17.5560E-6
249.0079E-9,9.0000E+0,19.3718E-6
295.3490E-9,9.5000E+0,21.3291E-6
356.6704E-9,10.0000E+0,23.6912E-6
444.7284E-9,10.5000E+0,27.0059E-6
533.4231E-9,11.0000E+0,30.0540E-6
592.5891E-9,11.5000E+0,32.2736E-6
826.1950E-9,12.0000E+0,39.7070E-6
945.8080E-9,12.5000E+0,43.2452E-6
1.0592E-6,13.0000E+0,46.8305E-6
1.2465E-6,13.5000E+0,52.0381E-6
1.4552E-6,14.0000E+0,57.7159E-6
1.6352E-6,14.5000E+0,62.2357E-6
2.0587E-6,15.0000E+0,73.2057E-6
2.1107E-6,15.5000E+0,74.6902E-6
2.2759E-6,16.0000E+0,78.2962E-6
2.5770E-6,16.5000E+0,85.2556E-6
2.8644E-6,17.0000E+0,91.8227E-6
3.1226E-6,17.5000E+0,97.3943E-6
3.5596E-6,18.0000E+0,106.4290E-6
4.1775E-6,18.5000E+0,119.5155E-6
4.4747E-6,19.0000E+0,125.3172E-6
4.7853E-6,19.5000E+0,131.2740E-6
4.5129E-6,20.0000E+0,125.9790E-6
4.2606E-6,20.0000E+0,120.8403E-6
3.8480E-6,19.5000E+0,112.3503E-6
3.5779E-6,19.0000E+0,106.6157E-6
3.4224E-6,18.5000E+0,103.0800E-6
3.1449E-6,18.0000E+0,97.4044E-6
2.8931E-6,17.5000E+0,91.6530E-6
2.6721E-6,17.0000E+0,86.6374E-6
2.4391E-6,16.5000E+0,81.2645E-6
2.2440E-6,16.0000E+0,76.5988E-6
2.0595E-6,15.5000E+0,72.1476E-6
1.8835E-6,15.0000E+0,67.6836E-6
1.7205E-6,14.5000E+0,63.6430E-6
1.5632E-6,14.0000E+0,59.5836E-6
1.4323E-6,13.5000E+0,56.1072E-6
1.2881E-6,13.0000E+0,52.1933E-6
1.1668E-6,12.5000E+0,48.8207E-6
1.0454E-6,12.0000E+0,45.3753E-6
930.5588E-9,11.5000E+0,41.9985E-6
827.6608E-9,11.0000E+0,38.9098E-6
734.8424E-9,10.5000E+0,36.0190E-6
647.8890E-9,10.0000E+0,33.1253E-6
562.1534E-9,9.5000E+0,30.4245E-6
486.3156E-9,9.0000E+0,27.8309E-6
419.7783E-9,8.5000E+0,25.4603E-6
360.8676E-9,8.0000E+0,23.2662E-6
305.9628E-9,7.5000E+0,21.1582E-6
255.9239E-9,7.0000E+0,19.1550E-6
211.9726E-9,6.5000E+0,17.2715E-6
173.4335E-9,6.0000E+0,15.5454E-6
137.8280E-9,5.5000E+0,13.8666E-6
106.6683E-9,5.0000E+0,12.2785E-6
80.7746E-9,4.5000E+0,10.8212E-6
65.1652E-9,4.0000E+0,9.6222E-6
45.8642E-9,3.5000E+0,8.4280E-6
31.0318E-9,3.0000E+0,7.2812E-6
20.5558E-9,2.5000E+0,6.2842E-6
10.8722E-9,2.0000E+0,5.3212E-6
4.3753E-9,1.5000E+0,4.4446E-6
505.6492E-12,1.0000E+0,3.6408E-6
-1.1680E-9,500.0000E-3,2.9229E-6
-1.2963E-9,000.0000E-3,2.3012E-6
-948.5411E-12,-500.0000E-3,1.7670E-6
-720.6222E-12,-1.0000E+0,1.3217E-6
-574.8861E-12,-1.5000E+0,951.4959E-9
-371.0632E-12,-2.0000E+0,662.2740E-9
-317.1925E-12,-2.5000E+0,424.3243E-9
-272.0868E-12,-3.0000E+0,247.4793E-9
-240.9808E-12,-3.5000E+0,124.4661E-9
-212.1241E-12,-4.0000E+0,49.3213E-9
-188.2197E-12,-4.5000E+0,11.6522E-9
-171.4261E-12,-5.0000E+0,919.8187E-12
-155.6512E-12,-5.5000E+0,181.9481E-12
-141.6717E-12,-6.0000E+0,168.3489E-12
-128.6201E-12,-6.5000E+0,159.4648E-12
-118.7658E-12,-7.0000E+0,151.2385E-12
-107.9634E-12,-7.5000E+0,145.0156E-12
-103.4044E-12,-8.0000E+0,139.6022E-12
-97.7964E-12,-8.5000E+0,133.8246E-12
-91.1799E-12,-9.0000E+0,129.1296E-12
-85.5517E-12,-9.5000E+0,124.7989E-12
-81.0028E-12,-10.0000E+0,121.8544E-12
-78.7133E-12,-10.5000E+0,118.3028E-12
-77.2911E-12,-11.0000E+0,116.0970E-12
-72.6716E-12,-11.5000E+0,113.3448E-12
-70.8258E-12,-12.0000E+0,110.8050E-12
-69.7466E-12,-12.5000E+0,109.0444E-12
-68.3849E-12,-13.0000E+0,107.2028E-12
-68.0017E-12,-13.5000E+0,105.8672E-12
-62.7366E-12,-14.0000E+0,103.7727E-12
-63.2410E-12,-14.5000E+0,102.3763E-12
-60.3664E-12,-15.0000E+0,100.6865E-12
-57.3708E-12,-15.5000E+0,99.9579E-12
-56.0293E-12,-16.0000E+0,98.2277E-12
-55.5250E-12,-16.5000E+0,97.4688E-12
-56.9774E-12,-17.0000E+0,96.9224E-12
-55.0106E-12,-17.5000E+0,95.4957E-12
-55.5351E-12,-18.0000E+0,94.7874E-12
-54.2239E-12,-18.5000E+0,94.3624E-12
-52.1360E-12,-19.0000E+0,93.3708E-12
-52.5294E-12,-19.5000E+0,92.8952E-12
-52.2268E-12,-20.0000E+0,92.2881E-12
