GateI,GateV,DrainI
-17.9135E-12,-20.0000E+0,138.1858E-12
-4.4887E-12,-19.5000E+0,121.3385E-12
1.7647E-12,-19.0000E+0,109.6719E-12
3.5702E-12,-18.5000E+0,99.8265E-12
9.6421E-12,-18.0000E+0,93.2292E-12
13.3236E-12,-17.5000E+0,87.0671E-12
20.0410E-12,-17.0000E+0,82.9590E-12
22.0986E-12,-16.5000E+0,79.0735E-12
24.3479E-12,-16.0000E+0,75.2183E-12
25.7095E-12,-15.5000E+0,72.0209E-12
24.6505E-12,-15.0000E+0,69.5621E-12
28.2613E-12,-14.5000E+0,67.3562E-12
30.9544E-12,-14.0000E+0,65.5045E-12
31.0048E-12,-13.5000E+0,63.4808E-12
32.0034E-12,-13.0000E+0,62.1148E-12
39.8202E-12,-12.5000E+0,60.6072E-12
36.5825E-12,-12.0000E+0,59.4739E-12
36.9355E-12,-11.5000E+0,57.7032E-12
36.8548E-12,-11.0000E+0,56.5901E-12
38.5191E-12,-10.5000E+0,55.2545E-12
39.1243E-12,-10.0000E+0,54.7384E-12
39.9009E-12,-9.5000E+0,53.9188E-12
36.1387E-12,-9.0000E+0,53.5040E-12
36.3203E-12,-8.5000E+0,52.0368E-12
39.0839E-12,-8.0000E+0,51.9255E-12
39.7900E-12,-7.5000E+0,50.3571E-12
36.3304E-12,-7.0000E+0,50.2458E-12
40.0724E-12,-6.5000E+0,49.5476E-12
39.7597E-12,-6.0000E+0,49.0316E-12
38.8721E-12,-5.5000E+0,48.0703E-12
42.6040E-12,-5.0000E+0,47.7668E-12
42.7957E-12,-4.5000E+0,47.2103E-12
43.1588E-12,-4.0000E+0,46.3401E-12
43.4109E-12,-3.5000E+0,46.5121E-12
46.1846E-12,-3.0000E+0,51.0351E-12
46.8302E-12,-2.5000E+0,191.8038E-12
44.4599E-12,-2.0000E+0,1.2078E-9
48.5751E-12,-1.5000E+0,3.9419E-9
58.0062E-12,-1.0000E+0,9.8271E-9
50.0679E-12,-500.0000E-3,16.0925E-9
62.4444E-12,000.0000E-3,33.6614E-9
523.5542E-12,500.0000E-3,92.1638E-9
2.7382E-9,1.0000E+0,240.3289E-9
5.6433E-9,1.5000E+0,404.2644E-9
13.3512E-9,2.0000E+0,535.7317E-9
32.3473E-9,2.5000E+0,729.2602E-9
45.0107E-9,3.0000E+0,1.0862E-6
67.2915E-9,3.5000E+0,1.3691E-6
92.5507E-9,4.0000E+0,1.6727E-6
99.0561E-9,4.5000E+0,1.7873E-6
117.9213E-9,5.0000E+0,1.9939E-6
190.6123E-9,5.5000E+0,2.7360E-6
204.7475E-9,6.0000E+0,2.9592E-6
253.0299E-9,6.5000E+0,3.4272E-6
298.4815E-9,7.0000E+0,3.8827E-6
368.6566E-9,7.5000E+0,4.5680E-6
457.0236E-9,8.0000E+0,5.3937E-6
509.8364E-9,8.5000E+0,5.8822E-6
459.7916E-9,9.0000E+0,5.5338E-6
573.5893E-9,9.5000E+0,6.3868E-6
659.6158E-9,10.0000E+0,7.2562E-6
665.9411E-9,10.5000E+0,7.3416E-6
862.9649E-9,11.0000E+0,8.9510E-6
1.5063E-6,11.5000E+0,14.3133E-6
1.6848E-6,12.0000E+0,15.7225E-6
1.8658E-6,12.5000E+0,17.1604E-6
2.0720E-6,13.0000E+0,18.7787E-6
2.2891E-6,13.5000E+0,20.4550E-6
2.5176E-6,14.0000E+0,22.2108E-6
2.7529E-6,14.5000E+0,23.9949E-6
2.9964E-6,15.0000E+0,25.8156E-6
3.2712E-6,15.5000E+0,27.8490E-6
3.5509E-6,16.0000E+0,29.9024E-6
3.8294E-6,16.5000E+0,31.9254E-6
4.1365E-6,17.0000E+0,34.1306E-6
4.4760E-6,17.5000E+0,36.5473E-6
4.8263E-6,18.0000E+0,39.0134E-6
5.1871E-6,18.5000E+0,41.5055E-6
5.5810E-6,19.0000E+0,44.2156E-6
5.9480E-6,19.5000E+0,46.7127E-6
6.3955E-6,20.0000E+0,49.6999E-6
6.3726E-6,20.0000E+0,49.5330E-6
5.9079E-6,19.5000E+0,46.3856E-6
5.4911E-6,19.0000E+0,43.5228E-6
5.1045E-6,18.5000E+0,40.8386E-6
4.7396E-6,18.0000E+0,38.2506E-6
4.4569E-6,17.5000E+0,36.1914E-6
4.1089E-6,17.0000E+0,33.7044E-6
3.7857E-6,16.5000E+0,31.3883E-6
3.4760E-6,16.0000E+0,29.1285E-6
3.1835E-6,15.5000E+0,26.9775E-6
2.9094E-6,15.0000E+0,24.9386E-6
2.6490E-6,14.5000E+0,22.9823E-6
2.4096E-6,14.0000E+0,21.1653E-6
2.1826E-6,13.5000E+0,19.4252E-6
1.9703E-6,13.0000E+0,17.7821E-6
1.7759E-6,12.5000E+0,16.2629E-6
1.5906E-6,12.0000E+0,14.7970E-6
1.4198E-6,11.5000E+0,13.4292E-6
1.2608E-6,11.0000E+0,12.1432E-6
1.1148E-6,10.5000E+0,10.9467E-6
979.2791E-9,10.0000E+0,9.8226E-6
856.7545E-9,9.5000E+0,8.7918E-6
743.5749E-9,9.0000E+0,7.8237E-6
644.7422E-9,8.5000E+0,6.9373E-6
547.4623E-9,8.0000E+0,6.1110E-6
463.5372E-9,7.5000E+0,5.3547E-6
387.8207E-9,7.0000E+0,4.6571E-6
319.6096E-9,6.5000E+0,4.0119E-6
260.0408E-9,6.0000E+0,3.4318E-6
207.9526E-9,5.5000E+0,2.9088E-6
163.1309E-9,5.0000E+0,2.4412E-6
124.7978E-9,4.5000E+0,2.0265E-6
91.9301E-9,4.0000E+0,1.6525E-6
67.8990E-9,3.5000E+0,1.3244E-6
46.1856E-9,3.0000E+0,1.0406E-6
28.9191E-9,2.5000E+0,794.3801E-9
17.0301E-9,2.0000E+0,585.9803E-9
7.2434E-9,1.5000E+0,412.3334E-9
1.5613E-9,1.0000E+0,271.1714E-9
-947.5344E-12,500.0000E-3,161.9887E-9
-1.1904E-9,000.0000E-3,84.5835E-9
-804.3699E-12,-500.0000E-3,37.1128E-9
-576.8439E-12,-1.0000E+0,12.1776E-9
-439.5497E-12,-1.5000E+0,2.0898E-9
-344.3958E-12,-2.0000E+0,201.1331E-12
-283.2731E-12,-2.5000E+0,148.3954E-12
-232.8216E-12,-3.0000E+0,129.7571E-12
-191.8411E-12,-3.5000E+0,114.7615E-12
-163.2869E-12,-4.0000E+0,103.0139E-12
-141.5207E-12,-4.5000E+0,94.8077E-12
-126.7342E-12,-5.0000E+0,86.8040E-12
-107.9536E-12,-5.5000E+0,80.8745E-12
-92.7334E-12,-6.0000E+0,76.2807E-12
-84.3316E-12,-6.5000E+0,72.2738E-12
-71.1589E-12,-7.0000E+0,67.6294E-12
-61.2239E-12,-7.5000E+0,64.5129E-12
-56.4027E-12,-8.0000E+0,61.4875E-12
-48.7270E-12,-8.5000E+0,59.3930E-12
