GateI,GateV,DrainI
-96.5458E-12,-7.0000E+0,75.1676E-12
-93.7014E-12,-7.5000E+0,71.9095E-12
-84.6742E-12,-8.0000E+0,69.0055E-12
-79.2075E-12,-8.5000E+0,66.7086E-12
-67.7999E-12,-9.0000E+0,64.8670E-12
-62.1617E-12,-9.5000E+0,62.7017E-12
-60.1142E-12,-10.0000E+0,60.6476E-12
-54.0221E-12,-10.5000E+0,59.4739E-12
-56.3823E-12,-11.0000E+0,57.7740E-12
-51.6115E-12,-11.5000E+0,56.3675E-12
-47.1736E-12,-12.0000E+0,55.3556E-12
-42.2414E-12,-12.5000E+0,54.6170E-12
-38.9432E-12,-13.0000E+0,53.0385E-12
-38.8322E-12,-13.5000E+0,53.0183E-12
-31.9736E-12,-14.0000E+0,51.4701E-12
-33.0024E-12,-14.5000E+0,51.0350E-12
-31.6508E-12,-15.0000E+0,50.2863E-12
-31.0658E-12,-15.5000E+0,49.6691E-12
-32.2056E-12,-16.0000E+0,49.2542E-12
-29.0284E-12,-16.5000E+0,48.9304E-12
-26.8699E-12,-17.0000E+0,47.7668E-12
-26.0227E-12,-17.5000E+0,47.7162E-12
-23.6827E-12,-18.0000E+0,47.1192E-12
-23.8844E-12,-18.5000E+0,46.2591E-12
-26.1236E-12,-19.0000E+0,46.3907E-12
-26.7086E-12,-19.5000E+0,46.0163E-12
-26.7691E-12,-20.0000E+0,45.9859E-12
