GateI,GateV,DrainI
-3.4712E-9,-20.0000E+0,1.9034E-9
-3.4660E-9,-19.5000E+0,1.8871E-9
-3.4641E-9,-19.0000E+0,1.8770E-9
-3.4691E-9,-18.5000E+0,1.8698E-9
-3.4671E-9,-18.0000E+0,1.8644E-9
-3.4707E-9,-17.5000E+0,1.8603E-9
-3.4729E-9,-17.0000E+0,1.8570E-9
-3.4730E-9,-16.5000E+0,1.8553E-9
-3.4798E-9,-16.0000E+0,1.8543E-9
-3.4824E-9,-15.5000E+0,1.8523E-9
-3.4829E-9,-15.0000E+0,1.8521E-9
-3.4871E-9,-14.5000E+0,1.8507E-9
-3.4845E-9,-14.0000E+0,1.8492E-9
-3.4882E-9,-13.5000E+0,1.8492E-9
-3.4865E-9,-13.0000E+0,1.8478E-9
-3.4895E-9,-12.5000E+0,1.8484E-9
-3.4936E-9,-12.0000E+0,1.8485E-9
-3.4967E-9,-11.5000E+0,1.8476E-9
-3.5005E-9,-11.0000E+0,1.8477E-9
-3.4983E-9,-10.5000E+0,1.8473E-9
-3.4991E-9,-10.0000E+0,1.8477E-9
-3.5010E-9,-9.5000E+0,1.8468E-9
-3.4991E-9,-9.0000E+0,1.8462E-9
-3.5052E-9,-8.5000E+0,1.8469E-9
-3.5031E-9,-8.0000E+0,1.8453E-9
-3.5014E-9,-7.5000E+0,1.8455E-9
-3.5053E-9,-7.0000E+0,1.8463E-9
-3.5077E-9,-6.5000E+0,1.8463E-9
-3.5078E-9,-6.0000E+0,1.8461E-9
-3.5123E-9,-5.5000E+0,1.8474E-9
-3.5115E-9,-5.0000E+0,1.8483E-9
-3.5188E-9,-4.5000E+0,1.8496E-9
-3.5194E-9,-4.0000E+0,1.8491E-9
-3.5187E-9,-3.5000E+0,1.8501E-9
-3.5172E-9,-3.0000E+0,1.8494E-9
-3.5228E-9,-2.5000E+0,1.8502E-9
-3.5229E-9,-2.0000E+0,1.8505E-9
-3.5220E-9,-1.5000E+0,2.1117E-9
-3.5195E-9,-1.0000E+0,8.2202E-9
-3.2433E-9,-500.0000E-3,34.8679E-9
