GateI,GateV,DrainI
-1.8126E-9,-20.0000E+0,1.0384E-9
-1.8037E-9,-19.5000E+0,1.0175E-9
-1.7983E-9,-19.0000E+0,1.0042E-9
-1.7966E-9,-18.5000E+0,993.7013E-12
-1.7920E-9,-18.0000E+0,986.0619E-12
-1.7920E-9,-17.5000E+0,980.1021E-12
-1.7919E-9,-17.0000E+0,975.9840E-12
-1.7899E-9,-16.5000E+0,972.1591E-12
-1.7912E-9,-16.0000E+0,969.2349E-12
-1.7920E-9,-15.5000E+0,966.8570E-12
-1.7890E-9,-15.0000E+0,964.9852E-12
-1.7870E-9,-14.5000E+0,963.4573E-12
-1.7881E-9,-14.0000E+0,961.6866E-12
-1.7893E-9,-13.5000E+0,960.8974E-12
-1.7866E-9,-13.0000E+0,959.5111E-12
-1.7885E-9,-12.5000E+0,957.9326E-12
-1.7893E-9,-12.0000E+0,956.7285E-12
-1.7925E-9,-11.5000E+0,955.9898E-12
-1.7910E-9,-11.0000E+0,954.8869E-12
-1.7913E-9,-10.5000E+0,955.0387E-12
-1.7923E-9,-10.0000E+0,954.4113E-12
-1.7897E-9,-9.5000E+0,953.8650E-12
-1.7918E-9,-9.0000E+0,953.4906E-12
-1.7890E-9,-8.5000E+0,952.5496E-12
-1.7882E-9,-8.0000E+0,951.8818E-12
-1.7872E-9,-7.5000E+0,951.9728E-12
-1.7907E-9,-7.0000E+0,951.4871E-12
-1.7876E-9,-6.5000E+0,950.9408E-12
-1.7858E-9,-6.0000E+0,950.6271E-12
-1.7919E-9,-5.5000E+0,950.3336E-12
-1.7875E-9,-5.0000E+0,950.2122E-12
-1.7864E-9,-4.5000E+0,949.8075E-12
-1.7908E-9,-4.0000E+0,949.8986E-12
-1.7898E-9,-3.5000E+0,950.1515E-12
-1.7856E-9,-3.0000E+0,950.1211E-12
-1.7855E-9,-2.5000E+0,949.6152E-12
-1.7850E-9,-2.0000E+0,949.8986E-12
-1.7851E-9,-1.5000E+0,949.2611E-12
-1.7858E-9,-1.0000E+0,980.8104E-12
-1.7222E-9,-500.0000E-3,6.2500E-9
-600.8876E-12,000.0000E-3,48.7623E-9
2.8681E-9,500.0000E-3,155.2589E-9
9.2843E-9,1.0000E+0,338.5561E-9
19.3577E-9,1.5000E+0,611.4019E-9
32.4104E-9,2.0000E+0,975.5042E-9
52.3003E-9,2.5000E+0,1.4589E-6
80.2215E-9,3.0000E+0,2.0637E-6
111.9944E-9,3.5000E+0,2.8071E-6
149.8743E-9,4.0000E+0,3.6946E-6
194.6473E-9,4.5000E+0,4.7369E-6
246.9024E-9,5.0000E+0,5.9427E-6
307.3731E-9,5.5000E+0,7.3248E-6
376.5589E-9,6.0000E+0,8.8922E-6
447.3401E-9,6.5000E+0,10.5928E-6
540.6036E-9,7.0000E+0,12.5624E-6
640.0679E-9,7.5000E+0,14.7468E-6
741.9922E-9,8.0000E+0,17.0601E-6
867.7508E-9,8.5000E+0,19.7085E-6
1.0014E-6,9.0000E+0,22.5996E-6
1.1475E-6,9.5000E+0,25.7481E-6
