GateI,GateV,DrainI
-2.1376E-9,-20.0000E+0,1.2804E-9
-2.1173E-9,-19.5000E+0,1.2596E-9
-2.1037E-9,-19.0000E+0,1.2459E-9
-2.0917E-9,-18.5000E+0,1.2356E-9
-2.0890E-9,-18.0000E+0,1.2278E-9
-2.0850E-9,-17.5000E+0,1.2223E-9
-2.0840E-9,-17.0000E+0,1.2186E-9
-2.0786E-9,-16.5000E+0,1.2150E-9
-2.0779E-9,-16.0000E+0,1.2122E-9
-2.0788E-9,-15.5000E+0,1.2095E-9
-2.0771E-9,-15.0000E+0,1.2073E-9
-2.0732E-9,-14.5000E+0,1.2056E-9
-2.0754E-9,-14.0000E+0,1.2051E-9
-2.0779E-9,-13.5000E+0,1.2037E-9
-2.0819E-9,-13.0000E+0,1.2027E-9
-2.0758E-9,-12.5000E+0,1.2015E-9
-2.0772E-9,-12.0000E+0,1.2008E-9
-2.0748E-9,-11.5000E+0,1.2004E-9
-2.0786E-9,-11.0000E+0,1.1991E-9
-2.0759E-9,-10.5000E+0,1.1991E-9
-2.0765E-9,-10.0000E+0,1.1977E-9
-2.0779E-9,-9.5000E+0,1.1978E-9
-2.0787E-9,-9.0000E+0,1.1980E-9
-2.0798E-9,-8.5000E+0,1.1978E-9
-2.0795E-9,-8.0000E+0,1.1968E-9
-2.0762E-9,-7.5000E+0,1.1963E-9
-2.0784E-9,-7.0000E+0,1.1971E-9
-2.0799E-9,-6.5000E+0,1.1962E-9
-2.0762E-9,-6.0000E+0,1.1958E-9
-2.0795E-9,-5.5000E+0,1.1953E-9
-2.0792E-9,-5.0000E+0,1.1962E-9
-2.0763E-9,-4.5000E+0,1.1961E-9
-2.0810E-9,-4.0000E+0,1.1958E-9
-2.0750E-9,-3.5000E+0,1.1953E-9
-2.0760E-9,-3.0000E+0,1.1948E-9
-2.0762E-9,-2.5000E+0,1.1955E-9
-2.0785E-9,-2.0000E+0,1.1950E-9
-2.0758E-9,-1.5000E+0,1.1945E-9
-2.0788E-9,-1.0000E+0,1.1982E-9
-2.0132E-9,-500.0000E-3,3.6145E-9
-872.6713E-12,000.0000E-3,27.7454E-9
2.6875E-9,500.0000E-3,92.9262E-9
9.2431E-9,1.0000E+0,209.9996E-9
19.2727E-9,1.5000E+0,388.6386E-9
33.2275E-9,2.0000E+0,636.9800E-9
49.9351E-9,2.5000E+0,955.9220E-9
74.6398E-9,3.0000E+0,1.3686E-6
108.0910E-9,3.5000E+0,1.8758E-6
145.4476E-9,4.0000E+0,2.4902E-6
189.3228E-9,4.5000E+0,3.2159E-6
240.6175E-9,5.0000E+0,4.0598E-6
300.2001E-9,5.5000E+0,5.0312E-6
368.7151E-9,6.0000E+0,6.1371E-6
446.9285E-9,6.5000E+0,7.3859E-6
535.4030E-9,7.0000E+0,8.7841E-6
627.0795E-9,7.5000E+0,10.2854E-6
734.9350E-9,8.0000E+0,11.9467E-6
861.7607E-9,8.5000E+0,13.8438E-6
996.9928E-9,9.0000E+0,15.9185E-6
1.1450E-6,9.5000E+0,18.1839E-6
1.3063E-6,10.0000E+0,20.6427E-6
1.4817E-6,10.5000E+0,23.3075E-6
1.6716E-6,11.0000E+0,26.1831E-6
1.8775E-6,11.5000E+0,29.2817E-6
2.0978E-6,12.0000E+0,32.6064E-6
2.3356E-6,12.5000E+0,36.1677E-6
2.5894E-6,13.0000E+0,39.9663E-6
2.8601E-6,13.5000E+0,44.0182E-6
3.1491E-6,14.0000E+0,48.3256E-6
3.4570E-6,14.5000E+0,52.9009E-6
3.7837E-6,15.0000E+0,57.7435E-6
4.1296E-6,15.5000E+0,62.8625E-6
4.4949E-6,16.0000E+0,68.2596E-6
4.8880E-6,16.5000E+0,73.9429E-6
5.3062E-6,17.0000E+0,79.9155E-6
5.7397E-6,17.5000E+0,86.1942E-6
6.1573E-6,18.0000E+0,92.2203E-6
6.6391E-6,18.5000E+0,99.1248E-6
7.1416E-6,19.0000E+0,106.3096E-6
7.6679E-6,19.5000E+0,113.7988E-6
8.2221E-6,20.0000E+0,121.5835E-6
8.2026E-6,20.0000E+0,121.2916E-6
7.6149E-6,19.5000E+0,113.0039E-6
7.0640E-6,19.0000E+0,105.1279E-6
6.5433E-6,18.5000E+0,97.6436E-6
6.0497E-6,18.0000E+0,90.5235E-6
5.5836E-6,17.5000E+0,83.7623E-6
5.1428E-6,17.0000E+0,77.3420E-6
4.7268E-6,16.5000E+0,71.2648E-6
4.3311E-6,16.0000E+0,65.4292E-6
3.9583E-6,15.5000E+0,59.9849E-6
3.6109E-6,15.0000E+0,54.8629E-6
3.2852E-6,14.5000E+0,50.0491E-6
2.9800E-6,14.0000E+0,45.5271E-6
2.6948E-6,13.5000E+0,41.2927E-6
2.4285E-6,13.0000E+0,37.3311E-6
2.1805E-6,12.5000E+0,33.6365E-6
1.9500E-6,12.0000E+0,30.1910E-6
1.7364E-6,11.5000E+0,26.9923E-6
