GateI,GateV,DrainI
-937.0562E-12,-3.5000E+0,454.6836E-12
-932.6484E-12,-4.0000E+0,450.0291E-12
-929.3604E-12,-4.5000E+0,447.3274E-12
-927.6154E-12,-5.0000E+0,446.0120E-12
-930.6110E-12,-5.5000E+0,445.0002E-12
-930.2378E-12,-6.0000E+0,446.3560E-12
-938.5187E-12,-6.5000E+0,447.8232E-12
-937.0058E-12,-7.0000E+0,448.9869E-12
-943.5013E-12,-7.5000E+0,450.8082E-12
-948.4233E-12,-8.0000E+0,452.4272E-12
-955.7158E-12,-8.5000E+0,454.3598E-12
-956.8556E-12,-9.0000E+0,456.7275E-12
-963.3915E-12,-9.5000E+0,459.1054E-12
-968.1925E-12,-10.0000E+0,461.9588E-12
-977.9056E-12,-10.5000E+0,464.3063E-12
-981.8998E-12,-11.0000E+0,466.0670E-12
-985.6317E-12,-11.5000E+0,468.3740E-12
-989.2931E-12,-12.0000E+0,470.6607E-12
-997.5436E-12,-12.5000E+0,473.0589E-12
-999.9340E-12,-13.0000E+0,474.9612E-12
-1.0056E-9,-13.5000E+0,478.1687E-12
-1.0105E-9,-14.0000E+0,479.7877E-12
-1.0149E-9,-14.5000E+0,482.7423E-12
-1.0183E-9,-15.0000E+0,485.0392E-12
-1.0248E-9,-15.5000E+0,487.5486E-12
-1.0274E-9,-16.0000E+0,489.5925E-12
-1.0299E-9,-16.5000E+0,491.4038E-12
-1.0399E-9,-17.0000E+0,494.5001E-12
-1.0442E-9,-17.5000E+0,497.0094E-12
-1.0507E-9,-18.0000E+0,499.0028E-12
-1.0538E-9,-18.5000E+0,500.4497E-12
-1.0610E-9,-19.0000E+0,503.3639E-12
-1.0651E-9,-19.5000E+0,504.8918E-12
-1.0684E-9,-20.0000E+0,507.3708E-12
