GateI,GateV,DrainI
-993.1949E-12,-20.0000E+0,496.5733E-12
-960.6062E-12,-19.5000E+0,472.1574E-12
-944.5488E-12,-19.0000E+0,456.3421E-12
-933.7565E-12,-18.5000E+0,446.6486E-12
-928.3503E-12,-18.0000E+0,439.4746E-12
-919.6257E-12,-17.5000E+0,434.3040E-12
-918.8490E-12,-17.0000E+0,430.2363E-12
-912.8780E-12,-16.5000E+0,427.0693E-12
-916.2467E-12,-16.0000E+0,424.9646E-12
-913.7151E-12,-15.5000E+0,422.8802E-12
-914.3203E-12,-15.0000E+0,421.3321E-12
-911.3045E-12,-14.5000E+0,419.9762E-12
-913.9672E-12,-14.0000E+0,419.4399E-12
-910.3867E-12,-13.5000E+0,418.8024E-12
-913.1402E-12,-13.0000E+0,418.0537E-12
-912.9889E-12,-12.5000E+0,417.6186E-12
-913.3924E-12,-12.0000E+0,417.3049E-12
-915.2886E-12,-11.5000E+0,416.6674E-12
-911.3449E-12,-11.0000E+0,416.7990E-12
-914.6733E-12,-10.5000E+0,416.4954E-12
-911.5062E-12,-10.0000E+0,416.3538E-12
-914.7237E-12,-9.5000E+0,417.0418E-12
-916.0248E-12,-9.0000E+0,416.9002E-12
-912.1921E-12,-8.5000E+0,417.9019E-12
-915.5003E-12,-8.0000E+0,418.0031E-12
-914.8347E-12,-7.5000E+0,417.6287E-12
-912.6763E-12,-7.0000E+0,417.8513E-12
-912.1517E-12,-6.5000E+0,418.1649E-12
-913.3319E-12,-6.0000E+0,419.0959E-12
-916.5594E-12,-5.5000E+0,419.2274E-12
-917.0941E-12,-5.0000E+0,419.9661E-12
-915.8030E-12,-4.5000E+0,420.2595E-12
-915.5205E-12,-4.0000E+0,420.9678E-12
-918.3548E-12,-3.5000E+0,421.5850E-12
-916.5998E-12,-3.0000E+0,514.8777E-12
-916.6905E-12,-2.5000E+0,2.4393E-9
-917.3361E-12,-2.0000E+0,9.6647E-9
-918.5162E-12,-1.5000E+0,25.3940E-9
-917.3562E-12,-1.0000E+0,53.2815E-9
-906.0798E-12,-500.0000E-3,100.2021E-9
-427.6176E-12,000.0000E-3,172.5054E-9
2.2178E-9,500.0000E-3,275.1344E-9
7.9219E-9,1.0000E+0,411.9401E-9
17.1604E-9,1.5000E+0,586.3083E-9
30.4731E-9,2.0000E+0,801.1664E-9
47.2361E-9,2.5000E+0,1.0563E-6
71.5135E-9,3.0000E+0,1.3597E-6
104.8091E-9,3.5000E+0,1.7137E-6
141.5986E-9,4.0000E+0,2.1228E-6
184.8500E-9,4.5000E+0,2.5872E-6
235.4699E-9,5.0000E+0,3.1090E-6
294.2586E-9,5.5000E+0,3.6917E-6
360.9940E-9,6.0000E+0,4.3383E-6
437.0870E-9,6.5000E+0,5.0520E-6
522.6760E-9,7.0000E+0,5.8340E-6
618.5887E-9,7.5000E+0,6.6887E-6
725.7286E-9,8.0000E+0,7.6171E-6
837.3022E-9,8.5000E+0,8.5902E-6
961.7809E-9,9.0000E+0,9.6302E-6
1.1060E-6,9.5000E+0,10.8032E-6
1.2594E-6,10.0000E+0,12.0621E-6
1.4263E-6,10.5000E+0,13.4097E-6
1.6027E-6,11.0000E+0,14.8523E-6
1.7998E-6,11.5000E+0,16.3850E-6
2.0051E-6,12.0000E+0,18.0178E-6
2.2279E-6,12.5000E+0,19.7489E-6
2.4664E-6,13.0000E+0,21.5781E-6
2.7260E-6,13.5000E+0,23.5083E-6
2.9994E-6,14.0000E+0,25.5449E-6
3.2883E-6,14.5000E+0,27.6923E-6
3.5888E-6,15.0000E+0,29.9513E-6
3.9152E-6,15.5000E+0,32.3141E-6
4.2596E-6,16.0000E+0,34.7848E-6
4.6253E-6,16.5000E+0,37.3680E-6
5.0069E-6,17.0000E+0,40.0678E-6
5.4036E-6,17.5000E+0,42.8860E-6
5.8235E-6,18.0000E+0,45.8166E-6
6.2648E-6,18.5000E+0,48.8583E-6
6.7500E-6,19.0000E+0,51.9978E-6
7.2483E-6,19.5000E+0,55.2646E-6
7.7623E-6,20.0000E+0,58.6455E-6
7.7478E-6,20.0000E+0,58.5382E-6
7.2189E-6,19.5000E+0,54.9601E-6
6.7138E-6,19.0000E+0,51.5356E-6
6.2358E-6,18.5000E+0,48.2554E-6
5.7781E-6,18.0000E+0,45.1116E-6
5.3493E-6,17.5000E+0,42.0990E-6
4.9403E-6,17.0000E+0,39.2166E-6
4.5519E-6,16.5000E+0,36.4662E-6
4.1842E-6,16.0000E+0,33.8403E-6
3.8378E-6,15.5000E+0,31.3391E-6
3.5112E-6,15.0000E+0,28.9574E-6
3.2038E-6,14.5000E+0,26.6978E-6
2.9150E-6,14.0000E+0,24.5536E-6
2.6434E-6,13.5000E+0,22.5262E-6
2.3893E-6,13.0000E+0,20.6091E-6
2.1517E-6,12.5000E+0,18.8041E-6
1.9296E-6,12.0000E+0,17.1021E-6
1.7237E-6,11.5000E+0,15.5059E-6
1.5329E-6,11.0000E+0,14.0085E-6
1.3569E-6,10.5000E+0,12.6102E-6
1.1928E-6,10.0000E+0,11.3075E-6
1.0431E-6,9.5000E+0,10.0960E-6
906.0575E-9,9.0000E+0,8.9703E-6
781.5278E-9,8.5000E+0,7.9323E-6
671.7156E-9,8.0000E+0,6.9895E-6
566.3325E-9,7.5000E+0,6.1070E-6
474.1943E-9,7.0000E+0,5.2999E-6
392.4557E-9,6.5000E+0,4.5660E-6
320.0885E-9,6.0000E+0,3.9007E-6
256.7984E-9,5.5000E+0,3.3014E-6
201.8348E-9,5.0000E+0,2.7641E-6
154.8256E-9,4.5000E+0,2.2864E-6
115.1668E-9,4.0000E+0,1.8642E-6
82.3360E-9,3.5000E+0,1.4947E-6
59.5531E-9,3.0000E+0,1.1749E-6
38.7934E-9,2.5000E+0,903.9420E-9
24.1421E-9,2.0000E+0,678.6525E-9
11.7167E-9,1.5000E+0,490.5001E-9
3.9317E-9,1.0000E+0,338.9738E-9
-339.2519E-12,500.0000E-3,221.6951E-9
-1.8460E-9,000.0000E-3,135.1895E-9
-1.6877E-9,-500.0000E-3,75.8940E-9
-1.2837E-9,-1.0000E+0,38.7977E-9
-1.0717E-9,-1.5000E+0,17.2619E-9
-961.7761E-12,-2.0000E+0,5.8683E-9
-893.3307E-12,-2.5000E+0,1.2620E-9
-853.5001E-12,-3.0000E+0,428.9007E-12
-829.0409E-12,-3.5000E+0,411.9218E-12
-810.5830E-12,-4.0000E+0,405.7091E-12
-806.1249E-12,-4.5000E+0,402.3497E-12
-803.8857E-12,-5.0000E+0,401.9248E-12
-799.9017E-12,-5.5000E+0,401.3581E-12
-798.2476E-12,-6.0000E+0,401.4087E-12
-800.1236E-12,-6.5000E+0,401.7932E-12
-801.7676E-12,-7.0000E+0,402.7039E-12
-803.0083E-12,-7.5000E+0,404.4240E-12
-808.2531E-12,-8.0000E+0,405.8001E-12
-808.1119E-12,-8.5000E+0,407.2168E-12
-812.4490E-12,-9.0000E+0,408.6333E-12
-817.3509E-12,-9.5000E+0,411.1225E-12
-820.7298E-12,-10.0000E+0,411.9117E-12
-823.2917E-12,-10.5000E+0,413.4295E-12
-827.3464E-12,-11.0000E+0,415.4836E-12
-826.9329E-12,-11.5000E+0,416.4347E-12
-827.1245E-12,-12.0000E+0,418.0941E-12
-828.5971E-12,-12.5000E+0,419.3286E-12
-833.9227E-12,-13.0000E+0,420.9880E-12
-839.8534E-12,-13.5000E+0,422.5665E-12
-841.6285E-12,-14.0000E+0,424.0033E-12
-842.8389E-12,-14.5000E+0,425.3491E-12
-844.5536E-12,-15.0000E+0,427.4335E-12
-845.7336E-12,-15.5000E+0,427.9698E-12
-847.1558E-12,-16.0000E+0,429.9429E-12
-847.1457E-12,-16.5000E+0,431.3190E-12
-849.4959E-12,-17.0000E+0,432.4624E-12
-852.2191E-12,-17.5000E+0,434.0207E-12
-853.8026E-12,-18.0000E+0,435.2045E-12
-856.9193E-12,-18.5000E+0,436.4795E-12
-858.0692E-12,-19.0000E+0,438.1085E-12
-860.6613E-12,-19.5000E+0,439.3835E-12
-862.6685E-12,-20.0000E+0,440.4257E-12
