GateI,GateV,DrainI
-889.1160E-12,-20.0000E+0,674.6401E-12
-852.4725E-12,-19.5000E+0,641.6132E-12
-832.9455E-12,-19.0000E+0,621.1737E-12
-815.9905E-12,-18.5000E+0,607.1899E-12
-808.5266E-12,-18.0000E+0,597.2232E-12
-805.7226E-12,-17.5000E+0,589.6242E-12
-800.7904E-12,-17.0000E+0,584.5548E-12
-798.6924E-12,-16.5000E+0,582.1365E-12
-798.1579E-12,-16.0000E+0,579.3437E-12
-796.9475E-12,-15.5000E+0,578.2813E-12
-798.5412E-12,-15.0000E+0,575.2457E-12
-803.3523E-12,-14.5000E+0,575.4279E-12
-805.1981E-12,-14.0000E+0,575.0636E-12
-801.6377E-12,-13.5000E+0,574.8005E-12
-802.6866E-12,-13.0000E+0,574.2440E-12
-802.8380E-12,-12.5000E+0,574.9118E-12
-805.6924E-12,-12.0000E+0,575.6808E-12
-808.3249E-12,-11.5000E+0,575.6201E-12
-809.3436E-12,-11.0000E+0,576.2779E-12
-811.0381E-12,-10.5000E+0,576.7230E-12
-808.0828E-12,-10.0000E+0,577.1379E-12
-813.2369E-12,-9.5000E+0,578.0992E-12
-813.2772E-12,-9.0000E+0,579.2527E-12
-817.7959E-12,-8.5000E+0,579.8294E-12
-815.1130E-12,-8.0000E+0,581.0740E-12
-816.0509E-12,-7.5000E+0,581.2865E-12
-819.9745E-12,-7.0000E+0,582.0353E-12
-821.3160E-12,-6.5000E+0,583.1787E-12
-825.2093E-12,-6.0000E+0,583.6846E-12
-826.7727E-12,-5.5000E+0,584.4030E-12
-827.1862E-12,-5.0000E+0,585.2024E-12
-829.0219E-12,-4.5000E+0,585.7994E-12
-829.4758E-12,-4.0000E+0,587.6611E-12
-831.0291E-12,-3.5000E+0,588.5212E-12
-831.4729E-12,-3.0000E+0,589.1890E-12
-835.9512E-12,-2.5000E+0,590.0795E-12
-834.2971E-12,-2.0000E+0,711.9875E-12
-834.2365E-12,-1.5000E+0,3.6156E-9
-837.7364E-12,-1.0000E+0,14.1707E-9
-832.1386E-12,-500.0000E-3,37.1192E-9
-179.9497E-12,000.0000E-3,80.6850E-9
2.3608E-9,500.0000E-3,151.7893E-9
7.4788E-9,1.0000E+0,256.1371E-9
15.8162E-9,1.5000E+0,397.8452E-9
27.8879E-9,2.0000E+0,580.3967E-9
44.2928E-9,2.5000E+0,807.5062E-9
64.3562E-9,3.0000E+0,1.0794E-6
95.5823E-9,3.5000E+0,1.4040E-6
129.5372E-9,4.0000E+0,1.7875E-6
169.1983E-9,4.5000E+0,2.2298E-6
215.3597E-9,5.0000E+0,2.7334E-6
268.7195E-9,5.5000E+0,3.3021E-6
329.7500E-9,6.0000E+0,3.9392E-6
398.9822E-9,6.5000E+0,4.6485E-6
476.9104E-9,7.0000E+0,5.4328E-6
564.0252E-9,7.5000E+0,6.2957E-6
660.6710E-9,8.0000E+0,7.2397E-6
767.5378E-9,8.5000E+0,8.2708E-6
873.6369E-9,9.0000E+0,9.3050E-6
1.0057E-6,9.5000E+0,10.5160E-6
1.1452E-6,10.0000E+0,11.8229E-6
1.2966E-6,10.5000E+0,13.2283E-6
1.4601E-6,11.0000E+0,14.7354E-6
1.6368E-6,11.5000E+0,16.3489E-6
1.8265E-6,12.0000E+0,18.0693E-6
2.0300E-6,12.5000E+0,19.9022E-6
2.2472E-6,13.0000E+0,21.8465E-6
2.4791E-6,13.5000E+0,23.9086E-6
2.7262E-6,14.0000E+0,26.0902E-6
2.9891E-6,14.5000E+0,28.3952E-6
3.2673E-6,15.0000E+0,30.8220E-6
3.5622E-6,15.5000E+0,33.3759E-6
3.8736E-6,16.0000E+0,36.0536E-6
4.2022E-6,16.5000E+0,38.8651E-6
4.5484E-6,17.0000E+0,41.8052E-6
4.9128E-6,17.5000E+0,44.8775E-6
5.2962E-6,18.0000E+0,48.0831E-6
5.6984E-6,18.5000E+0,51.4212E-6
6.1195E-6,19.0000E+0,54.8856E-6
