GateI,GateV,DrainI
-923.2984E-12,-20.0000E+0,427.7075E-12
-904.4572E-12,-19.5000E+0,408.4114E-12
-896.3075E-12,-19.0000E+0,394.2354E-12
-886.2212E-12,-18.5000E+0,384.9263E-12
-881.3495E-12,-18.0000E+0,378.6630E-12
-877.4563E-12,-17.5000E+0,374.1501E-12
-876.5182E-12,-17.0000E+0,370.6693E-12
-875.1667E-12,-16.5000E+0,367.1886E-12
-873.3007E-12,-16.0000E+0,364.9827E-12
-872.6653E-12,-15.5000E+0,363.0804E-12
-872.4131E-12,-15.0000E+0,361.2287E-12
-871.7373E-12,-14.5000E+0,360.7026E-12
-871.4650E-12,-14.0000E+0,359.4681E-12
-875.6407E-12,-13.5000E+0,358.8812E-12
-872.4937E-12,-13.0000E+0,359.1544E-12
-873.3309E-12,-12.5000E+0,358.2741E-12
-877.2646E-12,-12.0000E+0,358.1223E-12
-878.4346E-12,-11.5000E+0,358.8914E-12
-872.9880E-12,-11.0000E+0,358.6991E-12
-876.9115E-12,-10.5000E+0,358.8104E-12
-872.0500E-12,-10.0000E+0,358.9521E-12
-874.0471E-12,-9.5000E+0,359.0532E-12
-871.5659E-12,-9.0000E+0,359.6199E-12
-875.9634E-12,-8.5000E+0,359.1342E-12
-873.6032E-12,-8.0000E+0,359.7312E-12
-875.6811E-12,-7.5000E+0,360.7228E-12
-873.2906E-12,-7.0000E+0,360.5204E-12
-876.0946E-12,-6.5000E+0,361.1174E-12
-875.5802E-12,-6.0000E+0,362.6352E-12
-877.0629E-12,-5.5000E+0,362.8173E-12
-879.8568E-12,-5.0000E+0,363.4852E-12
-876.5788E-12,-4.5000E+0,364.0012E-12
-878.8784E-12,-4.0000E+0,364.5274E-12
-882.0858E-12,-3.5000E+0,365.4380E-12
-876.3568E-12,-3.0000E+0,367.6338E-12
-877.0024E-12,-2.5000E+0,680.6404E-12
-881.4404E-12,-2.0000E+0,3.4024E-9
-881.3194E-12,-1.5000E+0,11.3687E-9
-879.5138E-12,-1.0000E+0,27.7307E-9
-865.4838E-12,-500.0000E-3,57.8127E-9
-384.6911E-12,000.0000E-3,110.0142E-9
2.1417E-9,500.0000E-3,188.0892E-9
7.6976E-9,1.0000E+0,296.0738E-9
17.0706E-9,1.5000E+0,437.6110E-9
30.6686E-9,2.0000E+0,615.4962E-9
49.3412E-9,2.5000E+0,830.8020E-9
72.9706E-9,3.0000E+0,1.0880E-6
106.2452E-9,3.5000E+0,1.3912E-6
143.7813E-9,4.0000E+0,1.7450E-6
188.0347E-9,4.5000E+0,2.1495E-6
239.6164E-9,5.0000E+0,2.6066E-6
299.1891E-9,5.5000E+0,3.1203E-6
367.1657E-9,6.0000E+0,3.6925E-6
444.3011E-9,6.5000E+0,4.3273E-6
530.8784E-9,7.0000E+0,5.0263E-6
627.5654E-9,7.5000E+0,5.7923E-6
734.8114E-9,8.0000E+0,6.6283E-6
848.1223E-9,8.5000E+0,7.5091E-6
980.5395E-9,9.0000E+0,8.4957E-6
1.1155E-6,9.5000E+0,9.5149E-6
1.2724E-6,10.0000E+0,10.6614E-6
1.4403E-6,10.5000E+0,11.8937E-6
1.6214E-6,11.0000E+0,13.2108E-6
1.8172E-6,11.5000E+0,14.6184E-6
2.0273E-6,12.0000E+0,16.1180E-6
2.2530E-6,12.5000E+0,17.7121E-6
2.4932E-6,13.0000E+0,19.4001E-6
2.7499E-6,13.5000E+0,21.1896E-6
3.0231E-6,14.0000E+0,23.0778E-6
3.3140E-6,14.5000E+0,25.0715E-6
3.6208E-6,15.0000E+0,27.1702E-6
3.9465E-6,15.5000E+0,29.3759E-6
4.2909E-6,16.0000E+0,31.6839E-6
4.6549E-6,16.5000E+0,34.1060E-6
5.0408E-6,17.0000E+0,36.6350E-6
5.4477E-6,17.5000E+0,39.2744E-6
5.8742E-6,18.0000E+0,42.0250E-6
6.3207E-6,18.5000E+0,44.8888E-6
6.7853E-6,19.0000E+0,47.8347E-6
7.2788E-6,19.5000E+0,50.9010E-6
7.7937E-6,20.0000E+0,54.1016E-6
7.7811E-6,20.0000E+0,54.0083E-6
7.2421E-6,19.5000E+0,50.6479E-6
6.7313E-6,19.0000E+0,47.4316E-6
6.2474E-6,18.5000E+0,44.3530E-6
5.7904E-6,18.0000E+0,41.3992E-6
5.3546E-6,17.5000E+0,38.5766E-6
4.9427E-6,17.0000E+0,35.8797E-6
4.5541E-6,16.5000E+0,33.3051E-6
4.1875E-6,16.0000E+0,30.8513E-6
3.8400E-6,15.5000E+0,28.5206E-6
3.5120E-6,15.0000E+0,26.3060E-6
3.2034E-6,14.5000E+0,24.2064E-6
2.9131E-6,14.0000E+0,22.2175E-6
2.6414E-6,13.5000E+0,20.3379E-6
2.3876E-6,13.0000E+0,18.5668E-6
2.1506E-6,12.5000E+0,16.8988E-6
1.9292E-6,12.0000E+0,15.3321E-6
1.7237E-6,11.5000E+0,13.8632E-6
1.5327E-6,11.0000E+0,12.4898E-6
1.3565E-6,10.5000E+0,11.2097E-6
1.1944E-6,10.0000E+0,10.0180E-6
1.0453E-6,9.5000E+0,8.9141E-6
908.7323E-9,9.0000E+0,7.8917E-6
788.2746E-9,8.5000E+0,6.9622E-6
675.4709E-9,8.0000E+0,6.1001E-6
570.9008E-9,7.5000E+0,5.3038E-6
479.2076E-9,7.0000E+0,4.5780E-6
397.5488E-9,6.5000E+0,3.9206E-6
325.3601E-9,6.0000E+0,3.3276E-6
262.0339E-9,5.5000E+0,2.7955E-6
207.0191E-9,5.0000E+0,2.3211E-6
159.7431E-9,4.5000E+0,1.9019E-6
119.6946E-9,4.0000E+0,1.5338E-6
86.3763E-9,3.5000E+0,1.2141E-6
61.9422E-9,3.0000E+0,940.0276E-9
40.6221E-9,2.5000E+0,710.0117E-9
25.0971E-9,2.0000E+0,521.2513E-9
12.7479E-9,1.5000E+0,365.7532E-9
4.8090E-9,1.0000E+0,243.1736E-9
373.9668E-12,500.0000E-3,151.0001E-9
-1.3104E-9,000.0000E-3,85.6295E-9
-1.3211E-9,-500.0000E-3,43.5280E-9
-1.0587E-9,-1.0000E+0,19.7034E-9
-931.3371E-12,-1.5000E+0,7.4127E-9
-870.5269E-12,-2.0000E+0,1.9504E-9
-831.5031E-12,-2.5000E+0,459.8338E-12
-810.2312E-12,-3.0000E+0,377.3475E-12
-795.5657E-12,-3.5000E+0,369.0200E-12
-787.0932E-12,-4.0000E+0,364.0215E-12
-784.1481E-12,-4.5000E+0,360.9049E-12
-780.0026E-12,-5.0000E+0,358.8408E-12
-776.6943E-12,-5.5000E+0,357.4242E-12
